Time,Channel A
-4.85242022,0.00061037
-4.85114022,0.00061037
-4.84986022,0.00061037
-4.84858022,0.00061037
-4.84730022,0.00061037
-4.84602022,0.00061037
-4.84474022,0.00061037
-4.84346022,0.00061037
-4.84218022,0.00061037
-4.84090022,0.00061037
-4.83962022,0.00061037
-4.83834022,0.00061037
-4.83706022,0.00061037
-4.83578022,0.00061037
-4.83450022,0.00061037
-4.83322022,0.00061037
-4.83194022,0.00061037
-4.83066022,0.00061037
-4.82938022,0.00061037
-4.82810022,0.00061037
-4.82682022,0.00061037
-4.82554022,0.08972442
-4.82426022,0.00061037
-4.82298022,0.08972442
-4.82170022,0.08972442
-4.82042022,0.00061037
-4.81914022,0.00061037
-4.81786022,0.00061037
-4.81658022,0.00061037
-4.81530022,0.00061037
-4.81402022,0.00061037
-4.81274022,0.00061037
-4.81146022,0.00061037
-4.81018022,0.00061037
-4.80890022,0.00061037
-4.80762022,0.00061037
-4.80634022,0.00061037
-4.80506022,0.08972442
-4.80378022,0.00061037
-4.80250022,0.00061037
-4.80122022,0.00061037
-4.79994022,0.00061037
-4.79866022,-0.08850367
-4.79738022,0.00061037
-4.79610022,-0.08850367
-4.79482022,-0.08850367
-4.79354022,-0.08850367
-4.79226022,-0.08850367
-4.79098022,-0.17761773
-4.78970022,-0.17761773
-4.78842022,-0.17761773
-4.78714022,-0.17761773
-4.78586022,-0.17761773
-4.78458022,-0.17761773
-4.78330022,-0.17761773
-4.78202022,-0.26673177
-4.78074022,-0.17761773
-4.77946022,-0.17761773
-4.77818022,-0.26673177
-4.77690022,-0.26673177
-4.77562022,-0.26673177
-4.77434022,-0.26673177
-4.77306022,-0.17761773
-4.77178022,-0.17761773
-4.77050022,-0.26673177
-4.76922022,-0.26673177
-4.76794022,-0.26673177
-4.76666022,-0.26673177
-4.76538022,-0.26673177
-4.76410022,-0.26673177
-4.76282022,-0.26673177
-4.76154022,-0.26673177
-4.76026022,-0.26673177
-4.75898022,-0.26673177
-4.75770022,-0.35584581
-4.75642022,-0.26673177
-4.75514022,-0.35584581
-4.75386022,-0.26673177
-4.75258022,-0.26673177
-4.75130022,-0.26673177
-4.75002022,-0.26673177
-4.74874022,-0.26673177
-4.74746022,-0.26673177
-4.74618022,-0.26673177
-4.74490022,-0.26673177
-4.74362022,-0.26673177
-4.74234022,-0.26673177
-4.74106022,-0.26673177
-4.73978022,-0.26673177
-4.73850022,-0.26673177
-4.73722022,-0.26673177
-4.73594022,-0.26673177
-4.73466022,-0.26673177
-4.73338022,-0.26673177
-4.73210022,-0.35584581
-4.73082022,-0.26673177
-4.72954022,-0.26673177
-4.72826022,-0.17761773
-4.72698022,-0.17761773
-4.72570022,-0.08850367
-4.72442022,-0.08850367
-4.72314022,-0.08850367
-4.72186022,-0.08850367
-4.72058022,-0.08850367
-4.71930022,0.00061037
-4.71802022,0.00061037
-4.71674022,0.00061037
-4.71546022,0.00061037
-4.71418022,0.00061037
-4.71290022,0.00061037
-4.71162022,0.00061037
-4.71034022,0.00061037
-4.70906022,0.00061037
-4.70778022,0.00061037
-4.70650022,0.00061037
-4.70522022,0.00061037
-4.70394022,0.00061037
-4.70266022,0.00061037
-4.70138022,0.00061037
-4.70010022,0.00061037
-4.69882022,0.00061037
-4.69754022,0.00061037
-4.69626022,0.00061037
-4.69498022,0.00061037
-4.69370022,0.00061037
-4.69242022,0.00061037
-4.69114022,0.00061037
-4.68986022,0.00061037
-4.68858022,0.00061037
-4.68730022,0.00061037
-4.68602022,0.00061037
-4.68474022,0.00061037
-4.68346022,0.00061037
-4.68218022,0.00061037
-4.68090022,0.00061037
-4.67962022,0.00061037
-4.67834022,0.00061037
-4.67706022,0.00061037
-4.67578022,0.00061037
-4.67450022,0.00061037
-4.67322022,0.00061037
-4.67194022,0.00061037
-4.67066022,0.00061037
-4.66938022,0.00061037
-4.66810022,0.00061037
-4.66682022,0.00061037
-4.66554022,0.00061037
-4.66426022,0.00061037
-4.66298022,0.00061037
-4.66170022,0.00061037
-4.66042022,0.00061037
-4.65914022,0.00061037
-4.65786022,0.08972442
-4.65658022,0.00061037
-4.65530022,0.08972442
-4.65402022,0.00061037
-4.65274022,0.08972442
-4.65146022,0.08972442
-4.65018022,0.00061037
-4.64890022,0.00061037
-4.64762022,0.00061037
-4.64634022,0.00061037
-4.64506022,0.00061037
-4.64378022,0.00061037
-4.64250022,0.00061037
-4.64122022,0.00061037
-4.63994022,0.00061037
-4.63866022,0.00061037
-4.63738022,0.00061037
-4.63610022,0.00061037
-4.63482022,0.00061037
-4.63354022,-0.08850367
-4.63226022,-0.08850367
-4.63098022,-0.08850367
-4.62970022,0.00061037
-4.62842022,0.00061037
-4.62714022,-0.08850367
-4.62586022,-0.08850367
-4.62458022,-0.08850367
-4.62330022,0.00061037
-4.62202022,0.00061037
-4.62074022,0.00061037
-4.61946022,0.00061037
-4.61818022,0.00061037
-4.61690022,0.00061037
-4.61562022,0.00061037
-4.61434022,0.00061037
-4.61306022,0.00061037
-4.61178022,0.00061037
-4.61050022,0.00061037
-4.60922022,0.00061037
-4.60794022,0.00061037
-4.60666022,0.00061037
-4.60538022,0.00061037
-4.60410022,0.00061037
-4.60282022,0.00061037
-4.60154022,0.00061037
-4.60026022,0.08972442
-4.59898022,0.08972442
-4.59770022,0.08972442
-4.59642022,0.00061037
-4.59514022,0.00061037
-4.59386022,0.00061037
-4.59258022,0.00061037
-4.59130022,0.00061037
-4.59002022,-0.08850367
-4.58874022,-0.08850367
-4.58746022,-0.08850367
-4.58618022,-0.17761773
-4.58490022,-0.08850367
-4.58362022,-0.08850367
-4.58234022,-0.17761773
-4.58106022,-0.08850367
-4.57978022,-0.08850367
-4.57850022,0.00061037
-4.57722022,0.00061037
-4.57594022,0.00061037
-4.57466022,0.00061037
-4.57338022,0.00061037
-4.57210022,0.08972442
-4.57082022,0.08972442
-4.56954022,0.08972442
-4.56826022,0.08972442
-4.56698022,0.08972442
-4.56570022,0.08972442
-4.56442022,0.08972442
-4.56314022,0.08972442
-4.56186022,0.08972442
-4.56058022,0.08972442
-4.55930022,0.08972442
-4.55802022,0.08972442
-4.55674022,0.08972442
-4.55546022,0.08972442
-4.55418022,0.08972442
-4.55290022,0.08972442
-4.55162022,0.08972442
-4.55034022,0.08972442
-4.54906022,0.00061037
-4.54778022,0.08972442
-4.54650022,0.00061037
-4.54522022,0.00061037
-4.54394022,0.08972442
-4.54266022,0.00061037
-4.54138022,0.08972442
-4.54010022,0.08972442
-4.53882022,0.08972442
-4.53754022,0.08972442
-4.53626022,0.08972442
-4.53498022,0.08972442
-4.53370022,0.00061037
-4.53242022,0.08972442
-4.53114022,0.00061037
-4.52986022,0.08972442
-4.52858022,0.00061037
-4.52730022,0.08972442
-4.52602022,0.08972442
-4.52474022,0.00061037
-4.52346022,0.00061037
-4.52218022,0.00061037
-4.52090022,0.00061037
-4.51962022,0.00061037
-4.51834022,0.08972442
-4.51706022,0.08972442
-4.51578022,0.00061037
-4.51450022,0.00061037
-4.51322022,0.00061037
-4.51194022,0.00061037
-4.51066022,0.00061037
-4.50938022,0.00061037
-4.50810022,0.08972442
-4.50682022,0.00061037
-4.50554022,0.00061037
-4.50426022,0.00061037
-4.50298022,0.00061037
-4.50170022,0.00061037
-4.50042022,0.00061037
-4.49914022,0.00061037
-4.49786022,0.00061037
-4.49658022,0.08972442
-4.49530022,0.00061037
-4.49402022,0.00061037
-4.49274022,0.00061037
-4.49146022,0.00061037
-4.49018022,0.00061037
-4.48890022,0.00061037
-4.48762022,0.00061037
-4.48634022,0.00061037
-4.48506022,0.00061037
-4.48378022,0.00061037
-4.48250022,0.00061037
-4.48122022,0.00061037
-4.47994022,0.00061037
-4.47866022,0.00061037
-4.47738022,0.00061037
-4.47610022,0.00061037
-4.47482022,0.00061037
-4.47354022,0.00061037
-4.47226022,0.00061037
-4.47098022,0.00061037
-4.46970022,0.00061037
-4.46842022,0.00061037
-4.46714022,0.00061037
-4.46586022,0.00061037
-4.46458022,0.08972442
-4.46330022,0.00061037
-4.46202022,0.00061037
-4.46074022,0.00061037
-4.45946022,0.00061037
-4.45818022,0.00061037
-4.45690022,0.00061037
-4.45562022,0.00061037
-4.45434022,0.00061037
-4.45306022,0.08972442
-4.45178022,0.00061037
-4.45050022,0.08972442
-4.44922022,0.08972442
-4.44794022,0.08972442
-4.44666022,0.08972442
-4.44538022,0.08972442
-4.44410022,0.08972442
-4.44282022,0.00061037
-4.44154022,0.08972442
-4.44026022,0.08972442
-4.43898022,0.08972442
-4.43770022,0.08972442
-4.43642022,0.08972442
-4.43514022,0.08972442
-4.43386022,0.08972442
-4.43258022,0.08972442
-4.43130022,0.00061037
-4.43002022,0.08972442
-4.42874022,0.08972442
-4.42746022,0.08972442
-4.42618022,0.08972442
-4.42490022,0.08972442
-4.42362022,0.00061037
-4.42234022,0.08972442
-4.42106022,0.00061037
-4.41978022,0.00061037
-4.41850022,0.00061037
-4.41722022,0.00061037
-4.41594022,0.00061037
-4.41466022,0.00061037
-4.41338022,0.00061037
-4.41210022,0.00061037
-4.41082022,0.00061037
-4.40954022,0.00061037
-4.40826022,0.00061037
-4.40698022,0.00061037
-4.40570022,0.00061037
-4.40442022,0.00061037
-4.40314022,0.00061037
-4.40186022,0.00061037
-4.40058022,0.00061037
-4.39930022,0.00061037
-4.39802022,0.00061037
-4.39674022,0.00061037
-4.39546022,0.00061037
-4.39418022,0.00061037
-4.39290022,0.00061037
-4.39162022,0.00061037
-4.39034022,0.00061037
-4.38906022,0.00061037
-4.38778022,0.00061037
-4.38650022,0.00061037
-4.38522022,0.00061037
-4.38394022,0.00061037
-4.38266022,0.00061037
-4.38138022,0.00061037
-4.38010022,0.00061037
-4.37882022,0.00061037
-4.37754022,0.00061037
-4.37626022,0.00061037
-4.37498022,0.00061037
-4.37370022,0.08972442
-4.37242022,0.08972442
-4.37114022,0.00061037
-4.36986022,0.00061037
-4.36858022,0.00061037
-4.36730022,0.00061037
-4.36602022,0.00061037
-4.36474022,0.00061037
-4.36346022,0.00061037
-4.36218022,0.00061037
-4.36090022,0.00061037
-4.35962022,0.08972442
-4.35834022,0.00061037
-4.35706022,0.00061037
-4.35578022,0.00061037
-4.35450022,0.08972442
-4.35322022,0.00061037
-4.35194022,0.00061037
-4.35066022,0.00061037
-4.34938022,0.00061037
-4.34810022,0.00061037
-4.34682022,0.00061037
-4.34554022,0.00061037
-4.34426022,0.00061037
-4.34298022,0.08972442
-4.34170022,0.00061037
-4.34042022,0.00061037
-4.33914022,0.00061037
-4.33786022,0.00061037
-4.33658022,0.08972442
-4.33530022,0.08972442
-4.33402022,0.00061037
-4.33274022,0.08972442
-4.33146022,0.08972442
-4.33018022,0.08972442
-4.32890022,0.08972442
-4.32762022,0.08972442
-4.32634022,0.08972442
-4.32506022,0.08972442
-4.32378022,0.08972442
-4.32250022,0.08972442
-4.32122022,0.08972442
-4.31994022,0.08972442
-4.31866022,0.08972442
-4.31738022,0.08972442
-4.31610022,0.08972442
-4.31482022,0.08972442
-4.31354022,0.08972442
-4.31226022,0.08972442
-4.31098022,0.08972442
-4.30970022,0.08972442
-4.30842022,0.08972442
-4.30714022,0.08972442
-4.30586022,0.08972442
-4.30458022,0.08972442
-4.30330022,0.08972442
-4.30202022,0.08972442
-4.30074022,0.08972442
-4.29946022,0.08972442
-4.29818022,0.08972442
-4.29690022,0.08972442
-4.29562022,0.08972442
-4.29434022,0.08972442
-4.29306022,0.08972442
-4.29178022,0.08972442
-4.29050022,0.08972442
-4.28922022,0.08972442
-4.28794022,0.08972442
-4.28666022,0.08972442
-4.28538022,0.08972442
-4.28410022,0.08972442
-4.28282022,0.08972442
-4.28154022,0.17883846
-4.28026022,0.08972442
-4.27898022,0.08972442
-4.27770022,0.08972442
-4.27642022,0.08972442
-4.27514022,0.08972442
-4.27386022,0.08972442
-4.27258022,0.08972442
-4.27130022,0.08972442
-4.27002022,0.08972442
-4.26874022,0.08972442
-4.26746022,0.08972442
-4.26618022,0.08972442
-4.26490022,0.08972442
-4.26362022,0.08972442
-4.26234022,0.00061037
-4.26106022,0.08972442
-4.25978022,0.08972442
-4.25850022,0.08972442
-4.25722022,0.08972442
-4.25594022,0.08972442
-4.25466022,0.08972442
-4.25338022,0.08972442
-4.25210022,0.08972442
-4.25082022,0.08972442
-4.24954022,0.00061037
-4.24826022,0.00061037
-4.24698022,0.00061037
-4.24570022,0.00061037
-4.24442022,0.08972442
-4.24314022,0.08972442
-4.24186022,0.08972442
-4.24058022,0.08972442
-4.23930022,0.08972442
-4.23802022,0.08972442
-4.23674022,0.08972442
-4.23546022,0.08972442
-4.23418022,0.08972442
-4.23290022,0.00061037
-4.23162022,0.08972442
-4.23034022,0.00061037
-4.22906022,0.00061037
-4.22778022,0.00061037
-4.22650022,0.00061037
-4.22522022,0.00061037
-4.22394022,0.00061037
-4.22266022,0.00061037
-4.22138022,0.00061037
-4.22010022,0.00061037
-4.21882022,0.00061037
-4.21754022,0.00061037
-4.21626022,0.00061037
-4.21498022,0.00061037
-4.21370022,0.00061037
-4.21242022,0.00061037
-4.21114022,0.00061037
-4.20986022,0.00061037
-4.20858022,0.00061037
-4.20730022,0.00061037
-4.20602022,0.00061037
-4.20474022,0.00061037
-4.20346022,0.00061037
-4.20218022,0.00061037
-4.20090022,0.00061037
-4.19962022,0.00061037
-4.19834022,0.00061037
-4.19706022,0.00061037
-4.19578022,0.00061037
-4.19450022,0.00061037
-4.19322022,-0.08850367
-4.19194022,0.00061037
-4.19066022,0.00061037
-4.18938022,0.00061037
-4.18810022,0.00061037
-4.18682022,0.00061037
-4.18554022,0.00061037
-4.18426022,0.00061037
-4.18298022,0.00061037
-4.18170022,0.00061037
-4.18042022,0.00061037
-4.17914022,0.00061037
-4.17786022,0.00061037
-4.17658022,0.00061037
-4.17530022,0.00061037
-4.17402022,0.00061037
-4.17274022,0.00061037
-4.17146022,0.00061037
-4.17018022,0.00061037
-4.16890022,0.00061037
-4.16762022,0.00061037
-4.16634022,0.00061037
-4.16506022,0.00061037
-4.16378022,0.00061037
-4.16250022,0.00061037
-4.16122022,0.00061037
-4.15994022,0.00061037
-4.15866022,-0.08850367
-4.15738022,0.00061037
-4.15610022,-0.08850367
-4.15482022,0.00061037
-4.15354022,-0.08850367
-4.15226022,-0.08850367
-4.15098022,0.00061037
-4.14970022,0.00061037
-4.14842022,0.00061037
-4.14714022,0.00061037
-4.14586022,0.00061037
-4.14458022,0.00061037
-4.14330022,0.00061037
-4.14202022,0.00061037
-4.14074022,0.00061037
-4.13946022,0.00061037
-4.13818022,0.00061037
-4.13690022,0.00061037
-4.13562022,0.00061037
-4.13434022,0.00061037
-4.13306022,0.00061037
-4.13178022,0.00061037
-4.13050022,0.00061037
-4.12922022,0.00061037
-4.12794022,0.08972442
-4.12666022,0.08972442
-4.12538022,0.08972442
-4.12410022,0.00061037
-4.12282022,0.08972442
-4.12154022,0.00061037
-4.12026022,0.00061037
-4.11898022,0.00061037
-4.11770022,0.00061037
-4.11642022,0.00061037
-4.11514022,0.00061037
-4.11386022,0.00061037
-4.11258022,0.08972442
-4.11130022,0.00061037
-4.11002022,0.08972442
-4.10874022,0.08972442
-4.10746022,0.00061037
-4.10618022,0.00061037
-4.10490022,0.00061037
-4.10362022,0.00061037
-4.10234022,0.00061037
-4.10106022,0.00061037
-4.09978022,0.00061037
-4.09850022,0.00061037
-4.09722022,0.00061037
-4.09594022,0.00061037
-4.09466022,0.00061037
-4.09338022,0.00061037
-4.09210022,0.00061037
-4.09082022,0.00061037
-4.08954022,0.00061037
-4.08826022,0.00061037
-4.08698022,0.00061037
-4.08570022,0.00061037
-4.08442022,0.00061037
-4.08314022,0.00061037
-4.08186022,0.00061037
-4.08058022,0.00061037
-4.07930022,0.00061037
-4.07802022,0.00061037
-4.07674022,0.00061037
-4.07546022,0.00061037
-4.07418022,0.00061037
-4.07290022,0.00061037
-4.07162022,0.00061037
-4.07034022,0.00061037
-4.06906022,0.00061037
-4.06778022,0.00061037
-4.06650022,0.00061037
-4.06522022,0.00061037
-4.06394022,0.00061037
-4.06266022,0.00061037
-4.06138022,-0.08850367
-4.06010022,0.00061037
-4.05882022,-0.08850367
-4.05754022,-0.08850367
-4.05626022,0.00061037
-4.05498022,0.00061037
-4.05370022,0.00061037
-4.05242022,0.00061037
-4.05114022,0.00061037
-4.04986022,0.00061037
-4.04858022,0.00061037
-4.04730022,0.00061037
-4.04602022,0.00061037
-4.04474022,-0.08850367
-4.04346022,-0.08850367
-4.04218022,0.00061037
-4.04090022,0.00061037
-4.03962022,-0.08850367
-4.03834022,-0.08850367
-4.03706022,-0.08850367
-4.03578022,-0.08850367
-4.03450022,-0.08850367
-4.03322022,0.00061037
-4.03194022,-0.08850367
-4.03066022,-0.08850367
-4.02938022,-0.08850367
-4.02810022,0.00061037
-4.02682022,-0.08850367
-4.02554022,-0.08850367
-4.02426022,-0.08850367
-4.02298022,-0.08850367
-4.02170022,-0.08850367
-4.02042022,-0.08850367
-4.01914022,-0.08850367
-4.01786022,-0.08850367
-4.01658022,-0.08850367
-4.01530022,0.00061037
-4.01402022,-0.08850367
-4.01274022,0.00061037
-4.01146022,0.00061037
-4.01018022,0.00061037
-4.00890022,-0.08850367
-4.00762022,0.00061037
-4.00634022,0.00061037
-4.00506022,0.00061037
-4.00378022,-0.08850367
-4.00250022,0.00061037
-4.00122022,0.00061037
-3.99994022,0.00061037
-3.99866022,0.00061037
-3.99738022,0.00061037
-3.99610022,0.00061037
-3.99482022,0.00061037
-3.99354022,0.08972442
-3.99226022,0.00061037
-3.99098022,0.00061037
-3.98970022,0.00061037
-3.98842022,0.08972442
-3.98714022,0.00061037
-3.98586022,0.00061037
-3.98458022,0.00061037
-3.98330022,0.00061037
-3.98202022,0.08972442
-3.98074022,0.00061037
-3.97946022,0.08972442
-3.97818022,0.00061037
-3.97690022,0.08972442
-3.97562022,0.08972442
-3.97434022,0.00061037
-3.97306022,0.08972442
-3.97178022,0.08972442
-3.97050022,0.00061037
-3.96922022,0.00061037
-3.96794022,0.00061037
-3.96666022,0.00061037
-3.96538022,0.08972442
-3.96410022,0.08972442
-3.96282022,0.08972442
-3.96154022,0.00061037
-3.96026022,0.08972442
-3.95898022,0.08972442
-3.95770022,0.00061037
-3.95642022,0.08972442
-3.95514022,0.00061037
-3.95386022,0.00061037
-3.95258022,0.00061037
-3.95130022,0.00061037
-3.95002022,0.00061037
-3.94874022,0.00061037
-3.94746022,0.00061037
-3.94618022,0.08972442
-3.94490022,0.00061037
-3.94362022,0.00061037
-3.94234022,0.08972442
-3.94106022,0.08972442
-3.93978022,0.08972442
-3.93850022,0.00061037
-3.93722022,0.08972442
-3.93594022,0.08972442
-3.93466022,0.08972442
-3.93338022,0.00061037
-3.93210022,0.00061037
-3.93082022,0.00061037
-3.92954022,0.00061037
-3.92826022,0.00061037
-3.92698022,0.00061037
-3.92570022,0.00061037
-3.92442022,0.00061037
-3.92314022,0.00061037
-3.92186022,0.00061037
-3.92058022,0.00061037
-3.91930022,0.00061037
-3.91802022,0.08972442
-3.91674022,0.08972442
-3.91546022,0.00061037
-3.91418022,0.08972442
-3.91290022,0.00061037
-3.91162022,0.08972442
-3.91034022,0.08972442
-3.90906022,0.00061037
-3.90778022,0.00061037
-3.90650022,0.00061037
-3.90522022,0.08972442
-3.90394022,0.08972442
-3.90266022,0.08972442
-3.90138022,0.08972442
-3.90010022,0.08972442
-3.89882022,0.08972442
-3.89754022,0.08972442
-3.89626022,0.00061037
-3.89498022,0.08972442
-3.89370022,0.00061037
-3.89242022,0.00061037
-3.89114022,0.00061037
-3.88986022,0.00061037
-3.88858022,0.00061037
-3.88730022,0.08972442
-3.88602022,0.00061037
-3.88474022,0.08972442
-3.88346022,0.08972442
-3.88218022,0.08972442
-3.88090022,0.08972442
-3.87962022,0.08972442
-3.87834022,0.00061037
-3.87706022,0.08972442
-3.87578022,0.08972442
-3.87450022,0.00061037
-3.87322022,0.08972442
-3.87194022,0.00061037
-3.87066022,0.00061037
-3.86938022,0.00061037
-3.86810022,0.00061037
-3.86682022,0.00061037
-3.86554022,0.00061037
-3.86426022,0.00061037
-3.86298022,0.00061037
-3.86170022,0.00061037
-3.86042022,0.00061037
-3.85914022,0.00061037
-3.85786022,0.00061037
-3.85658022,0.00061037
-3.85530022,0.00061037
-3.85402022,0.00061037
-3.85274022,0.00061037
-3.85146022,0.00061037
-3.85018022,0.00061037
-3.84890022,0.00061037
-3.84762022,0.00061037
-3.84634022,0.00061037
-3.84506022,0.00061037
-3.84378022,0.00061037
-3.84250022,0.00061037
-3.84122022,0.08972442
-3.83994022,0.00061037
-3.83866022,0.08972442
-3.83738022,0.08972442
-3.83610022,0.08972442
-3.83482022,0.00061037
-3.83354022,0.00061037
-3.83226022,0.00061037
-3.83098022,0.08972442
-3.82970022,0.00061037
-3.82842022,0.00061037
-3.82714022,0.00061037
-3.82586022,0.08972442
-3.82458022,0.08972442
-3.82330022,0.08972442
-3.82202022,0.00061037
-3.82074022,0.08972442
-3.81946022,0.00061037
-3.81818022,0.00061037
-3.81690022,0.08972442
-3.81562022,0.00061037
-3.81434022,0.08972442
-3.81306022,0.08972442
-3.81178022,0.00061037
-3.81050022,0.08972442
-3.80922022,0.08972442
-3.80794022,0.00061037
-3.80666022,0.00061037
-3.80538022,0.08972442
-3.80410022,0.08972442
-3.80282022,0.08972442
-3.80154022,0.00061037
-3.80026022,0.00061037
-3.79898022,0.00061037
-3.79770022,0.08972442
-3.79642022,0.08972442
-3.79514022,0.00061037
-3.79386022,0.00061037
-3.79258022,0.08972442
-3.79130022,0.08972442
-3.79002022,0.08972442
-3.78874022,0.00061037
-3.78746022,0.00061037
-3.78618022,0.08972442
-3.78490022,0.08972442
-3.78362022,0.00061037
-3.78234022,0.00061037
-3.78106022,0.00061037
-3.77978022,0.00061037
-3.77850022,0.00061037
-3.77722022,0.00061037
-3.77594022,0.00061037
-3.77466022,0.00061037
-3.77338022,0.08972442
-3.77210022,0.00061037
-3.77082022,0.08972442
-3.76954022,0.00061037
-3.76826022,0.08972442
-3.76698022,0.00061037
-3.76570022,0.00061037
-3.76442022,0.00061037
-3.76314022,0.00061037
-3.76186022,0.00061037
-3.76058022,0.00061037
-3.75930022,0.00061037
-3.75802022,0.00061037
-3.75674022,0.00061037
-3.75546022,0.00061037
-3.75418022,0.00061037
-3.75290022,0.00061037
-3.75162022,0.00061037
-3.75034022,0.00061037
-3.74906022,0.00061037
-3.74778022,0.00061037
-3.74650022,0.00061037
-3.74522022,0.00061037
-3.74394022,0.00061037
-3.74266022,0.00061037
-3.74138022,0.00061037
-3.74010022,0.08972442
-3.73882022,0.08972442
-3.73754022,0.08972442
-3.73626022,0.08972442
-3.73498022,0.08972442
-3.73370022,0.08972442
-3.73242022,0.08972442
-3.73114022,0.08972442
-3.72986023,0.00061037
-3.72858023,0.08972442
-3.72730023,0.08972442
-3.72602023,0.08972442
-3.72474023,0.08972442
-3.72346023,0.00061037
-3.72218023,0.00061037
-3.72090023,0.00061037
-3.71962023,0.00061037
-3.71834023,0.00061037
-3.71706023,0.00061037
-3.71578023,0.08972442
-3.71450023,0.00061037
-3.71322023,0.08972442
-3.71194023,0.08972442
-3.71066023,0.08972442
-3.70938023,0.08972442
-3.70810023,0.00061037
-3.70682023,0.00061037
-3.70554023,0.00061037
-3.70426023,0.00061037
-3.70298023,0.00061037
-3.70170023,0.00061037
-3.70042023,0.00061037
-3.69914023,0.00061037
-3.69786023,0.00061037
-3.69658023,0.00061037
-3.69530023,0.00061037
-3.69402023,0.00061037
-3.69274023,0.00061037
-3.69146023,0.00061037
-3.69018023,0.00061037
-3.68890023,0.00061037
-3.68762023,0.00061037
-3.68634023,0.00061037
-3.68506023,0.00061037
-3.68378023,0.00061037
-3.68250023,0.00061037
-3.68122023,0.00061037
-3.67994023,0.00061037
-3.67866023,0.00061037
-3.67738023,0.00061037
-3.67610023,0.00061037
-3.67482023,0.00061037
-3.67354023,0.00061037
-3.67226023,0.00061037
-3.67098023,0.00061037
-3.66970023,0.00061037
-3.66842023,0.00061037
-3.66714023,0.00061037
-3.66586023,0.00061037
-3.66458023,0.00061037
-3.66330023,0.00061037
-3.66202023,0.00061037
-3.66074023,0.00061037
-3.65946023,0.00061037
-3.65818023,0.00061037
-3.65690023,0.00061037
-3.65562023,0.00061037
-3.65434023,0.00061037
-3.65306023,0.00061037
-3.65178023,0.00061037
-3.65050023,0.00061037
-3.64922023,-0.08850367
-3.64794023,0.00061037
-3.64666023,-0.08850367
-3.64538023,0.00061037
-3.64410023,0.00061037
-3.64282023,0.00061037
-3.64154023,0.00061037
