Time,Channel A
-4.85194105,2.31757569
-4.85066105,2.31757569
-4.84938105,2.31757569
-4.84810105,2.40668964
-4.84682105,2.40668964
-4.84554105,2.40668964
-4.84426105,2.40668964
-4.84298105,2.40668964
-4.84170105,2.40668964
-4.84042105,2.40668964
-4.83914105,2.40668964
-4.83786105,2.40668964
-4.83658105,2.40668964
-4.83530105,2.40668964
-4.83402105,2.40668964
-4.83274105,2.40668964
-4.83146105,2.49580359
-4.83018105,2.49580359
-4.82890105,2.49580359
-4.82762105,2.58491778
-4.82634105,2.58491778
-4.82506105,2.58491778
-4.82378105,2.58491778
-4.82250105,2.58491778
-4.82122105,2.58491778
-4.81994105,2.58491778
-4.81866105,2.58491778
-4.81738105,2.58491778
-4.81610105,2.58491778
-4.81482105,2.58491778
-4.81354105,2.58491778
-4.81226105,2.58491778
-4.81098105,2.58491778
-4.80970105,2.67403173
-4.80842105,2.67403173
-4.80714105,2.58491778
-4.80586105,2.67403173
-4.80458105,2.67403173
-4.80330105,2.67403173
-4.80202105,2.67403173
-4.80074105,2.58491778
-4.79946105,2.67403173
-4.79818105,2.58491778
-4.79690105,2.58491778
-4.79562105,2.58491778
-4.79434105,2.58491778
-4.79306105,2.58491778
-4.79178105,2.58491778
-4.79050105,2.49580359
-4.78922105,2.49580359
-4.78794105,2.49580359
-4.78666105,2.49580359
-4.78538105,2.49580359
-4.78410105,2.40668964
-4.78282105,2.49580359
-4.78154105,2.40668964
-4.78026105,2.40668964
-4.77898105,2.49580359
-4.77770105,2.40668964
-4.77642105,2.49580359
-4.77514105,2.49580359
-4.77386105,2.49580359
-4.77258105,2.49580359
-4.77130105,2.49580359
-4.77002105,2.49580359
-4.76874105,2.58491778
-4.76746105,2.49580359
-4.76618105,2.58491778
-4.76490105,2.58491778
-4.76362105,2.58491778
-4.76234105,2.67403173
-4.76106105,2.58491778
-4.75978105,2.58491778
-4.75850105,2.58491778
-4.75722105,2.58491778
-4.75594105,2.58491778
-4.75466105,2.58491778
-4.75338105,2.67403173
-4.75210105,2.67403173
-4.75082105,2.67403173
-4.74954105,2.67403173
-4.74826105,2.58491778
-4.74698105,2.58491778
-4.74570105,2.67403173
-4.74442105,2.67403173
-4.74314105,2.67403173
-4.74186105,2.76314592
-4.74058105,2.76314592
-4.73930105,2.76314592
-4.73802105,2.76314592
-4.73674105,2.76314592
-4.73546105,2.76314592
-4.73418105,2.76314592
-4.73290105,2.76314592
-4.73162105,2.76314592
-4.73034105,2.76314592
-4.72906105,2.76314592
-4.72778105,2.76314592
-4.72650105,2.76314592
-4.72522105,2.76314592
-4.72394105,2.76314592
-4.72266105,2.76314592
-4.72138105,2.76314592
-4.72010105,2.76314592
-4.71882105,2.76314592
-4.71754105,2.76314592
-4.71626105,2.76314592
-4.71498105,2.76314592
-4.71370105,2.76314592
-4.71242105,2.76314592
-4.71114105,2.76314592
-4.70986105,2.76314592
-4.70858105,2.76314592
-4.70730105,2.76314592
-4.70602105,2.76314592
-4.70474105,2.76314592
-4.70346105,2.76314592
-4.70218105,2.76314592
-4.70090105,2.76314592
-4.69962105,2.85225987
-4.69834105,2.76314592
-4.69706105,2.85225987
-4.69578105,2.76314592
-4.69450105,2.85225987
-4.69322105,2.85225987
-4.69194105,2.85225987
-4.69066105,2.85225987
-4.68938105,2.85225987
-4.68810105,2.76314592
-4.68682105,2.85225987
-4.68554105,2.76314592
-4.68426105,2.85225987
-4.68298105,2.85225987
-4.68170105,2.85225987
-4.68042105,2.85225987
-4.67914105,2.85225987
-4.67786105,2.85225987
-4.67658105,2.85225987
-4.67530105,2.85225987
-4.67402105,2.85225987
-4.67274105,2.85225987
-4.67146105,2.76314592
-4.67018105,2.85225987
-4.66890105,2.76314592
-4.66762105,2.76314592
-4.66634105,2.76314592
-4.66506105,2.85225987
-4.66378105,2.76314592
-4.66250105,2.76314592
-4.66122105,2.76314592
-4.65994105,2.76314592
-4.65866105,2.85225987
-4.65738105,2.76314592
-4.65610105,2.76314592
-4.65482105,2.76314592
-4.65354105,2.76314592
-4.65226105,2.85225987
-4.65098105,2.76314592
-4.64970105,2.76314592
-4.64842105,2.76314592
-4.64714105,2.76314592
-4.64586105,2.76314592
-4.64458105,2.76314592
-4.64330105,2.76314592
-4.64202105,2.76314592
-4.64074105,2.76314592
-4.63946105,2.76314592
-4.63818105,2.85225987
-4.63690105,2.76314592
-4.63562105,2.85225987
-4.63434105,2.76314592
-4.63306105,2.85225987
-4.63178105,2.85225987
-4.63050105,2.76314592
-4.62922105,2.76314592
-4.62794105,2.76314592
-4.62666105,2.76314592
-4.62538105,2.76314592
-4.62410105,2.76314592
-4.62282105,2.76314592
-4.62154105,2.76314592
-4.62026105,2.76314592
-4.61898105,2.76314592
-4.61770105,2.76314592
-4.61642105,2.76314592
-4.61514105,2.76314592
-4.61386105,2.85225987
-4.61258105,2.76314592
-4.61130105,2.76314592
-4.61002105,2.76314592
-4.60874105,2.76314592
-4.60746105,2.76314592
-4.60618105,2.76314592
-4.60490105,2.76314592
-4.60362105,2.76314592
-4.60234105,2.85225987
-4.60106105,2.76314592
-4.59978105,2.76314592
-4.59850105,2.76314592
-4.59722105,2.85225987
-4.59594105,2.85225987
-4.59466105,2.85225987
-4.59338105,2.85225987
-4.59210105,2.85225987
-4.59082105,2.85225987
-4.58954105,2.85225987
-4.58826105,2.85225987
-4.58698105,2.85225987
-4.58570105,2.85225987
-4.58442105,2.76314592
-4.58314105,2.85225987
-4.58186105,2.85225987
-4.58058105,2.85225987
-4.57930105,2.85225987
-4.57802105,2.85225987
-4.57674105,2.85225987
-4.57546105,2.85225987
-4.57418105,2.85225987
-4.57290105,2.85225987
-4.57162105,2.85225987
-4.57034105,2.85225987
-4.56906105,2.85225987
-4.56778105,2.85225987
-4.56650105,2.85225987
-4.56522105,2.85225987
-4.56394105,2.94137383
-4.56266105,2.94137383
-4.56138105,2.94137383
-4.56010105,2.94137383
-4.55882105,2.94137383
-4.55754105,2.94137383
-4.55626105,2.94137383
-4.55498105,2.94137383
-4.55370105,2.94137383
-4.55242105,2.94137383
-4.55114105,2.94137383
-4.54986105,2.94137383
-4.54858105,2.94137383
-4.54730105,2.94137383
-4.54602105,3.03048801
-4.54474105,2.94137383
-4.54346105,2.94137383
-4.54218105,3.03048801
-4.54090105,2.94137383
-4.53962105,2.94137383
-4.53834105,2.94137383
-4.53706105,2.94137383
-4.53578105,2.94137383
-4.53450105,2.94137383
-4.53322105,2.94137383
-4.53194105,2.94137383
-4.53066105,2.94137383
-4.52938105,2.94137383
-4.52810105,2.94137383
-4.52682105,2.94137383
-4.52554105,2.94137383
-4.52426105,2.94137383
-4.52298105,2.94137383
-4.52170105,2.94137383
-4.52042105,2.94137383
-4.51914105,2.94137383
-4.51786105,2.94137383
-4.51658105,2.94137383
-4.51530105,2.94137383
-4.51402105,2.94137383
-4.51274105,2.94137383
-4.51146105,2.94137383
-4.51018105,2.94137383
-4.50890105,2.94137383
-4.50762105,2.94137383
-4.50634105,2.94137383
-4.50506105,3.03048801
-4.50378105,3.03048801
-4.50250105,2.94137383
-4.50122105,2.94137383
-4.49994105,2.94137383
-4.49866105,2.94137383
-4.49738105,2.94137383
-4.49610105,2.94137383
-4.49482105,2.94137383
-4.49354105,2.94137383
-4.49226105,2.94137383
-4.49098105,2.94137383
-4.48970105,2.94137383
-4.48842105,3.03048801
-4.48714105,2.94137383
-4.48586105,3.03048801
-4.48458105,3.03048801
-4.48330105,3.03048801
-4.48202105,2.94137383
-4.48074105,2.94137383
-4.47946105,2.94137383
-4.47818105,2.94137383
-4.47690105,2.94137383
-4.47562106,2.94137383
-4.47434106,2.94137383
-4.47306106,2.94137383
-4.47178106,2.94137383
-4.47050106,2.94137383
-4.46922106,3.03048801
-4.46794106,2.94137383
-4.46666106,2.94137383
-4.46538106,3.03048801
-4.46410106,2.94137383
-4.46282106,2.94137383
-4.46154106,2.94137383
-4.46026106,2.94137383
-4.45898106,2.94137383
-4.45770106,2.94137383
-4.45642106,2.94137383
-4.45514106,2.94137383
-4.45386106,2.94137383
-4.45258106,2.94137383
-4.45130106,2.94137383
-4.45002106,2.94137383
-4.44874106,2.94137383
-4.44746106,2.94137383
-4.44618106,2.94137383
-4.44490106,3.03048801
-4.44362106,2.94137383
-4.44234106,2.94137383
-4.44106106,2.94137383
-4.43978106,2.94137383
-4.43850106,2.94137383
-4.43722106,2.94137383
-4.43594106,2.94137383
-4.43466106,2.94137383
-4.43338106,2.94137383
-4.43210106,2.94137383
-4.43082106,2.94137383
-4.42954106,2.94137383
-4.42826106,2.94137383
-4.42698106,3.03048801
-4.42570106,2.94137383
-4.42442106,2.94137383
-4.42314106,2.94137383
-4.42186106,2.94137383
-4.42058106,2.94137383
-4.41930106,2.94137383
-4.41802106,2.94137383
-4.41674106,2.94137383
-4.41546106,2.94137383
-4.41418106,2.94137383
-4.41290106,2.94137383
-4.41162106,2.94137383
-4.41034106,2.94137383
-4.40906106,2.94137383
-4.40778106,2.94137383
-4.40650106,2.94137383
-4.40522106,2.94137383
-4.40394106,2.94137383
-4.40266106,2.94137383
-4.40138106,2.94137383
-4.40010106,2.94137383
-4.39882106,2.94137383
-4.39754106,2.94137383
-4.39626106,2.94137383
-4.39498106,2.94137383
-4.39370106,2.94137383
-4.39242106,2.94137383
-4.39114106,2.94137383
-4.38986106,2.94137383
-4.38858106,2.94137383
-4.38730106,2.94137383
-4.38602106,2.94137383
-4.38474106,2.94137383
-4.38346106,2.94137383
-4.38218106,2.94137383
-4.38090106,2.94137383
-4.37962106,2.94137383
-4.37834106,2.94137383
-4.37706106,2.94137383
-4.37578106,2.94137383
-4.37450106,2.94137383
-4.37322106,2.94137383
-4.37194106,2.94137383
-4.37066106,2.94137383
-4.36938106,2.94137383
-4.36810106,2.94137383
-4.36682106,2.94137383
-4.36554106,2.94137383
-4.36426106,2.94137383
-4.36298106,2.94137383
-4.36170106,2.94137383
-4.36042106,2.94137383
-4.35914106,2.94137383
-4.35786106,3.03048801
-4.35658106,3.03048801
-4.35530106,2.94137383
-4.35402106,2.94137383
-4.35274106,2.94137383
-4.35146106,2.94137383
-4.35018106,2.94137383
-4.34890106,2.94137383
-4.34762106,2.94137383
-4.34634106,2.94137383
-4.34506106,2.94137383
-4.34378106,2.94137383
-4.34250106,2.94137383
-4.34122106,2.94137383
-4.33994106,2.94137383
-4.33866106,2.94137383
-4.33738106,2.94137383
-4.33610106,3.03048801
-4.33482106,2.94137383
-4.33354106,3.03048801
-4.33226106,2.94137383
-4.33098106,2.94137383
-4.32970106,2.94137383
-4.32842106,2.94137383
-4.32714106,2.94137383
-4.32586106,2.94137383
-4.32458106,2.94137383
-4.32330106,2.94137383
-4.32202106,2.94137383
-4.32074106,2.94137383
-4.31946106,2.94137383
-4.31818106,2.94137383
-4.31690106,2.94137383
-4.31562106,2.94137383
-4.31434106,2.94137383
-4.31306106,2.94137383
-4.31178106,2.94137383
-4.31050106,2.94137383
-4.30922106,2.94137383
-4.30794106,2.94137383
-4.30666106,2.94137383
-4.30538106,2.94137383
-4.30410106,2.94137383
-4.30282106,2.94137383
-4.30154106,2.94137383
-4.30026106,2.94137383
-4.29898106,2.94137383
-4.29770106,3.03048801
-4.29642106,2.94137383
-4.29514106,2.94137383
-4.29386106,3.03048801
-4.29258106,2.94137383
-4.29130106,2.94137383
-4.29002106,2.94137383
-4.28874106,2.94137383
-4.28746106,2.94137383
-4.28618106,2.94137383
-4.28490106,2.94137383
-4.28362106,2.94137383
-4.28234106,2.94137383
-4.28106106,2.94137383
-4.27978106,3.03048801
-4.27850106,2.94137383
-4.27722106,3.03048801
-4.27594106,2.94137383
-4.27466106,2.94137383
-4.27338106,2.94137383
-4.27210106,2.94137383
-4.27082106,2.94137383
-4.26954106,2.94137383
-4.26826106,2.94137383
-4.26698106,2.94137383
-4.26570106,2.94137383
-4.26442106,2.94137383
-4.26314106,3.03048801
-4.26186106,2.94137383
-4.26058106,2.94137383
-4.25930106,3.03048801
-4.25802106,3.03048801
-4.25674106,2.94137383
-4.25546106,2.94137383
-4.25418106,2.94137383
-4.25290106,2.94137383
-4.25162106,2.94137383
-4.25034106,2.94137383
-4.24906106,2.94137383
-4.24778106,2.94137383
-4.24650106,2.94137383
-4.24522106,2.94137383
-4.24394106,2.94137383
-4.24266106,2.94137383
-4.24138106,2.94137383
-4.24010106,2.94137383
-4.23882106,2.94137383
-4.23754106,2.94137383
-4.23626106,3.03048801
-4.23498106,2.94137383
-4.23370106,2.94137383
-4.23242106,2.94137383
-4.23114106,2.94137383
-4.22986106,2.94137383
-4.22858106,2.94137383
-4.22730106,2.94137383
-4.22602106,2.94137383
-4.22474106,2.94137383
-4.22346106,2.94137383
-4.22218106,2.94137383
-4.22090106,2.94137383
-4.21962106,2.94137383
-4.21834106,2.94137383
-4.21706106,2.94137383
-4.21578106,2.94137383
-4.21450106,2.94137383
-4.21322106,2.94137383
-4.21194106,2.94137383
-4.21066106,2.94137383
-4.20938106,2.94137383
-4.20810106,2.94137383
-4.20682106,2.94137383
-4.20554106,2.94137383
-4.20426106,2.94137383
-4.20298106,2.94137383
-4.20170106,2.94137383
-4.20042106,2.94137383
-4.19914106,2.94137383
-4.19786106,2.85225987
-4.19658106,2.94137383
-4.19530106,2.94137383
-4.19402106,2.94137383
-4.19274106,2.94137383
-4.19146106,2.94137383
-4.19018106,2.94137383
-4.18890106,2.94137383
-4.18762106,2.94137383
-4.18634106,2.94137383
-4.18506106,3.03048801
-4.18378106,2.94137383
-4.18250106,2.94137383
-4.18122106,2.94137383
-4.17994106,2.94137383
-4.17866106,2.94137383
-4.17738106,2.94137383
-4.17610106,2.94137383
-4.17482106,2.94137383
-4.17354106,2.94137383
-4.17226106,2.94137383
-4.17098106,2.94137383
-4.16970106,2.94137383
-4.16842106,3.03048801
-4.16714106,2.94137383
-4.16586106,2.94137383
-4.16458106,3.03048801
-4.16330106,2.94137383
-4.16202106,2.94137383
-4.16074106,2.94137383
-4.15946106,2.94137383
-4.15818106,2.94137383
-4.15690106,2.94137383
-4.15562106,2.94137383
-4.15434106,2.94137383
-4.15306106,2.94137383
-4.15178106,2.94137383
-4.15050106,2.94137383
-4.14922106,2.94137383
-4.14794106,2.94137383
-4.14666106,2.94137383
-4.14538106,3.03048801
-4.14410106,2.94137383
-4.14282106,2.94137383
-4.14154106,2.94137383
-4.14026106,2.94137383
-4.13898106,2.94137383
-4.13770106,2.94137383
-4.13642106,2.94137383
-4.13514106,2.94137383
-4.13386106,2.94137383
-4.13258106,2.94137383
-4.13130106,2.94137383
-4.13002106,2.94137383
-4.12874106,2.94137383
-4.12746106,3.03048801
-4.12618106,3.03048801
-4.12490106,2.94137383
-4.12362106,2.94137383
-4.12234106,2.94137383
-4.12106106,2.94137383
-4.11978106,2.94137383
-4.11850106,2.94137383
-4.11722106,2.94137383
-4.11594106,2.94137383
-4.11466106,2.94137383
-4.11338106,2.94137383
-4.11210106,2.94137383
-4.11082106,2.94137383
-4.10954106,2.94137383
-4.10826106,2.94137383
-4.10698106,2.94137383
-4.10570106,2.94137383
-4.10442106,3.03048801
-4.10314106,3.03048801
-4.10186106,2.94137383
-4.10058106,2.94137383
-4.09930106,2.94137383
-4.09802106,2.94137383
-4.09674106,2.94137383
-4.09546106,2.94137383
-4.09418106,2.94137383
-4.09290106,2.94137383
-4.09162106,2.94137383
-4.09034106,2.94137383
-4.08906106,2.94137383
-4.08778106,2.94137383
-4.08650106,3.03048801
-4.08522106,2.94137383
-4.08394106,2.94137383
-4.08266106,2.94137383
-4.08138106,2.94137383
-4.08010106,2.94137383
-4.07882106,2.94137383
-4.07754106,2.94137383
-4.07626106,2.94137383
-4.07498106,2.94137383
-4.07370106,2.94137383
-4.07242106,2.94137383
-4.07114106,2.94137383
-4.06986106,2.94137383
-4.06858106,2.94137383
-4.06730106,2.94137383
-4.06602106,2.94137383
-4.06474106,2.94137383
-4.06346106,2.94137383
-4.06218106,2.94137383
-4.06090106,2.94137383
-4.05962106,2.94137383
-4.05834106,2.94137383
-4.05706106,2.94137383
-4.05578106,2.94137383
-4.05450106,2.94137383
-4.05322106,2.94137383
-4.05194106,2.94137383
-4.05066106,2.94137383
-4.04938106,2.94137383
-4.04810106,2.94137383
-4.04682106,2.94137383
-4.04554106,2.94137383
-4.04426106,2.94137383
-4.04298106,2.94137383
-4.04170106,2.94137383
-4.04042106,2.94137383
-4.03914106,2.94137383
-4.03786106,2.94137383
-4.03658106,2.94137383
-4.03530106,2.94137383
-4.03402106,2.94137383
-4.03274106,2.94137383
-4.03146106,2.94137383
-4.03018106,2.94137383
-4.02890106,2.94137383
-4.02762106,2.94137383
-4.02634106,2.94137383
-4.02506106,2.94137383
-4.02378106,2.94137383
-4.02250106,2.94137383
-4.02122106,2.94137383
-4.01994106,2.94137383
-4.01866106,2.94137383
-4.01738106,2.94137383
-4.01610106,2.94137383
-4.01482106,2.94137383
-4.01354106,2.94137383
-4.01226106,2.94137383
-4.01098106,2.94137383
-4.00970106,3.03048801
-4.00842106,2.94137383
-4.00714106,2.94137383
-4.00586106,2.94137383
-4.00458106,2.94137383
-4.00330106,2.94137383
-4.00202106,2.94137383
-4.00074106,2.94137383
-3.99946106,2.94137383
-3.99818106,2.94137383
-3.99690106,2.94137383
-3.99562106,2.94137383
-3.99434106,2.94137383
-3.99306106,2.94137383
-3.99178106,3.03048801
-3.99050106,2.94137383
-3.98922106,2.94137383
-3.98794106,2.94137383
-3.98666106,2.94137383
-3.98538106,2.94137383
-3.98410106,2.94137383
-3.98282106,2.94137383
-3.98154106,2.94137383
-3.98026106,2.94137383
-3.97898106,2.94137383
-3.97770106,3.03048801
-3.97642106,3.03048801
-3.97514106,2.94137383
-3.97386106,2.94137383
-3.97258106,2.94137383
-3.97130106,2.94137383
-3.97002106,2.94137383
-3.96874106,2.94137383
-3.96746106,2.94137383
-3.96618106,2.94137383
-3.96490106,2.94137383
-3.96362106,2.94137383
-3.96234106,2.94137383
-3.96106106,2.94137383
-3.95978106,3.03048801
-3.95850106,3.03048801
-3.95722106,2.94137383
-3.95594106,2.94137383
-3.95466106,2.94137383
-3.95338106,2.94137383
-3.95210106,2.94137383
-3.95082106,2.94137383
-3.94954106,2.94137383
-3.94826106,2.94137383
-3.94698106,2.94137383
-3.94570106,2.94137383
-3.94442106,2.94137383
-3.94314106,2.94137383
-3.94186106,2.94137383
-3.94058106,3.03048801
-3.93930106,2.94137383
-3.93802106,3.03048801
-3.93674106,2.94137383
-3.93546106,2.94137383
-3.93418106,2.94137383
-3.93290106,2.94137383
-3.93162106,2.94137383
-3.93034106,2.94137383
-3.92906106,2.94137383
-3.92778106,2.94137383
-3.92650106,2.94137383
-3.92522106,3.03048801
-3.92394106,2.94137383
-3.92266106,2.94137383
-3.92138106,2.94137383
-3.92010106,2.94137383
-3.91882106,2.94137383
-3.91754106,2.94137383
-3.91626106,2.94137383
-3.91498106,2.94137383
-3.91370106,2.94137383
-3.91242106,2.94137383
-3.91114106,2.94137383
-3.90986106,2.94137383
-3.90858106,2.94137383
-3.90730106,2.94137383
-3.90602106,2.94137383
-3.90474106,2.94137383
-3.90346106,2.94137383
-3.90218106,2.94137383
-3.90090106,2.94137383
-3.89962106,2.94137383
-3.89834106,2.94137383
-3.89706106,2.94137383
-3.89578106,2.94137383
-3.89450106,2.94137383
-3.89322106,2.94137383
-3.89194106,2.94137383
-3.89066106,2.94137383
-3.88938106,2.94137383
-3.88810106,2.94137383
-3.88682106,2.94137383
-3.88554106,3.03048801
-3.88426106,2.94137383
-3.88298106,2.94137383
-3.88170106,2.94137383
-3.88042106,2.94137383
-3.87914106,2.94137383
-3.87786106,2.94137383
-3.87658106,2.94137383
-3.87530106,2.94137383
-3.87402106,2.94137383
-3.87274106,2.94137383
-3.87146106,2.94137383
-3.87018106,2.94137383
-3.86890106,2.94137383
-3.86762106,2.94137383
-3.86634106,2.94137383
-3.86506106,3.03048801
-3.86378106,2.94137383
-3.86250106,2.94137383
-3.86122106,2.94137383
-3.85994106,2.94137383
-3.85866106,2.94137383
-3.85738106,2.94137383
-3.85610106,2.94137383
-3.85482106,2.94137383
-3.85354106,2.94137383
-3.85226106,2.94137383
-3.85098106,2.94137383
-3.84970106,2.94137383
-3.84842106,2.94137383
-3.84714106,2.94137383
-3.84586106,2.94137383
-3.84458106,2.94137383
-3.84330106,2.94137383
-3.84202106,2.94137383
-3.84074106,2.94137383
-3.83946106,2.94137383
-3.83818106,2.94137383
-3.83690106,2.94137383
-3.83562106,2.94137383
-3.83434106,2.94137383
-3.83306106,2.94137383
-3.83178106,2.94137383
-3.83050106,2.94137383
-3.82922106,2.94137383
-3.82794106,2.94137383
-3.82666106,2.94137383
-3.82538106,2.94137383
-3.82410106,2.94137383
-3.82282106,2.94137383
-3.82154106,2.94137383
-3.82026106,2.94137383
-3.81898106,2.94137383
-3.81770106,2.94137383
-3.81642106,2.94137383
-3.81514106,2.94137383
-3.81386106,2.94137383
-3.81258106,2.94137383
-3.81130106,2.94137383
-3.81002106,3.03048801
-3.80874106,2.94137383
-3.80746106,2.94137383
-3.80618106,2.94137383
-3.80490106,2.94137383
-3.80362106,2.94137383
-3.80234106,2.94137383
-3.80106106,2.94137383
-3.79978106,2.94137383
-3.79850106,2.94137383
-3.79722106,3.03048801
-3.79594106,2.94137383
-3.79466106,2.94137383
-3.79338106,2.94137383
-3.79210106,3.03048801
-3.79082106,2.94137383
-3.78954106,2.94137383
-3.78826106,2.94137383
-3.78698106,2.94137383
-3.78570106,2.94137383
-3.78442106,3.03048801
-3.78314106,2.94137383
-3.78186106,2.94137383
-3.78058106,2.94137383
-3.77930106,2.94137383
-3.77802106,2.94137383
-3.77674106,2.94137383
-3.77546106,2.94137383
-3.77418106,2.94137383
-3.77290106,2.94137383
-3.77162106,2.94137383
-3.77034106,2.94137383
-3.76906106,2.94137383
-3.76778106,2.94137383
-3.76650106,2.94137383
-3.76522106,3.03048801
-3.76394106,2.94137383
-3.76266106,2.94137383
-3.76138106,2.94137383
-3.76010106,2.94137383
-3.75882106,2.94137383
-3.75754106,2.94137383
-3.75626106,2.94137383
-3.75498106,2.94137383
-3.75370106,2.94137383
-3.75242106,2.94137383
-3.75114106,3.03048801
-3.74986106,2.94137383
-3.74858106,2.94137383
-3.74730106,3.03048801
-3.74602106,2.94137383
-3.74474106,2.94137383
-3.74346106,2.94137383
-3.74218106,2.94137383
-3.74090106,2.94137383
-3.73962106,2.94137383
-3.73834106,2.94137383
-3.73706106,2.94137383
-3.73578106,2.94137383
-3.73450106,2.94137383
-3.73322106,3.03048801
-3.73194106,2.94137383
-3.73066106,2.94137383
-3.72938106,3.03048801
-3.72810106,2.94137383
-3.72682106,2.94137383
-3.72554106,3.03048801
-3.72426106,2.94137383
-3.72298106,2.94137383
-3.72170106,2.94137383
-3.72042106,2.94137383
-3.71914106,2.94137383
-3.71786106,2.94137383
-3.71658106,2.94137383
-3.71530106,3.03048801
-3.71402106,2.94137383
-3.71274106,2.94137383
-3.71146106,2.94137383
-3.71018106,3.03048801
-3.70890106,2.94137383
-3.70762106,2.94137383
-3.70634106,2.94137383
-3.70506106,2.94137383
-3.70378106,2.94137383
-3.70250106,2.94137383
-3.70122106,2.94137383
-3.69994106,2.94137383
-3.69866106,2.94137383
-3.69738106,2.94137383
-3.69610106,2.94137383
-3.69482106,2.94137383
-3.69354106,2.94137383
-3.69226106,2.94137383
-3.69098106,2.94137383
-3.68970106,2.94137383
-3.68842106,2.94137383
-3.68714106,2.94137383
-3.68586106,2.94137383
-3.68458106,2.94137383
-3.68330106,2.94137383
-3.68202106,2.94137383
-3.68074106,2.94137383
-3.67946106,2.94137383
-3.67818106,3.03048801
-3.67690106,2.94137383
-3.67562106,2.94137383
-3.67434106,2.94137383
-3.67306106,2.94137383
-3.67178106,2.94137383
-3.67050106,2.94137383
-3.66922106,2.94137383
-3.66794106,2.94137383
-3.66666106,2.94137383
-3.66538106,2.94137383
-3.66410106,2.94137383
-3.66282106,2.94137383
-3.66154106,2.94137383
-3.66026106,2.94137383
-3.65898106,2.94137383
-3.65770106,2.94137383
-3.65642106,2.94137383
-3.65514106,2.94137383
-3.65386106,2.94137383
-3.65258106,2.94137383
-3.65130106,2.94137383
-3.65002106,2.94137383
-3.64874106,2.94137383
-3.64746106,2.94137383
-3.64618106,2.94137383
-3.64490106,2.94137383
-3.64362106,2.94137383
-3.64234106,2.94137383
-3.64106106,2.94137383
-3.63978106,2.94137383
-3.63850106,2.94137383
-3.63722106,2.94137383
-3.63594106,2.94137383
-3.63466106,2.94137383
-3.63338106,2.94137383
-3.63210106,2.94137383
-3.63082106,2.94137383
-3.62954106,2.94137383
-3.62826106,2.94137383
