Time,Channel A
-4.82390119,-∞
-4.82262119,-∞
-4.82134119,-∞
-4.82006119,-∞
-4.81878119,-∞
-4.81750119,-∞
-4.81622119,-∞
-4.81494119,-∞
-4.81366119,-∞
-4.81238119,-∞
-4.81110119,-∞
-4.80982119,-∞
-4.80854119,-∞
-4.80726119,-∞
-4.80598119,-∞
-4.80470119,-∞
-4.80342119,-∞
-4.80214119,-∞
-4.80086119,-∞
-4.79958119,-∞
-4.79830119,-∞
-4.79702119,-∞
-4.79574119,-∞
-4.79446119,-∞
-4.79318119,-∞
-4.79190119,-∞
-4.79062119,-∞
-4.78934119,-∞
-4.78806119,-∞
-4.78678119,-∞
-4.78550119,-∞
-4.78422119,-∞
-4.78294119,-∞
-4.78166119,-∞
-4.78038119,-∞
-4.77910119,-∞
-4.77782119,-∞
-4.77654119,-∞
-4.77526119,-∞
-4.77398119,-∞
-4.77270119,-∞
-4.77142119,-∞
-4.77014119,-∞
-4.76886119,-∞
-4.76758119,-∞
-4.76630119,-∞
-4.76502119,-∞
-4.76374119,-∞
-4.76246119,-∞
-4.76118119,-∞
-4.75990119,-∞
-4.75862119,-∞
-4.75734119,-∞
-4.75606119,-∞
-4.75478119,-∞
-4.75350119,-∞
-4.75222119,-∞
-4.75094119,-∞
-4.74966119,-∞
-4.74838119,-∞
-4.74710119,-∞
-4.74582119,-∞
-4.74454119,-∞
-4.74326119,-∞
-4.74198119,-∞
-4.74070119,-∞
-4.73942119,-∞
-4.73814119,-∞
-4.73686119,-∞
-4.73558119,-∞
-4.73430119,-∞
-4.73302119,-∞
-4.73174119,-∞
-4.73046119,-∞
-4.72918119,-∞
-4.72790119,-∞
-4.72662119,-∞
-4.72534119,-∞
-4.72406119,-∞
-4.72278119,-∞
-4.72150119,-∞
-4.72022119,-∞
-4.71894119,-∞
-4.71766119,-∞
-4.71638119,-∞
-4.71510119,-∞
-4.71382119,-∞
-4.71254119,-∞
-4.71126119,-∞
-4.70998119,-∞
-4.70870119,-∞
-4.70742119,-∞
-4.70614119,-∞
-4.70486119,-∞
-4.70358119,-∞
-4.70230119,-∞
-4.70102119,-∞
-4.69974119,-∞
-4.69846119,-∞
-4.69718119,-∞
-4.69590119,-∞
-4.69462119,-∞
-4.69334119,-∞
-4.69206119,-∞
-4.69078119,-∞
-4.68950119,-∞
-4.68822119,-∞
-4.68694119,-∞
-4.68566119,-∞
-4.68438119,-∞
-4.68310119,-∞
-4.68182119,-∞
-4.68054119,-∞
-4.67926119,-∞
-4.67798119,-∞
-4.67670119,-∞
-4.67542119,-∞
-4.67414119,-∞
-4.67286119,-∞
-4.67158119,-∞
-4.67030119,-∞
-4.66902119,-∞
-4.66774119,-∞
-4.66646119,-∞
-4.66518119,-∞
-4.66390119,-∞
-4.66262119,-∞
-4.66134119,-∞
-4.66006119,-∞
-4.65878119,-∞
-4.65750119,-∞
-4.65622119,-∞
-4.65494119,-∞
-4.65366119,-∞
-4.65238119,-∞
-4.65110119,-∞
-4.64982119,-∞
-4.64854119,-∞
-4.64726119,-∞
-4.64598119,-∞
-4.64470119,-∞
-4.64342119,-∞
-4.64214119,-∞
-4.64086119,-∞
-4.63958119,-∞
-4.63830119,-∞
-4.63702119,-∞
-4.63574119,-∞
-4.63446119,-∞
-4.63318119,-∞
-4.63190119,-∞
-4.63062119,-∞
-4.62934119,-∞
-4.62806119,-∞
-4.62678119,-∞
-4.62550119,-∞
-4.62422119,-∞
-4.62294119,-∞
-4.62166119,-∞
-4.62038119,-∞
-4.61910119,-∞
-4.61782119,-∞
-4.61654119,-∞
-4.61526119,-∞
-4.61398119,-∞
-4.61270119,-∞
-4.61142119,-∞
-4.61014119,-∞
-4.60886119,-∞
-4.60758119,-∞
-4.60630119,-∞
-4.60502119,-∞
-4.60374119,-∞
-4.60246119,-∞
-4.60118119,-∞
-4.59990119,-∞
-4.59862119,-∞
-4.59734119,-∞
-4.59606119,-∞
-4.59478119,-∞
-4.59350119,-∞
-4.59222119,-∞
-4.59094119,-∞
-4.58966119,-∞
-4.58838119,-∞
-4.58710119,-∞
-4.58582119,-∞
-4.58454119,-∞
-4.58326119,-∞
-4.58198119,-∞
-4.58070119,-∞
-4.57942119,-∞
-4.57814119,-∞
-4.57686120,-∞
-4.57558120,-∞
-4.57430120,-∞
-4.57302120,-∞
-4.57174120,-∞
-4.57046120,-∞
-4.56918120,-∞
-4.56790120,-∞
-4.56662120,-∞
-4.56534120,-∞
-4.56406120,-∞
-4.56278120,-∞
-4.56150120,-∞
-4.56022120,-∞
-4.55894120,-∞
-4.55766120,-∞
-4.55638120,-∞
-4.55510120,-∞
-4.55382120,-∞
-4.55254120,-∞
-4.55126120,-∞
-4.54998120,-∞
-4.54870120,-∞
-4.54742120,-∞
-4.54614120,-∞
-4.54486120,-∞
-4.54358120,-∞
-4.54230120,-∞
-4.54102120,-∞
-4.53974120,-∞
-4.53846120,-∞
-4.53718120,-∞
-4.53590120,-∞
-4.53462120,-∞
-4.53334120,-∞
-4.53206120,-∞
-4.53078120,-∞
-4.52950120,-∞
-4.52822120,-∞
-4.52694120,-∞
-4.52566120,-∞
-4.52438120,-∞
-4.52310120,-∞
-4.52182120,-∞
-4.52054120,-∞
-4.51926120,-∞
-4.51798120,-∞
-4.51670120,-∞
-4.51542120,-∞
-4.51414120,-∞
-4.51286120,-∞
-4.51158120,-∞
-4.51030120,-∞
-4.50902120,-9.62401199
-4.50774120,-9.26755619
-4.50646120,-9.00021362
-4.50518120,-8.64375782
-4.50390120,-8.37641525
-4.50262120,-8.10907269
-4.50134120,-7.57438898
-4.50006120,-7.03970480
-4.49878120,-6.50502014
-4.49750120,-5.97033596
-4.49622120,-5.61357450
-4.49494120,-5.25711823
-4.49366120,-4.90066242
-4.49238120,-4.09863567
-4.49110120,-3.29660940
-4.48982120,-2.40546894
-4.48854120,-1.51432848
-4.48726120,-0.89053011
-4.48598120,-0.35584581
-4.48470120,0.35706657
-4.48342120,0.98086488
-4.48214120,1.33732104
-4.48086120,1.69377732
-4.47958120,2.05023336
-4.47830120,2.22846150
-4.47702120,2.40668964
-4.47574120,2.49580359
-4.47446120,2.58491778
-4.47318120,2.67403173
-4.47190120,2.76314592
-4.47062120,2.76314592
-4.46934120,2.85225987
-4.46806120,2.85225987
-4.46678120,2.85225987
-4.46550120,2.85225987
-4.46422120,2.94137383
-4.46294120,2.85225987
-4.46166120,2.85225987
-4.46038120,2.85225987
-4.45910120,2.85225987
-4.45782120,2.94137383
-4.45654120,2.85225987
-4.45526120,2.94137383
-4.45398120,2.85225987
-4.45270120,2.94137383
-4.45142120,2.94137383
-4.45014120,2.94137383
-4.44886120,2.94137383
-4.44758120,3.03048801
-4.44630120,2.94137383
-4.44502120,2.94137383
-4.44374120,2.94137383
-4.44246120,2.94137383
-4.44118120,2.94137383
-4.43990120,2.94137383
-4.43862120,2.94137383
-4.43734120,2.85225987
-4.43606120,2.94137383
-4.43478120,2.94137383
-4.43350120,2.94137383
-4.43222120,2.94137383
-4.43094120,2.94137383
-4.42966120,2.94137383
-4.42838120,2.94137383
-4.42710120,2.94137383
-4.42582120,2.94137383
-4.42454120,2.94137383
-4.42326120,2.94137383
-4.42198120,2.94137383
-4.42070120,2.94137383
-4.41942120,2.94137383
-4.41814120,2.94137383
-4.41686120,2.94137383
-4.41558120,2.94137383
-4.41430120,2.94137383
-4.41302120,2.94137383
-4.41174120,2.94137383
-4.41046120,2.94137383
-4.40918120,2.94137383
-4.40790120,2.94137383
-4.40662120,2.94137383
-4.40534120,2.94137383
-4.40406120,2.94137383
-4.40278120,2.94137383
-4.40150120,2.94137383
-4.40022120,2.94137383
-4.39894120,2.94137383
-4.39766120,2.85225987
-4.39638120,2.94137383
-4.39510120,2.94137383
-4.39382120,2.94137383
-4.39254120,2.94137383
-4.39126120,2.94137383
-4.38998120,2.94137383
-4.38870120,2.94137383
-4.38742120,2.94137383
-4.38614120,2.94137383
-4.38486120,2.94137383
-4.38358120,2.94137383
-4.38230120,2.94137383
-4.38102120,2.94137383
-4.37974120,2.94137383
-4.37846120,2.94137383
-4.37718120,2.94137383
-4.37590120,2.94137383
-4.37462120,2.94137383
-4.37334120,2.94137383
-4.37206120,2.94137383
-4.37078120,2.94137383
-4.36950120,2.94137383
-4.36822120,2.94137383
-4.36694120,2.94137383
-4.36566120,2.94137383
-4.36438120,2.94137383
-4.36310120,2.94137383
-4.36182120,2.94137383
-4.36054120,2.94137383
-4.35926120,2.94137383
-4.35798120,2.94137383
-4.35670120,2.94137383
-4.35542120,2.94137383
-4.35414120,2.94137383
-4.35286120,2.94137383
-4.35158120,2.94137383
-4.35030120,2.94137383
-4.34902120,2.94137383
-4.34774120,2.94137383
-4.34646120,2.94137383
-4.34518120,2.94137383
-4.34390120,2.94137383
-4.34262120,2.94137383
-4.34134120,2.94137383
-4.34006120,2.94137383
-4.33878120,2.94137383
-4.33750120,2.94137383
-4.33622120,2.94137383
-4.33494120,2.94137383
-4.33366120,2.94137383
-4.33238120,2.94137383
-4.33110120,2.94137383
-4.32982120,2.94137383
-4.32854120,2.94137383
-4.32726120,2.94137383
-4.32598120,2.94137383
-4.32470120,2.85225987
-4.32342120,2.94137383
-4.32214120,2.94137383
-4.32086120,2.94137383
-4.31958120,2.94137383
-4.31830120,2.94137383
-4.31702120,2.94137383
-4.31574120,3.03048801
-4.31446120,2.94137383
-4.31318120,2.94137383
-4.31190120,2.94137383
-4.31062120,2.94137383
-4.30934120,2.94137383
-4.30806120,2.94137383
-4.30678120,2.94137383
-4.30550120,2.94137383
-4.30422120,2.94137383
-4.30294120,2.94137383
-4.30166120,3.03048801
-4.30038120,2.94137383
-4.29910120,2.94137383
-4.29782120,2.94137383
-4.29654120,2.94137383
-4.29526120,3.03048801
-4.29398120,2.94137383
-4.29270120,2.94137383
-4.29142120,3.03048801
-4.29014120,2.94137383
-4.28886120,2.94137383
-4.28758120,2.94137383
-4.28630120,2.94137383
-4.28502120,2.94137383
-4.28374120,2.94137383
-4.28246120,2.94137383
-4.28118120,3.03048801
-4.27990120,3.03048801
-4.27862120,2.94137383
-4.27734120,2.94137383
-4.27606120,2.94137383
-4.27478120,2.94137383
-4.27350120,2.94137383
-4.27222120,2.94137383
-4.27094120,2.94137383
-4.26966120,2.94137383
-4.26838120,2.94137383
-4.26710120,2.94137383
-4.26582120,2.94137383
-4.26454120,2.94137383
-4.26326120,2.94137383
-4.26198120,3.03048801
-4.26070120,3.03048801
-4.25942120,2.94137383
-4.25814120,3.03048801
-4.25686120,2.94137383
-4.25558120,2.94137383
-4.25430120,2.94137383
-4.25302120,2.94137383
-4.25174120,2.94137383
-4.25046120,2.94137383
-4.24918120,2.94137383
-4.24790120,2.94137383
-4.24662120,2.94137383
-4.24534120,2.94137383
-4.24406120,2.94137383
-4.24278120,3.03048801
-4.24150120,2.94137383
-4.24022120,2.94137383
-4.23894120,2.94137383
-4.23766120,2.94137383
-4.23638120,2.94137383
-4.23510120,2.94137383
-4.23382120,2.94137383
-4.23254120,2.94137383
-4.23126120,2.94137383
-4.22998120,2.94137383
-4.22870120,2.94137383
-4.22742120,2.94137383
-4.22614120,2.94137383
-4.22486120,2.94137383
-4.22358120,2.94137383
-4.22230120,2.94137383
-4.22102120,2.94137383
-4.21974120,3.03048801
-4.21846120,2.94137383
-4.21718120,2.94137383
-4.21590120,3.03048801
-4.21462120,2.94137383
-4.21334120,2.94137383
-4.21206120,2.94137383
-4.21078120,2.94137383
-4.20950120,2.94137383
-4.20822120,2.94137383
-4.20694120,2.94137383
-4.20566120,2.94137383
-4.20438120,2.94137383
-4.20310120,2.94137383
-4.20182120,3.03048801
-4.20054120,2.94137383
-4.19926120,3.03048801
-4.19798120,2.94137383
-4.19670120,2.94137383
-4.19542120,3.03048801
-4.19414120,2.94137383
-4.19286120,2.94137383
-4.19158120,2.94137383
-4.19030120,2.94137383
-4.18902120,2.94137383
-4.18774120,2.94137383
-4.18646120,2.94137383
-4.18518120,2.94137383
-4.18390120,2.94137383
-4.18262120,2.94137383
-4.18134120,2.94137383
-4.18006120,3.03048801
-4.17878120,2.94137383
-4.17750120,2.94137383
-4.17622120,2.94137383
-4.17494120,2.94137383
-4.17366120,2.94137383
-4.17238120,2.94137383
-4.17110120,2.94137383
-4.16982120,2.94137383
-4.16854120,2.94137383
-4.16726120,2.94137383
-4.16598120,2.94137383
-4.16470120,2.94137383
-4.16342120,2.94137383
-4.16214120,2.94137383
-4.16086120,2.94137383
-4.15958120,3.03048801
-4.15830120,2.94137383
-4.15702120,2.94137383
-4.15574120,2.94137383
-4.15446120,2.94137383
-4.15318120,2.94137383
-4.15190120,2.94137383
-4.15062120,3.03048801
-4.14934120,2.94137383
-4.14806120,2.94137383
-4.14678120,2.94137383
-4.14550120,2.94137383
-4.14422120,2.94137383
-4.14294120,2.94137383
-4.14166120,2.94137383
-4.14038120,2.94137383
-4.13910120,2.94137383
-4.13782120,2.94137383
-4.13654120,2.94137383
-4.13526120,2.94137383
-4.13398120,2.94137383
-4.13270120,2.94137383
-4.13142120,2.94137383
-4.13014120,2.94137383
-4.12886120,3.03048801
-4.12758120,2.94137383
-4.12630120,2.94137383
-4.12502120,2.94137383
-4.12374120,2.94137383
-4.12246120,2.94137383
-4.12118120,2.94137383
-4.11990120,2.94137383
-4.11862120,2.94137383
-4.11734120,2.94137383
-4.11606120,2.94137383
-4.11478120,2.94137383
-4.11350120,2.94137383
-4.11222120,3.03048801
-4.11094120,3.03048801
-4.10966120,2.94137383
-4.10838120,2.94137383
-4.10710120,2.94137383
-4.10582120,2.94137383
-4.10454120,2.94137383
-4.10326120,2.94137383
-4.10198120,2.94137383
-4.10070120,2.94137383
-4.09942120,2.94137383
-4.09814120,2.94137383
-4.09686120,2.94137383
-4.09558120,2.94137383
-4.09430120,2.94137383
-4.09302120,2.94137383
-4.09174120,3.03048801
-4.09046120,2.94137383
-4.08918120,2.94137383
-4.08790120,2.94137383
-4.08662120,2.94137383
-4.08534120,2.94137383
-4.08406120,2.94137383
-4.08278120,2.94137383
-4.08150120,2.94137383
-4.08022120,2.94137383
-4.07894120,2.94137383
-4.07766120,2.94137383
-4.07638120,2.94137383
-4.07510120,2.94137383
-4.07382120,2.94137383
-4.07254120,2.94137383
-4.07126120,3.11960196
-4.06998120,3.03048801
-4.06870120,2.94137383
-4.06742120,2.94137383
-4.06614120,2.94137383
-4.06486120,2.94137383
-4.06358120,2.94137383
-4.06230120,2.94137383
-4.06102120,2.94137383
-4.05974120,2.94137383
-4.05846120,2.94137383
-4.05718120,2.94137383
-4.05590120,3.03048801
-4.05462120,3.03048801
-4.05334120,3.03048801
-4.05206120,3.03048801
-4.05078120,2.94137383
-4.04950120,3.03048801
-4.04822120,2.94137383
-4.04694120,2.94137383
-4.04566120,2.94137383
-4.04438120,2.94137383
-4.04310120,2.94137383
-4.04182120,2.94137383
-4.04054120,2.94137383
-4.03926120,2.94137383
-4.03798120,2.94137383
-4.03670120,2.94137383
-4.03542120,2.94137383
-4.03414120,3.03048801
-4.03286120,2.94137383
-4.03158120,2.94137383
-4.03030120,2.94137383
-4.02902120,2.94137383
-4.02774120,2.94137383
-4.02646120,2.94137383
-4.02518120,2.94137383
-4.02390120,2.94137383
-4.02262120,2.94137383
-4.02134120,2.94137383
-4.02006120,2.94137383
-4.01878120,2.94137383
-4.01750120,2.94137383
-4.01622120,2.94137383
-4.01494120,2.94137383
-4.01366120,2.94137383
-4.01238120,2.94137383
-4.01110120,2.94137383
-4.00982120,2.94137383
-4.00854120,2.94137383
-4.00726120,2.94137383
-4.00598120,2.94137383
-4.00470120,2.94137383
-4.00342120,2.94137383
-4.00214120,2.94137383
-4.00086120,2.94137383
-3.99958120,2.94137383
-3.99830120,2.94137383
-3.99702120,2.94137383
-3.99574120,2.94137383
-3.99446120,3.03048801
-3.99318120,2.94137383
-3.99190120,2.94137383
-3.99062120,2.94137383
-3.98934120,2.94137383
-3.98806120,2.94137383
-3.98678120,2.94137383
-3.98550120,2.94137383
-3.98422120,2.94137383
-3.98294120,2.94137383
-3.98166120,2.94137383
-3.98038120,2.94137383
-3.97910120,2.94137383
-3.97782120,2.94137383
-3.97654120,3.03048801
-3.97526120,2.94137383
-3.97398120,2.94137383
-3.97270120,2.94137383
-3.97142120,2.94137383
-3.97014120,2.94137383
-3.96886120,2.94137383
-3.96758120,2.94137383
-3.96630120,3.03048801
-3.96502120,2.94137383
-3.96374120,2.94137383
-3.96246120,2.94137383
-3.96118120,2.94137383
-3.95990120,2.94137383
-3.95862120,3.03048801
-3.95734120,2.94137383
-3.95606120,2.94137383
-3.95478120,2.94137383
-3.95350120,2.94137383
-3.95222120,2.94137383
-3.95094120,2.94137383
-3.94966120,2.94137383
-3.94838120,2.85225987
-3.94710120,2.94137383
-3.94582120,2.94137383
-3.94454120,2.94137383
-3.94326120,2.94137383
-3.94198120,3.03048801
-3.94070120,3.03048801
-3.93942120,2.94137383
-3.93814120,2.94137383
-3.93686120,2.94137383
-3.93558120,2.94137383
-3.93430120,2.94137383
-3.93302120,2.94137383
-3.93174120,2.94137383
-3.93046120,2.94137383
-3.92918120,2.94137383
-3.92790120,2.94137383
-3.92662120,2.94137383
-3.92534120,2.94137383
-3.92406120,2.94137383
-3.92278120,2.94137383
-3.92150120,2.94137383
-3.92022120,2.94137383
-3.91894120,3.03048801
-3.91766120,3.03048801
-3.91638120,2.94137383
-3.91510120,2.94137383
-3.91382120,2.94137383
-3.91254120,2.94137383
-3.91126120,2.94137383
-3.90998120,2.94137383
-3.90870120,2.94137383
-3.90742120,2.94137383
-3.90614120,2.94137383
-3.90486120,3.03048801
-3.90358120,2.94137383
-3.90230120,2.94137383
-3.90102120,2.94137383
-3.89974120,2.94137383
-3.89846120,2.94137383
-3.89718120,2.94137383
-3.89590120,2.94137383
-3.89462120,2.94137383
-3.89334120,2.94137383
-3.89206120,2.94137383
-3.89078120,2.94137383
-3.88950120,2.94137383
-3.88822120,3.03048801
-3.88694120,2.94137383
-3.88566120,2.94137383
-3.88438120,2.94137383
-3.88310120,3.03048801
-3.88182120,2.94137383
-3.88054120,2.94137383
-3.87926120,3.03048801
-3.87798120,2.94137383
-3.87670120,2.94137383
-3.87542120,2.94137383
-3.87414120,2.94137383
-3.87286120,2.94137383
-3.87158120,2.94137383
-3.87030120,2.94137383
-3.86902120,2.94137383
-3.86774120,2.94137383
-3.86646120,2.94137383
-3.86518120,3.03048801
-3.86390120,2.94137383
-3.86262120,3.03048801
-3.86134120,2.94137383
-3.86006120,2.94137383
-3.85878120,2.94137383
-3.85750120,3.03048801
-3.85622120,3.03048801
-3.85494120,2.94137383
-3.85366120,2.94137383
-3.85238120,2.94137383
-3.85110120,2.94137383
-3.84982120,2.94137383
-3.84854120,2.94137383
-3.84726120,2.94137383
-3.84598120,2.94137383
-3.84470120,2.94137383
-3.84342120,2.94137383
-3.84214120,3.03048801
-3.84086120,2.94137383
-3.83958120,3.03048801
-3.83830120,2.94137383
-3.83702120,2.94137383
-3.83574120,2.94137383
-3.83446120,2.94137383
-3.83318120,2.94137383
-3.83190120,2.94137383
-3.83062120,2.94137383
-3.82934120,3.03048801
-3.82806120,2.94137383
-3.82678120,2.94137383
-3.82550120,2.94137383
-3.82422120,2.94137383
-3.82294120,2.94137383
-3.82166120,3.03048801
-3.82038120,2.94137383
-3.81910120,2.94137383
-3.81782120,2.94137383
-3.81654120,2.94137383
-3.81526120,3.03048801
-3.81398120,2.94137383
-3.81270120,2.94137383
-3.81142120,2.94137383
-3.81014120,2.94137383
-3.80886120,2.94137383
-3.80758120,2.94137383
-3.80630120,2.94137383
-3.80502120,2.94137383
-3.80374120,2.94137383
-3.80246120,2.94137383
-3.80118120,2.94137383
-3.79990120,2.94137383
-3.79862120,2.94137383
-3.79734120,2.94137383
-3.79606120,2.94137383
-3.79478120,2.94137383
-3.79350120,2.94137383
-3.79222120,3.03048801
-3.79094120,2.94137383
-3.78966120,2.94137383
-3.78838120,2.94137383
-3.78710120,2.94137383
-3.78582120,2.94137383
-3.78454120,2.94137383
-3.78326120,2.94137383
-3.78198120,2.94137383
-3.78070120,2.94137383
-3.77942120,2.85225987
-3.77814120,2.94137383
-3.77686120,2.94137383
-3.77558120,2.94137383
-3.77430120,2.94137383
-3.77302120,2.94137383
-3.77174120,2.94137383
-3.77046120,2.94137383
-3.76918120,3.03048801
-3.76790120,2.94137383
-3.76662120,2.94137383
-3.76534120,2.94137383
-3.76406120,2.94137383
-3.76278120,2.94137383
-3.76150120,2.94137383
-3.76022120,2.94137383
-3.75894120,2.94137383
-3.75766120,2.94137383
-3.75638120,2.94137383
-3.75510120,3.03048801
-3.75382120,2.94137383
-3.75254120,2.94137383
-3.75126120,2.94137383
-3.74998120,3.03048801
-3.74870120,2.94137383
-3.74742120,2.94137383
-3.74614120,2.94137383
-3.74486120,2.94137383
-3.74358120,2.94137383
-3.74230120,2.94137383
-3.74102120,2.94137383
-3.73974120,2.85225987
-3.73846120,2.94137383
-3.73718120,2.94137383
-3.73590120,2.94137383
-3.73462120,2.94137383
-3.73334120,3.03048801
-3.73206120,3.03048801
-3.73078120,2.94137383
-3.72950120,2.94137383
-3.72822120,3.03048801
-3.72694120,2.94137383
-3.72566120,2.94137383
-3.72438120,2.94137383
-3.72310120,2.94137383
-3.72182120,2.94137383
-3.72054120,2.94137383
-3.71926120,2.94137383
-3.71798120,2.94137383
-3.71670120,2.94137383
-3.71542120,2.94137383
-3.71414120,2.94137383
-3.71286120,2.94137383
-3.71158120,2.94137383
-3.71030120,2.94137383
-3.70902120,2.94137383
-3.70774120,2.94137383
-3.70646120,2.94137383
-3.70518120,2.94137383
-3.70390120,2.94137383
-3.70262120,2.94137383
-3.70134120,2.94137383
-3.70006120,2.94137383
-3.69878120,2.94137383
-3.69750120,2.94137383
-3.69622120,2.94137383
-3.69494120,2.94137383
-3.69366120,3.03048801
-3.69238120,2.94137383
-3.69110120,2.94137383
-3.68982120,2.94137383
-3.68854120,2.94137383
-3.68726120,2.94137383
-3.68598120,2.94137383
-3.68470120,2.94137383
-3.68342120,2.94137383
-3.68214120,2.94137383
-3.68086120,2.94137383
-3.67958120,2.94137383
-3.67830120,2.94137383
-3.67702120,2.94137383
-3.67574120,3.03048801
-3.67446120,2.94137383
-3.67318120,3.03048801
-3.67190120,2.94137383
-3.67062120,2.94137383
-3.66934120,2.94137383
-3.66806120,2.94137383
-3.66678120,2.94137383
-3.66550120,2.94137383
-3.66422120,2.94137383
-3.66294120,2.94137383
-3.66166120,2.94137383
-3.66038120,2.94137383
-3.65910120,3.03048801
-3.65782120,2.94137383
-3.65654120,2.94137383
-3.65526120,3.03048801
-3.65398120,2.94137383
-3.65270120,2.94137383
-3.65142120,2.94137383
-3.65014120,2.94137383
-3.64886120,2.94137383
-3.64758120,2.94137383
-3.64630120,2.94137383
-3.64502120,2.94137383
-3.64374120,2.94137383
-3.64246120,2.94137383
-3.64118120,2.94137383
-3.63990120,2.94137383
-3.63862120,2.94137383
-3.63734120,3.03048801
-3.63606120,2.94137383
-3.63478120,2.94137383
-3.63350120,2.94137383
-3.63222120,2.94137383
-3.63094120,2.94137383
-3.62966120,2.94137383
-3.62838120,2.94137383
-3.62710120,2.94137383
-3.62582120,2.94137383
-3.62454120,2.94137383
-3.62326120,2.94137383
-3.62198120,3.03048801
-3.62070120,3.03048801
-3.61942120,2.94137383
-3.61814120,2.94137383
-3.61686120,2.94137383
-3.61558120,2.94137383
-3.61430120,2.94137383
-3.61302120,2.94137383
-3.61174120,2.94137383
-3.61046120,2.94137383
-3.60918120,2.94137383
-3.60790120,2.94137383
-3.60662120,2.94137383
-3.60534120,2.94137383
-3.60406120,2.94137383
-3.60278120,3.03048801
-3.60150120,2.94137383
-3.60022120,2.94137383
-3.59894120,3.03048801
-3.59766120,2.94137383
-3.59638120,2.94137383
-3.59510120,2.94137383
-3.59382120,2.94137383
-3.59254120,2.94137383
-3.59126120,2.94137383
-3.58998120,2.94137383
-3.58870120,2.94137383
-3.58742120,2.94137383
-3.58614120,2.94137383
-3.58486120,2.94137383
-3.58358120,2.94137383
-3.58230120,2.94137383
-3.58102120,3.03048801
-3.57974120,2.94137383
-3.57846120,2.94137383
-3.57718120,2.94137383
-3.57590120,2.94137383
-3.57462120,2.94137383
-3.57334120,2.94137383
-3.57206120,2.94137383
-3.57078120,2.94137383
-3.56950120,2.94137383
-3.56822120,2.94137383
-3.56694120,2.94137383
-3.56566120,2.94137383
-3.56438120,2.94137383
-3.56310120,2.94137383
-3.56182120,3.03048801
-3.56054120,2.94137383
-3.55926120,2.94137383
-3.55798120,3.03048801
-3.55670120,2.94137383
-3.55542120,2.94137383
