Time,Channel A
(ms),(V)

-4.86266581,-0.71230203
-4.86138581,-0.71230203
-4.86010581,-0.71230203
-4.85882581,-0.71230203
-4.85754581,-0.71230203
-4.85626581,-0.71230203
-4.85498581,-0.71230203
-4.85370581,-0.71230203
-4.85242581,-0.71230203
-4.85114581,-0.71230203
-4.84986581,-0.62318796
-4.84858581,-0.62318796
-4.84730581,-0.62318796
-4.84602581,-0.62318796
-4.84474581,-0.71230203
-4.84346581,-0.62318796
-4.84218581,-0.71230203
-4.84090581,-0.71230203
-4.83962581,-0.71230203
-4.83834581,-0.71230203
-4.83706581,-0.71230203
-4.83578581,-0.62318796
-4.83450581,-0.62318796
-4.83322581,-0.71230203
-4.83194581,-0.71230203
-4.83066581,-0.71230203
-4.82938581,-0.62318796
-4.82810581,-0.62318796
-4.82682581,-0.71230203
-4.82554581,-0.62318796
-4.82426581,-0.71230203
-4.82298581,-0.71230203
-4.82170581,-0.71230203
-4.82042581,-0.71230203
-4.81914581,-0.71230203
-4.81786581,-0.71230203
-4.81658581,-0.62318796
-4.81530581,-0.71230203
-4.81402581,-0.62318796
-4.81274581,-0.62318796
-4.81146581,-0.62318796
-4.81018581,-0.62318796
-4.80890581,-0.71230203
-4.80762581,-0.62318796
-4.80634581,-0.62318796
-4.80506581,-0.71230203
-4.80378581,-0.71230203
-4.80250581,-0.62318796
-4.80122581,-0.62318796
-4.79994581,-0.71230203
-4.79866581,-0.71230203
-4.79738581,-0.71230203
-4.79610581,-0.71230203
-4.79482581,-0.71230203
-4.79354581,-0.71230203
-4.79226581,-0.71230203
-4.79098581,-0.62318796
-4.78970581,-0.62318796
-4.78842581,-0.62318796
-4.78714581,-0.62318796
-4.78586581,-0.71230203
-4.78458581,-0.71230203
-4.78330581,-0.71230203
-4.78202581,-0.71230203
-4.78074581,-0.71230203
-4.77946581,-0.62318796
-4.77818581,-0.62318796
-4.77690581,-0.62318796
-4.77562581,-0.71230203
-4.77434581,-0.62318796
-4.77306581,-0.62318796
-4.77178581,-0.62318796
-4.77050581,-0.62318796
-4.76922581,-0.62318796
-4.76794581,-0.62318796
-4.76666581,-0.62318796
-4.76538581,-0.71230203
-4.76410581,-0.71230203
-4.76282581,-0.62318796
-4.76154581,-0.71230203
-4.76026581,-0.62318796
-4.75898581,-0.71230203
-4.75770581,-0.71230203
-4.75642581,-0.62318796
-4.75514581,-0.71230203
-4.75386581,-0.62318796
-4.75258581,-0.71230203
-4.75130581,-0.62318796
-4.75002581,-0.71230203
-4.74874581,-0.71230203
-4.74746581,-0.71230203
-4.74618581,-0.71230203
-4.74490581,-0.71230203
-4.74362581,-0.62318796
-4.74234581,-0.71230203
-4.74106581,-0.71230203
-4.73978581,-0.71230203
-4.73850581,-0.62318796
-4.73722581,-0.62318796
-4.73594581,-0.62318796
-4.73466581,-0.62318796
-4.73338581,-0.62318796
-4.73210581,-0.71230203
-4.73082581,-0.62318796
-4.72954581,-0.71230203
-4.72826581,-0.71230203
-4.72698581,-0.62318796
-4.72570581,-0.62318796
-4.72442581,-0.62318796
-4.72314581,-0.62318796
-4.72186581,-0.62318796
-4.72058581,-0.62318796
-4.71930581,-0.62318796
-4.71802581,-0.62318796
-4.71674581,-0.62318796
-4.71546581,-0.53407389
-4.71418581,-0.62318796
-4.71290581,-0.62318796
-4.71162581,-0.62318796
-4.71034581,-0.62318796
-4.70906581,-0.62318796
-4.70778581,-0.62318796
-4.70650581,-0.62318796
-4.70522581,-0.62318796
-4.70394581,-0.62318796
-4.70266581,-0.62318796
-4.70138581,-0.53407389
-4.70010581,-0.53407389
-4.69882581,-0.62318796
-4.69754581,-0.62318796
-4.69626581,-0.53407389
-4.69498581,-0.53407389
-4.69370581,-0.53407389
-4.69242581,-0.62318796
-4.69114581,-0.62318796
-4.68986581,-0.62318796
-4.68858581,-0.62318796
-4.68730581,-0.62318796
-4.68602581,-0.62318796
-4.68474581,-0.62318796
-4.68346581,-0.62318796
-4.68218581,-0.62318796
-4.68090581,-0.62318796
-4.67962581,-0.62318796
-4.67834581,-0.53407389
-4.67706581,-0.53407389
-4.67578581,-0.62318796
-4.67450581,-0.62318796
-4.67322581,-0.62318796
-4.67194581,-0.62318796
-4.67066581,-0.62318796
-4.66938581,-0.62318796
-4.66810581,-0.62318796
-4.66682581,-0.62318796
-4.66554581,-0.62318796
-4.66426581,-0.62318796
-4.66298581,-0.62318796
-4.66170581,-0.62318796
-4.66042581,-0.62318796
-4.65914581,-0.62318796
-4.65786581,-0.62318796
-4.65658581,-0.62318796
-4.65530581,-0.62318796
-4.65402581,-0.62318796
-4.65274581,-0.71230203
-4.65146581,-0.62318796
-4.65018581,-0.62318796
-4.64890581,-0.62318796
-4.64762581,-0.62318796
-4.64634581,-0.62318796
-4.64506581,-0.62318796
-4.64378581,-0.62318796
-4.64250581,-0.62318796
-4.64122581,-0.62318796
-4.63994581,-0.62318796
-4.63866581,-0.62318796
-4.63738581,-0.62318796
-4.63610581,-0.71230203
-4.63482581,-0.71230203
-4.63354581,-0.71230203
-4.63226581,-0.71230203
-4.63098581,-0.71230203
-4.62970581,-0.71230203
-4.62842581,-0.71230203
-4.62714581,-0.71230203
-4.62586581,-0.71230203
-4.62458581,-0.71230203
-4.62330581,-0.71230203
-4.62202581,-0.62318796
-4.62074581,-0.62318796
-4.61946581,-0.62318796
-4.61818581,-0.62318796
-4.61690581,-0.71230203
-4.61562581,-0.62318796
-4.61434581,-0.71230203
-4.61306581,-0.71230203
-4.61178581,-0.71230203
-4.61050581,-0.71230203
-4.60922581,-0.71230203
-4.60794581,-0.62318796
-4.60666581,-0.62318796
-4.60538581,-0.62318796
-4.60410581,-0.62318796
-4.60282581,-0.62318796
-4.60154581,-0.71230203
-4.60026581,-0.62318796
-4.59898581,-0.71230203
-4.59770581,-0.71230203
-4.59642581,-0.71230203
-4.59514581,-0.71230203
-4.59386581,-0.62318796
-4.59258581,-0.71230203
-4.59130581,-0.71230203
-4.59002581,-0.71230203
-4.58874581,-0.71230203
-4.58746581,-0.71230203
-4.58618581,-0.71230203
-4.58490581,-0.62318796
-4.58362581,-0.62318796
-4.58234581,-0.62318796
-4.58106581,-0.71230203
-4.57978581,-0.62318796
-4.57850581,-0.62318796
-4.57722581,-0.71230203
-4.57594581,-0.71230203
-4.57466581,-0.71230203
-4.57338581,-0.71230203
-4.57210581,-0.71230203
-4.57082581,-0.62318796
-4.56954581,-0.62318796
-4.56826581,-0.62318796
-4.56698581,-0.62318796
-4.56570581,-0.62318796
-4.56442581,-0.71230203
-4.56314581,-0.62318796
-4.56186581,-0.62318796
-4.56058581,-0.62318796
-4.55930581,-0.62318796
-4.55802581,-0.71230203
-4.55674581,-0.71230203
-4.55546581,-0.71230203
-4.55418581,-0.62318796
-4.55290581,-0.62318796
-4.55162581,-0.71230203
-4.55034581,-0.62318796
-4.54906581,-0.62318796
-4.54778581,-0.62318796
-4.54650581,-0.62318796
-4.54522581,-0.62318796
-4.54394581,-0.62318796
-4.54266581,-0.71230203
-4.54138581,-0.71230203
-4.54010581,-0.62318796
-4.53882581,-0.62318796
-4.53754581,-0.71230203
-4.53626581,-0.71230203
-4.53498581,-0.71230203
-4.53370581,-0.62318796
-4.53242581,-0.62318796
-4.53114581,-0.62318796
-4.52986581,-0.62318796
-4.52858581,-0.62318796
-4.52730581,-0.62318796
-4.52602581,-0.62318796
-4.52474581,-0.71230203
-4.52346581,-0.62318796
-4.52218581,-0.71230203
-4.52090581,-0.62318796
-4.51962581,-0.71230203
-4.51834581,-0.71230203
-4.51706581,-0.71230203
-4.51578581,-0.62318796
-4.51450581,-0.62318796
-4.51322581,-0.62318796
-4.51194581,-0.71230203
-4.51066581,-0.71230203
-4.50938581,-0.71230203
-4.50810581,-0.71230203
-4.50682581,-0.71230203
-4.50554581,-0.71230203
-4.50426581,-0.71230203
-4.50298581,-0.71230203
-4.50170581,-0.71230203
-4.50042581,-0.71230203
-4.49914581,-0.71230203
-4.49786581,-0.71230203
-4.49658581,-0.71230203
-4.49530581,-0.71230203
-4.49402581,-0.62318796
-4.49274581,-0.62318796
-4.49146581,-0.71230203
-4.49018581,-0.71230203
-4.48890581,-0.71230203
-4.48762581,-0.62318796
-4.48634581,-0.62318796
-4.48506581,-0.71230203
-4.48378581,-0.71230203
-4.48250581,-0.71230203
-4.48122581,-0.71230203
-4.47994581,-0.71230203
-4.47866581,-0.71230203
-4.47738581,-0.71230203
-4.47610581,-0.62318796
-4.47482581,-0.62318796
-4.47354581,-0.71230203
-4.47226581,-0.62318796
-4.47098581,-0.62318796
-4.46970581,-0.62318796
-4.46842581,-0.62318796
-4.46714581,-0.71230203
-4.46586581,-0.71230203
-4.46458581,-0.71230203
-4.46330581,-0.71230203
-4.46202581,-0.71230203
-4.46074581,-0.71230203
-4.45946581,-0.71230203
-4.45818581,-0.71230203
-4.45690581,-0.62318796
-4.45562581,-0.71230203
-4.45434581,-0.71230203
-4.45306581,-0.71230203
-4.45178581,-0.71230203
-4.45050581,-0.62318796
-4.44922581,-0.71230203
-4.44794581,-0.62318796
-4.44666581,-0.71230203
-4.44538581,-0.71230203
-4.44410581,-0.71230203
-4.44282581,-0.71230203
-4.44154581,-0.71230203
-4.44026581,-0.71230203
-4.43898581,-0.71230203
-4.43770581,-0.71230203
-4.43642581,-0.71230203
-4.43514581,-0.62318796
-4.43386581,-0.62318796
-4.43258581,-0.62318796
-4.43130581,-0.62318796
-4.43002581,-0.62318796
-4.42874581,-0.62318796
-4.42746581,-0.62318796
-4.42618581,-0.62318796
-4.42490581,-0.62318796
-4.42362581,-0.71230203
-4.42234581,-0.71230203
-4.42106581,-0.71230203
-4.41978581,-0.62318796
-4.41850581,-0.62318796
-4.41722581,-0.62318796
-4.41594581,-0.62318796
-4.41466581,-0.62318796
-4.41338581,-0.62318796
-4.41210581,-0.62318796
-4.41082581,-0.62318796
-4.40954581,-0.62318796
-4.40826581,-0.62318796
-4.40698581,-0.62318796
-4.40570581,-0.71230203
-4.40442581,-0.62318796
-4.40314581,-0.62318796
-4.40186581,-0.62318796
-4.40058581,-0.62318796
-4.39930581,-0.62318796
-4.39802581,-0.62318796
-4.39674581,-0.62318796
-4.39546581,-0.62318796
-4.39418581,-0.62318796
-4.39290581,-0.62318796
-4.39162581,-0.62318796
-4.39034581,-0.62318796
-4.38906581,-0.62318796
-4.38778581,-0.71230203
-4.38650581,-0.62318796
-4.38522581,-0.62318796
-4.38394581,-0.62318796
-4.38266581,-0.62318796
-4.38138581,-0.62318796
-4.38010581,-0.62318796
-4.37882581,-0.62318796
-4.37754581,-0.62318796
-4.37626581,-0.62318796
-4.37498581,-0.62318796
-4.37370581,-0.62318796
-4.37242581,-0.62318796
-4.37114581,-0.62318796
-4.36986581,-0.62318796
-4.36858581,-0.62318796
-4.36730581,-0.62318796
-4.36602581,-0.62318796
-4.36474581,-0.62318796
-4.36346581,-0.62318796
-4.36218581,-0.62318796
-4.36090581,-0.53407389
-4.35962581,-0.53407389
-4.35834581,-0.62318796
-4.35706581,-0.62318796
-4.35578581,-0.62318796
-4.35450581,-0.62318796
-4.35322581,-0.62318796
-4.35194581,-0.62318796
-4.35066581,-0.62318796
-4.34938581,-0.62318796
-4.34810581,-0.62318796
-4.34682581,-0.71230203
-4.34554581,-0.62318796
-4.34426581,-0.62318796
-4.34298581,-0.62318796
-4.34170581,-0.62318796
-4.34042581,-0.62318796
-4.33914581,-0.62318796
-4.33786581,-0.62318796
-4.33658581,-0.62318796
-4.33530581,-0.62318796
-4.33402581,-0.71230203
-4.33274581,-0.71230203
-4.33146581,-0.71230203
-4.33018581,-0.71230203
-4.32890581,-0.71230203
-4.32762581,-0.71230203
-4.32634581,-0.71230203
-4.32506581,-0.71230203
-4.32378581,-0.62318796
-4.32250581,-0.71230203
-4.32122581,-0.71230203
-4.31994581,-0.62318796
-4.31866581,-0.71230203
-4.31738581,-0.71230203
-4.31610581,-0.71230203
-4.31482581,-0.71230203
-4.31354581,-0.71230203
-4.31226581,-0.71230203
-4.31098581,-0.71230203
-4.30970581,-0.71230203
-4.30842581,-0.71230203
-4.30714581,-0.71230203
-4.30586581,-0.62318796
-4.30458581,-0.71230203
-4.30330581,-0.62318796
-4.30202581,-0.62318796
-4.30074581,-0.62318796
-4.29946581,-0.62318796
-4.29818581,-0.62318796
-4.29690581,-0.71230203
-4.29562581,-0.71230203
-4.29434581,-0.71230203
-4.29306581,-0.71230203
-4.29178581,-0.71230203
-4.29050581,-0.71230203
-4.28922581,-0.71230203
-4.28794581,-0.62318796
-4.28666581,-0.62318796
-4.28538581,-0.62318796
-4.28410581,-0.62318796
-4.28282581,-0.53407389
-4.28154581,-0.62318796
-4.28026581,-0.62318796
-4.27898581,-0.62318796
-4.27770581,-0.62318796
-4.27642581,-0.62318796
-4.27514581,-0.71230203
-4.27386581,-0.62318796
-4.27258581,-0.71230203
-4.27130581,-0.62318796
-4.27002581,-0.62318796
-4.26874581,-0.71230203
-4.26746581,-0.62318796
-4.26618581,-0.62318796
-4.26490581,-0.62318796
-4.26362581,-0.62318796
-4.26234581,-0.62318796
-4.26106581,-0.62318796
-4.25978581,-0.62318796
-4.25850581,-0.62318796
-4.25722581,-0.62318796
-4.25594581,-0.62318796
-4.25466581,-0.71230203
-4.25338581,-0.71230203
-4.25210581,-0.62318796
-4.25082581,-0.62318796
-4.24954581,-0.62318796
-4.24826581,-0.62318796
-4.24698581,-0.62318796
-4.24570581,-0.62318796
-4.24442581,-0.62318796
-4.24314581,-0.62318796
-4.24186581,-0.62318796
-4.24058581,-0.62318796
-4.23930581,-0.62318796
-4.23802581,-0.62318796
-4.23674581,-0.62318796
-4.23546581,-0.62318796
-4.23418581,-0.71230203
-4.23290581,-0.62318796
-4.23162581,-0.71230203
-4.23034581,-0.62318796
-4.22906581,-0.62318796
-4.22778581,-0.71230203
-4.22650581,-0.62318796
-4.22522581,-0.62318796
-4.22394581,-0.62318796
-4.22266581,-0.62318796
-4.22138581,-0.62318796
-4.22010581,-0.62318796
-4.21882581,-0.62318796
-4.21754581,-0.62318796
-4.21626581,-0.62318796
-4.21498581,-0.62318796
-4.21370581,-0.62318796
-4.21242581,-0.71230203
-4.21114581,-0.62318796
-4.20986581,-0.71230203
-4.20858581,-0.62318796
-4.20730581,-0.62318796
-4.20602581,-0.62318796
-4.20474581,-0.62318796
-4.20346581,-0.62318796
-4.20218581,-0.62318796
-4.20090581,-0.62318796
-4.19962581,-0.71230203
-4.19834581,-0.71230203
-4.19706581,-0.71230203
-4.19578581,-0.62318796
-4.19450581,-0.62318796
-4.19322581,-0.62318796
-4.19194581,-0.62318796
-4.19066581,-0.71230203
-4.18938581,-0.62318796
-4.18810581,-0.62318796
-4.18682581,-0.62318796
-4.18554581,-0.71230203
-4.18426581,-0.71230203
-4.18298581,-0.71230203
-4.18170581,-0.71230203
-4.18042581,-0.62318796
-4.17914581,-0.62318796
-4.17786581,-0.62318796
-4.17658581,-0.62318796
-4.17530581,-0.62318796
-4.17402581,-0.62318796
-4.17274581,-0.62318796
-4.17146581,-0.62318796
-4.17018581,-0.62318796
-4.16890581,-0.62318796
-4.16762581,-0.62318796
-4.16634581,-0.62318796
-4.16506581,-0.62318796
-4.16378581,-0.62318796
-4.16250581,-0.62318796
-4.16122581,-0.62318796
-4.15994581,-0.62318796
-4.15866581,-0.62318796
-4.15738581,-0.62318796
-4.15610581,-0.62318796
-4.15482581,-0.62318796
-4.15354581,-0.53407389
-4.15226581,-0.62318796
-4.15098581,-0.62318796
-4.14970581,-0.62318796
-4.14842581,-0.62318796
-4.14714581,-0.62318796
-4.14586581,-0.62318796
-4.14458581,-0.62318796
-4.14330581,-0.62318796
-4.14202581,-0.62318796
-4.14074581,-0.62318796
-4.13946581,-0.62318796
-4.13818581,-0.62318796
-4.13690581,-0.62318796
-4.13562581,-0.62318796
-4.13434581,-0.62318796
-4.13306581,-0.62318796
-4.13178581,-0.62318796
-4.13050581,-0.62318796
-4.12922581,-0.62318796
-4.12794581,-0.62318796
-4.12666581,-0.71230203
-4.12538581,-0.71230203
-4.12410581,-0.62318796
-4.12282581,-0.62318796
-4.12154581,-0.62318796
-4.12026581,-0.62318796
-4.11898581,-0.62318796
-4.11770581,-0.62318796
-4.11642581,-0.62318796
-4.11514581,-0.62318796
-4.11386581,-0.62318796
-4.11258581,-0.53407389
-4.11130581,-0.62318796
-4.11002581,-0.62318796
-4.10874581,-0.62318796
-4.10746581,-0.62318796
-4.10618581,-0.62318796
-4.10490581,-0.62318796
-4.10362581,-0.62318796
-4.10234581,-0.62318796
-4.10106581,-0.62318796
-4.09978581,-0.62318796
-4.09850581,-0.62318796
-4.09722581,-0.62318796
-4.09594581,-0.62318796
-4.09466581,-0.53407389
-4.09338581,-0.62318796
-4.09210581,-0.62318796
-4.09082581,-0.62318796
-4.08954581,-0.62318796
-4.08826581,-0.62318796
-4.08698581,-0.62318796
-4.08570581,-0.62318796
-4.08442581,-0.62318796
-4.08314581,-0.62318796
-4.08186581,-0.62318796
-4.08058581,-0.62318796
-4.07930581,-0.62318796
-4.07802581,-0.62318796
-4.07674581,-0.62318796
-4.07546581,-0.62318796
-4.07418581,-0.62318796
-4.07290581,-0.62318796
-4.07162581,-0.62318796
-4.07034581,-0.62318796
-4.06906581,-0.71230203
-4.06778581,-0.62318796
-4.06650581,-0.62318796
-4.06522581,-0.62318796
-4.06394581,-0.62318796
-4.06266581,-0.62318796
-4.06138581,-0.62318796
-4.06010581,-0.62318796
-4.05882581,-0.62318796
-4.05754581,-0.62318796
-4.05626581,-0.62318796
-4.05498581,-0.62318796
-4.05370581,-0.62318796
-4.05242581,-0.62318796
-4.05114581,-0.62318796
-4.04986581,-0.71230203
-4.04858581,-0.62318796
-4.04730581,-0.62318796
-4.04602581,-0.62318796
-4.04474581,-0.71230203
-4.04346581,-0.62318796
-4.04218581,-0.62318796
-4.04090581,-0.62318796
-4.03962581,-0.62318796
-4.03834581,-0.62318796
-4.03706581,-0.62318796
-4.03578581,-0.62318796
-4.03450581,-0.62318796
-4.03322581,-0.62318796
-4.03194581,-0.62318796
-4.03066581,-0.62318796
-4.02938581,-0.62318796
-4.02810581,-0.62318796
-4.02682581,-0.62318796
-4.02554581,-0.62318796
-4.02426581,-0.62318796
-4.02298581,-0.62318796
-4.02170581,-0.62318796
-4.02042581,-0.62318796
-4.01914581,-0.62318796
-4.01786581,-0.62318796
-4.01658581,-0.62318796
-4.01530581,-0.62318796
-4.01402581,-0.62318796
-4.01274581,-0.62318796
-4.01146581,-0.62318796
-4.01018581,-0.71230203
-4.00890581,-0.62318796
-4.00762581,-0.62318796
-4.00634581,-0.62318796
-4.00506581,-0.62318796
-4.00378581,-0.62318796
-4.00250581,-0.62318796
-4.00122581,-0.62318796
-3.99994581,-0.71230203
-3.99866581,-0.62318796
-3.99738581,-0.62318796
-3.99610581,-0.71230203
-3.99482581,-0.71230203
-3.99354581,-0.71230203
-3.99226581,-0.71230203
-3.99098581,-0.71230203
-3.98970581,-0.71230203
-3.98842581,-0.71230203
-3.98714581,-0.71230203
-3.98586581,-0.62318796
-3.98458581,-0.71230203
-3.98330581,-0.62318796
-3.98202581,-0.71230203
-3.98074581,-0.62318796
-3.97946581,-0.62318796
-3.97818581,-0.71230203
-3.97690581,-0.71230203
-3.97562581,-0.71230203
-3.97434581,-0.71230203
-3.97306581,-0.71230203
-3.97178581,-0.71230203
-3.97050581,-0.71230203
-3.96922581,-0.71230203
-3.96794581,-0.62318796
-3.96666581,-0.62318796
-3.96538581,-0.62318796
-3.96410581,-0.62318796
-3.96282581,-0.62318796
-3.96154581,-0.62318796
-3.96026581,-0.62318796
-3.95898581,-0.62318796
-3.95770581,-0.62318796
-3.95642581,-0.71230203
-3.95514581,-0.71230203
-3.95386581,-0.71230203
-3.95258581,-0.62318796
-3.95130581,-0.62318796
-3.95002581,-0.62318796
-3.94874581,-0.62318796
-3.94746581,-0.62318796
-3.94618581,-0.62318796
-3.94490581,-0.62318796
-3.94362581,-0.62318796
-3.94234581,-0.62318796
-3.94106581,-0.62318796
-3.93978581,-0.62318796
-3.93850581,-0.62318796
-3.93722581,-0.71230203
-3.93594581,-0.71230203
-3.93466581,-0.71230203
-3.93338581,-0.62318796
-3.93210581,-0.62318796
-3.93082581,-0.71230203
-3.92954581,-0.71230203
-3.92826581,-0.62318796
-3.92698581,-0.62318796
-3.92570581,-0.62318796
-3.92442581,-0.62318796
-3.92314581,-0.62318796
-3.92186581,-0.62318796
-3.92058581,-0.62318796
-3.91930581,-0.62318796
-3.91802581,-0.71230203
-3.91674581,-0.71230203
-3.91546581,-0.71230203
-3.91418581,-0.71230203
-3.91290581,-0.71230203
-3.91162581,-0.71230203
-3.91034581,-0.71230203
-3.90906581,-0.71230203
-3.90778581,-0.71230203
-3.90650581,-0.71230203
-3.90522581,-0.62318796
-3.90394581,-0.71230203
-3.90266581,-0.71230203
-3.90138581,-0.71230203
-3.90010581,-0.71230203
-3.89882581,-0.71230203
-3.89754581,-0.71230203
-3.89626581,-0.71230203
-3.89498581,-0.71230203
-3.89370581,-0.71230203
-3.89242581,-0.71230203
-3.89114581,-0.71230203
-3.88986581,-0.71230203
-3.88858581,-0.71230203
-3.88730581,-0.71230203
-3.88602581,-0.71230203
-3.88474581,-0.71230203
-3.88346581,-0.62318796
-3.88218581,-0.71230203
-3.88090581,-0.71230203
-3.87962581,-0.71230203
-3.87834581,-0.71230203
-3.87706581,-0.71230203
-3.87578581,-0.71230203
-3.87450581,-0.71230203
-3.87322581,-0.71230203
-3.87194581,-0.71230203
-3.87066581,-0.71230203
-3.86938581,-0.71230203
-3.86810581,-0.71230203
-3.86682581,-0.71230203
-3.86554581,-0.71230203
-3.86426581,-0.62318796
-3.86298581,-0.62318796
-3.86170581,-0.71230203
-3.86042581,-0.71230203
-3.85914581,-0.62318796
-3.85786581,-0.71230203
-3.85658581,-0.62318796
-3.85530581,-0.62318796
-3.85402581,-0.62318796
-3.85274581,-0.62318796
-3.85146581,-0.62318796
-3.85018581,-0.62318796
-3.84890581,-0.62318796
-3.84762581,-0.62318796
-3.84634581,-0.62318796
-3.84506581,-0.62318796
-3.84378581,-0.71230203
-3.84250581,-0.71230203
-3.84122581,-0.71230203
-3.83994581,-0.71230203
-3.83866581,-0.71230203
-3.83738581,-0.71230203
-3.83610581,-0.71230203
-3.83482581,-0.71230203
-3.83354581,-0.71230203
-3.83226581,-0.62318796
-3.83098581,-0.71230203
-3.82970581,-0.62318796
-3.82842581,-0.71230203
-3.82714581,-0.71230203
-3.82586581,-0.71230203
-3.82458581,-0.71230203
-3.82330581,-0.71230203
-3.82202581,-0.62318796
-3.82074581,-0.71230203
-3.81946581,-0.71230203
-3.81818581,-0.71230203
-3.81690581,-0.62318796
-3.81562581,-0.71230203
-3.81434581,-0.62318796
-3.81306581,-0.71230203
-3.81178581,-0.62318796
-3.81050581,-0.62318796
-3.80922581,-0.62318796
-3.80794581,-0.71230203
-3.80666581,-0.71230203
-3.80538581,-0.71230203
-3.80410581,-0.62318796
-3.80282581,-0.71230203
-3.80154581,-0.71230203
-3.80026581,-0.71230203
-3.79898581,-0.71230203
-3.79770581,-0.71230203
-3.79642581,-0.71230203
-3.79514581,-0.62318796
-3.79386581,-0.71230203
-3.79258581,-0.62318796
-3.79130581,-0.71230203
-3.79002581,-0.71230203
-3.78874581,-0.71230203
-3.78746581,-0.71230203
-3.78618581,-0.71230203
-3.78490581,-0.71230203
-3.78362581,-0.71230203
-3.78234581,-0.71230203
-3.78106581,-0.71230203
-3.77978581,-0.71230203
-3.77850581,-0.71230203
-3.77722581,-0.71230203
-3.77594581,-0.71230203
-3.77466581,-0.71230203
-3.77338581,-0.71230203
-3.77210581,-0.71230203
-3.77082581,-0.62318796
-3.76954581,-0.71230203
-3.76826581,-0.62318796
-3.76698581,-0.71230203
-3.76570581,-0.71230203
-3.76442581,-0.71230203
-3.76314581,-0.71230203
-3.76186581,-0.71230203
-3.76058581,-0.71230203
-3.75930581,-0.71230203
-3.75802581,-0.62318796
-3.75674581,-0.62318796
-3.75546581,-0.62318796
-3.75418581,-0.71230203
-3.75290581,-0.62318796
-3.75162581,-0.71230203
-3.75034581,-0.71230203
-3.74906581,-0.71230203
-3.74778581,-0.71230203
-3.74650581,-0.71230203
-3.74522581,-0.71230203
-3.74394581,-0.71230203
-3.74266581,-0.71230203
-3.74138581,-0.71230203
-3.74010581,-0.71230203
-3.73882581,-0.62318796
-3.73754581,-0.71230203
-3.73626581,-0.71230203
-3.73498581,-0.71230203
-3.73370581,-0.71230203
-3.73242581,-0.71230203
-3.73114581,-0.71230203
-3.72986581,-0.71230203
-3.72858581,-0.71230203
