Time,Channel A
-4.82348396,-∞
-4.82220396,-∞
-4.82092396,-∞
-4.81964396,-∞
-4.81836396,-∞
-4.81708396,-∞
-4.81580396,-∞
-4.81452396,-∞
-4.81324396,-∞
-4.81196396,-∞
-4.81068396,-∞
-4.80940396,-∞
-4.80812396,-∞
-4.80684396,-∞
-4.80556396,-∞
-4.80428396,-∞
-4.80300396,-∞
-4.80172396,-∞
-4.80044396,-∞
-4.79916396,-∞
-4.79788396,-∞
-4.79660396,-∞
-4.79532396,-∞
-4.79404396,-∞
-4.79276396,-∞
-4.79148396,-∞
-4.79020396,-∞
-4.78892396,-∞
-4.78764396,-∞
-4.78636396,-∞
-4.78508396,-∞
-4.78380396,-∞
-4.78252396,-∞
-4.78124396,-∞
-4.77996396,-∞
-4.77868396,-∞
-4.77740396,-∞
-4.77612396,-∞
-4.77484396,-∞
-4.77356396,-∞
-4.77228396,-∞
-4.77100396,-∞
-4.76972396,-∞
-4.76844396,-∞
-4.76716396,-∞
-4.76588396,-∞
-4.76460396,-∞
-4.76332396,-∞
-4.76204396,-∞
-4.76076396,-∞
-4.75948396,-∞
-4.75820396,-∞
-4.75692396,-∞
-4.75564396,-∞
-4.75436396,-∞
-4.75308396,-∞
-4.75180396,-∞
-4.75052396,-∞
-4.74924396,-∞
-4.74796396,-∞
-4.74668396,-∞
-4.74540396,-∞
-4.74412396,-∞
-4.74284396,-∞
-4.74156396,-∞
-4.74028396,-∞
-4.73900396,-∞
-4.73772396,-∞
-4.73644396,-∞
-4.73516396,-∞
-4.73388396,-∞
-4.73260396,-∞
-4.73132396,-∞
-4.73004396,-∞
-4.72876396,-∞
-4.72748396,-∞
-4.72620396,-∞
-4.72492396,-∞
-4.72364396,-∞
-4.72236396,-∞
-4.72108396,-∞
-4.71980396,-∞
-4.71852396,-∞
-4.71724396,-∞
-4.71596396,-∞
-4.71468396,-∞
-4.71340396,-∞
-4.71212396,-∞
-4.71084396,-∞
-4.70956396,-∞
-4.70828396,-∞
-4.70700396,-∞
-4.70572396,-∞
-4.70444396,-∞
-4.70316396,-∞
-4.70188396,-∞
-4.70060396,-∞
-4.69932396,-∞
-4.69804396,-∞
-4.69676396,-∞
-4.69548396,-∞
-4.69420396,-∞
-4.69292396,-∞
-4.69164396,-∞
-4.69036396,-∞
-4.68908396,-∞
-4.68780396,-∞
-4.68652396,-∞
-4.68524396,-∞
-4.68396396,-∞
-4.68268396,-∞
-4.68140396,-∞
-4.68012396,-∞
-4.67884396,-∞
-4.67756396,-∞
-4.67628396,-∞
-4.67500396,-∞
-4.67372396,-∞
-4.67244396,-∞
-4.67116396,-∞
-4.66988396,-∞
-4.66860396,-∞
-4.66732396,-∞
-4.66604396,-∞
-4.66476396,-∞
-4.66348396,-∞
-4.66220396,-∞
-4.66092396,-∞
-4.65964396,-∞
-4.65836396,-∞
-4.65708396,-∞
-4.65580396,-∞
-4.65452396,-∞
-4.65324396,-∞
-4.65196396,-∞
-4.65068396,-∞
-4.64940396,-∞
-4.64812396,-∞
-4.64684396,-∞
-4.64556396,-∞
-4.64428396,-∞
-4.64300396,-∞
-4.64172396,-∞
-4.64044396,-∞
-4.63916396,-∞
-4.63788396,-∞
-4.63660396,-∞
-4.63532396,-∞
-4.63404396,-∞
-4.63276396,-∞
-4.63148396,-∞
-4.63020396,-∞
-4.62892396,-∞
-4.62764396,-∞
-4.62636396,-∞
-4.62508396,-∞
-4.62380396,-∞
-4.62252396,-∞
-4.62124396,-∞
-4.61996396,-∞
-4.61868396,-∞
-4.61740396,-∞
-4.61612396,-∞
-4.61484396,-∞
-4.61356396,-∞
-4.61228396,-∞
-4.61100396,-∞
-4.60972396,-∞
-4.60844396,-∞
-4.60716396,-∞
-4.60588396,-∞
-4.60460396,-∞
-4.60332396,-∞
-4.60204396,-∞
-4.60076396,-∞
-4.59948396,-∞
-4.59820396,-∞
-4.59692396,-∞
-4.59564396,-∞
-4.59436396,-∞
-4.59308396,-∞
-4.59180396,-∞
-4.59052396,-∞
-4.58924396,-∞
-4.58796396,-∞
-4.58668396,-∞
-4.58540396,-∞
-4.58412396,-∞
-4.58284396,-∞
-4.58156396,-∞
-4.58028396,-∞
-4.57900396,-∞
-4.57772396,-∞
-4.57644396,-∞
-4.57516396,-∞
-4.57388396,-∞
-4.57260396,-∞
-4.57132396,-∞
-4.57004396,-∞
-4.56876396,-∞
-4.56748396,-∞
-4.56620396,-∞
-4.56492396,-∞
-4.56364396,-∞
-4.56236396,-∞
-4.56108396,-∞
-4.55980396,-∞
-4.55852396,-∞
-4.55724396,-∞
-4.55596396,-∞
-4.55468396,-∞
-4.55340396,-∞
-4.55212396,-∞
-4.55084396,-∞
-4.54956396,-∞
-4.54828396,-∞
-4.54700396,-∞
-4.54572396,-∞
-4.54444396,-∞
-4.54316396,-∞
-4.54188396,-∞
-4.54060396,-∞
-4.53932396,-∞
-4.53804396,-∞
-4.53676396,-∞
-4.53548396,-∞
-4.53420396,-∞
-4.53292396,-∞
-4.53164396,-∞
-4.53036396,-∞
-4.52908396,-∞
-4.52780396,-∞
-4.52652396,-∞
-4.52524396,-∞
-4.52396396,-∞
-4.52268396,-∞
-4.52140396,-∞
-4.52012396,-∞
-4.51884396,-∞
-4.51756396,-∞
-4.51628396,-∞
-4.51500396,-∞
-4.51372396,-∞
-4.51244396,-∞
-4.51116396,-∞
-4.50988396,-∞
-4.50860396,-∞
-4.50732396,-∞
-4.50604396,-∞
-4.50476396,-∞
-4.50348396,-∞
-4.50220396,-∞
-4.50092396,-∞
-4.49964396,-∞
-4.49836396,-∞
-4.49708396,-∞
-4.49580396,-∞
-4.49452396,-∞
-4.49324396,-∞
-4.49196396,-∞
-4.49068396,-∞
-4.48940396,-∞
-4.48812396,-∞
-4.48684396,-∞
-4.48556396,-∞
-4.48428396,-∞
-4.48300396,-∞
-4.48172396,-∞
-4.48044396,-∞
-4.47916396,-∞
-4.47788396,-∞
-4.47660396,-∞
-4.47532396,-∞
-4.47404396,-∞
-4.47276396,-∞
-4.47148396,-∞
-4.47020396,-∞
-4.46892396,-∞
-4.46764396,-∞
-4.46636396,-∞
-4.46508396,-∞
-4.46380396,-∞
-4.46252396,-∞
-4.46124396,-∞
-4.45996396,-∞
-4.45868396,-∞
-4.45740396,-∞
-4.45612396,-∞
-4.45484396,-∞
-4.45356396,-∞
-4.45228396,-∞
-4.45100396,-∞
-4.44972396,-∞
-4.44844396,-∞
-4.44716396,-∞
-4.44588396,-∞
-4.44460396,-∞
-4.44332396,-∞
-4.44204396,-∞
-4.44076396,-∞
-4.43948396,-∞
-4.43820396,-∞
-4.43692396,-∞
-4.43564396,-∞
-4.43436396,-∞
-4.43308396,-∞
-4.43180396,-∞
-4.43052396,-∞
-4.42924396,-∞
-4.42796396,-∞
-4.42668396,-∞
-4.42540396,-∞
-4.42412396,-∞
-4.42284396,-∞
-4.42156396,-∞
-4.42028396,-∞
-4.41900396,-∞
-4.41772396,-∞
-4.41644396,-∞
-4.41516396,-∞
-4.41388396,-∞
-4.41260396,-∞
-4.41132396,-∞
-4.41004396,-∞
-4.40876396,-∞
-4.40748396,-∞
-4.40620396,-∞
-4.40492396,-∞
-4.40364396,-∞
-4.40236396,-∞
-4.40108396,-∞
-4.39980396,-∞
-4.39852396,-∞
-4.39724396,-∞
-4.39596396,-∞
-4.39468396,-∞
-4.39340396,-∞
-4.39212396,-∞
-4.39084396,-∞
-4.38956396,-∞
-4.38828396,-∞
-4.38700396,-∞
-4.38572396,-∞
-4.38444396,-∞
-4.38316396,-∞
-4.38188396,-∞
-4.38060396,-∞
-4.37932396,-∞
-4.37804396,-∞
-4.37676396,-∞
-4.37548396,-∞
-4.37420396,-∞
-4.37292396,-∞
-4.37164396,-∞
-4.37036396,-∞
-4.36908396,-∞
-4.36780396,-∞
-4.36652396,-∞
-4.36524396,-∞
-4.36396396,-∞
-4.36268396,-∞
-4.36140396,-∞
-4.36012396,-∞
-4.35884396,-∞
-4.35756396,-∞
-4.35628396,-∞
-4.35500396,-∞
-4.35372396,-∞
-4.35244396,-∞
-4.35116396,-∞
-4.34988396,-∞
-4.34860396,-∞
-4.34732396,-∞
-4.34604396,-∞
-4.34476396,-∞
-4.34348396,-∞
-4.34220396,-∞
-4.34092396,-∞
-4.33964396,-∞
-4.33836396,-∞
-4.33708396,-∞
-4.33580396,-∞
-4.33452396,-∞
-4.33324396,-∞
-4.33196396,-∞
-4.33068396,-∞
-4.32940396,-∞
-4.32812396,-∞
-4.32684396,-∞
-4.32556396,-∞
-4.32428396,-∞
-4.32300396,-∞
-4.32172396,-∞
-4.32044396,-∞
-4.31916396,-∞
-4.31788396,-∞
-4.31660396,-∞
-4.31532396,-∞
-4.31404396,-∞
-4.31276396,-∞
-4.31148396,-∞
-4.31020396,-∞
-4.30892396,-∞
-4.30764396,-∞
-4.30636396,-∞
-4.30508396,-∞
-4.30380396,-∞
-4.30252396,-∞
-4.30124396,-∞
-4.29996396,-∞
-4.29868396,-∞
-4.29740396,-∞
-4.29612396,-∞
-4.29484396,-∞
-4.29356396,-∞
-4.29228396,-∞
-4.29100396,-∞
-4.28972396,-∞
-4.28844396,-∞
-4.28716396,-∞
-4.28588396,-∞
-4.28460396,-∞
-4.28332396,-∞
-4.28204396,-∞
-4.28076396,-∞
-4.27948396,-∞
-4.27820396,-∞
-4.27692396,-∞
-4.27564396,-∞
-4.27436396,-∞
-4.27308396,-∞
-4.27180396,-∞
-4.27052396,-∞
-4.26924396,-∞
-4.26796396,-∞
-4.26668396,-∞
-4.26540396,-∞
-4.26412396,-∞
-4.26284396,-∞
-4.26156396,-∞
-4.26028396,-∞
-4.25900396,-∞
-4.25772396,-∞
-4.25644396,-∞
-4.25516396,-∞
-4.25388396,-∞
-4.25260396,-∞
-4.25132396,-∞
-4.25004396,-∞
-4.24876396,-∞
-4.24748396,-∞
-4.24620396,-∞
-4.24492396,-∞
-4.24364396,-∞
-4.24236396,-∞
-4.24108396,-∞
-4.23980396,-∞
-4.23852396,-∞
-4.23724396,-∞
-4.23596396,-∞
-4.23468396,-∞
-4.23340396,-∞
-4.23212396,-∞
-4.23084396,-∞
-4.22956396,-∞
-4.22828396,-∞
-4.22700396,-∞
-4.22572396,-∞
-4.22444396,-∞
-4.22316396,-∞
-4.22188396,-∞
-4.22060396,-∞
-4.21932396,-∞
-4.21804396,-∞
-4.21676396,-∞
-4.21548396,-∞
-4.21420396,-∞
-4.21292396,-∞
-4.21164396,-∞
-4.21036396,-∞
-4.20908396,-∞
-4.20780396,-∞
-4.20652396,-∞
-4.20524396,-∞
-4.20396396,-∞
-4.20268396,-∞
-4.20140396,-∞
-4.20012396,-∞
-4.19884396,-∞
-4.19756396,-∞
-4.19628396,-∞
-4.19500396,-∞
-4.19372396,-∞
-4.19244396,-∞
-4.19116396,-∞
-4.18988396,-∞
-4.18860396,-∞
-4.18732396,-∞
-4.18604396,-∞
-4.18476396,-∞
-4.18348396,-∞
-4.18220396,-∞
-4.18092396,-∞
-4.17964396,-∞
-4.17836396,-∞
-4.17708396,-∞
-4.17580396,-∞
-4.17452396,-∞
-4.17324396,-∞
-4.17196396,-∞
-4.17068396,-∞
-4.16940396,-∞
-4.16812396,-∞
-4.16684396,-∞
-4.16556396,-∞
-4.16428396,-∞
-4.16300397,-∞
-4.16172397,-∞
-4.16044397,-∞
-4.15916397,-∞
-4.15788397,-∞
-4.15660397,-∞
-4.15532397,-∞
-4.15404397,-∞
-4.15276397,-∞
-4.15148397,-∞
-4.15020397,-∞
-4.14892397,-∞
-4.14764397,-∞
-4.14636397,-∞
-4.14508397,-∞
-4.14380397,-∞
-4.14252397,-∞
-4.14124397,-∞
-4.13996397,-∞
-4.13868397,-∞
-4.13740397,-∞
-4.13612397,-∞
-4.13484397,-∞
-4.13356397,-∞
-4.13228397,-∞
-4.13100397,-∞
-4.12972397,-∞
-4.12844397,-∞
-4.12716397,-∞
-4.12588397,-∞
-4.12460397,-∞
-4.12332397,-∞
-4.12204397,-∞
-4.12076397,-∞
-4.11948397,-∞
-4.11820397,-∞
-4.11692397,-∞
-4.11564397,-∞
-4.11436397,-∞
-4.11308397,-∞
-4.11180397,-∞
-4.11052397,-∞
-4.10924397,-∞
-4.10796397,-∞
-4.10668397,-∞
-4.10540397,-∞
-4.10412397,-∞
-4.10284397,-∞
-4.10156397,-∞
-4.10028397,-∞
-4.09900397,-∞
-4.09772397,-∞
-4.09644397,-∞
-4.09516397,-∞
-4.09388397,-∞
-4.09260397,-∞
-4.09132397,-∞
-4.09004397,-∞
-4.08876397,-∞
-4.08748397,-∞
-4.08620397,-∞
-4.08492397,-∞
-4.08364397,-∞
-4.08236397,-∞
-4.08108397,-∞
-4.07980397,-∞
-4.07852397,-∞
-4.07724397,-∞
-4.07596397,-∞
-4.07468397,-∞
-4.07340397,-∞
-4.07212397,-∞
-4.07084397,-∞
-4.06956397,-∞
-4.06828397,-∞
-4.06700397,-∞
-4.06572397,-∞
-4.06444397,-∞
-4.06316397,-∞
-4.06188397,-∞
-4.06060397,-∞
-4.05932397,-∞
-4.05804397,-∞
-4.05676397,-∞
-4.05548397,-∞
-4.05420397,-∞
-4.05292397,-∞
-4.05164397,-∞
-4.05036397,-∞
-4.04908397,-∞
-4.04780397,-∞
-4.04652397,-∞
-4.04524397,-∞
-4.04396397,-∞
-4.04268397,-∞
-4.04140397,-∞
-4.04012397,-∞
-4.03884397,-∞
-4.03756397,-∞
-4.03628397,-∞
-4.03500397,-∞
-4.03372397,-∞
-4.03244397,-∞
-4.03116397,-∞
-4.02988397,-∞
-4.02860397,-∞
-4.02732397,-∞
-4.02604397,-∞
-4.02476397,-∞
-4.02348397,-∞
-4.02220397,-∞
-4.02092397,-∞
-4.01964397,-∞
-4.01836397,-∞
-4.01708397,-∞
-4.01580397,-∞
-4.01452397,-∞
-4.01324397,-∞
-4.01196397,-∞
-4.01068397,-∞
-4.00940397,-∞
-4.00812397,-∞
-4.00684397,-∞
-4.00556397,-∞
-4.00428397,-∞
-4.00300397,-∞
-4.00172397,-∞
-4.00044397,-∞
-3.99916397,-∞
-3.99788397,-∞
-3.99660397,-∞
-3.99532397,-∞
-3.99404397,-∞
-3.99276397,-∞
-3.99148397,-∞
-3.99020397,-∞
-3.98892397,-∞
-3.98764397,-∞
-3.98636397,-∞
-3.98508397,-∞
-3.98380397,-∞
-3.98252397,-∞
-3.98124397,-∞
-3.97996397,-∞
-3.97868397,-∞
-3.97740397,-∞
-3.97612397,-∞
-3.97484397,-∞
-3.97356397,-∞
-3.97228397,-∞
-3.97100397,-∞
-3.96972397,-∞
-3.96844397,-∞
-3.96716397,-∞
-3.96588397,-∞
-3.96460397,-∞
-3.96332397,-∞
-3.96204397,-∞
-3.96076397,-∞
-3.95948397,-∞
-3.95820397,-∞
-3.95692397,-∞
-3.95564397,-∞
-3.95436397,-∞
-3.95308397,-∞
-3.95180397,-∞
-3.95052397,-∞
-3.94924397,-∞
-3.94796397,-∞
-3.94668397,-∞
-3.94540397,-∞
-3.94412397,-∞
-3.94284397,-∞
-3.94156397,-∞
-3.94028397,-∞
-3.93900397,-∞
-3.93772397,-∞
-3.93644397,-∞
-3.93516397,-∞
-3.93388397,-∞
-3.93260397,-∞
-3.93132397,-∞
-3.93004397,-∞
-3.92876397,-∞
-3.92748397,-∞
-3.92620397,-∞
-3.92492397,-∞
-3.92364397,-∞
-3.92236397,-∞
-3.92108397,-∞
-3.91980397,-∞
-3.91852397,-∞
-3.91724397,-∞
-3.91596397,-∞
-3.91468397,-∞
-3.91340397,-∞
-3.91212397,-∞
-3.91084397,-∞
-3.90956397,-∞
-3.90828397,-∞
-3.90700397,-∞
-3.90572397,-∞
-3.90444397,-∞
-3.90316397,-∞
-3.90188397,-∞
-3.90060397,-∞
-3.89932397,-∞
-3.89804397,-∞
-3.89676397,-∞
-3.89548397,-∞
-3.89420397,-∞
-3.89292397,-∞
-3.89164397,-∞
-3.89036397,-∞
-3.88908397,-∞
-3.88780397,-∞
-3.88652397,-∞
-3.88524397,-∞
-3.88396397,-∞
-3.88268397,-∞
-3.88140397,-∞
-3.88012397,-∞
-3.87884397,-∞
-3.87756397,-∞
-3.87628397,-∞
-3.87500397,-∞
-3.87372397,-∞
-3.87244397,-∞
-3.87116397,-∞
-3.86988397,-∞
-3.86860397,-∞
-3.86732397,-∞
-3.86604397,-∞
-3.86476397,-∞
-3.86348397,-∞
-3.86220397,-∞
-3.86092397,-∞
-3.85964397,-∞
-3.85836397,-∞
-3.85708397,-∞
-3.85580397,-∞
-3.85452397,-∞
-3.85324397,-∞
-3.85196397,-∞
-3.85068397,-∞
-3.84940397,-∞
-3.84812397,-∞
-3.84684397,-∞
-3.84556397,-∞
-3.84428397,-∞
-3.84300397,-∞
-3.84172397,-∞
-3.84044397,-∞
-3.83916397,-∞
-3.83788397,-∞
-3.83660397,-∞
-3.83532397,-∞
-3.83404397,-∞
-3.83276397,-∞
-3.83148397,-∞
-3.83020397,-∞
-3.82892397,-∞
-3.82764397,-∞
-3.82636397,-∞
-3.82508397,-∞
-3.82380397,-∞
-3.82252397,-∞
-3.82124397,-∞
-3.81996397,-∞
-3.81868397,-∞
-3.81740397,-∞
-3.81612397,-∞
-3.81484397,-∞
-3.81356397,-∞
-3.81228397,-∞
-3.81100397,-∞
-3.80972397,-∞
-3.80844397,-∞
-3.80716397,-∞
-3.80588397,-∞
-3.80460397,-∞
-3.80332397,-∞
-3.80204397,-∞
-3.80076397,-∞
-3.79948397,-∞
-3.79820397,-∞
-3.79692397,-∞
-3.79564397,-∞
-3.79436397,-∞
-3.79308397,-∞
-3.79180397,-∞
-3.79052397,-∞
-3.78924397,-∞
-3.78796397,-∞
-3.78668397,-∞
-3.78540397,-∞
-3.78412397,-∞
-3.78284397,-∞
-3.78156397,-∞
-3.78028397,-∞
-3.77900397,-∞
-3.77772397,-∞
-3.77644397,-∞
-3.77516397,-∞
-3.77388397,-∞
-3.77260397,-∞
-3.77132397,-∞
-3.77004397,-∞
-3.76876397,-∞
-3.76748397,-∞
-3.76620397,-∞
-3.76492397,-∞
-3.76364397,-∞
-3.76236397,-∞
-3.76108397,-∞
-3.75980397,-∞
-3.75852397,-∞
-3.75724397,-∞
-3.75596397,-∞
-3.75468397,-∞
-3.75340397,-∞
-3.75212397,-∞
-3.75084397,-∞
-3.74956397,-∞
-3.74828397,-∞
-3.74700397,-∞
-3.74572397,-∞
-3.74444397,-∞
-3.74316397,-∞
-3.74188397,-∞
-3.74060397,-∞
-3.73932397,-∞
-3.73804397,-∞
-3.73676397,-∞
-3.73548397,-∞
-3.73420397,-∞
-3.73292397,-∞
-3.73164397,-∞
-3.73036397,-∞
-3.72908397,-∞
-3.72780397,-∞
-3.72652397,-∞
-3.72524397,-∞
-3.72396397,-∞
-3.72268397,-∞
-3.72140397,-∞
-3.72012397,-∞
-3.71884397,-∞
-3.71756397,-∞
-3.71628397,-∞
-3.71500397,-∞
-3.71372397,-∞
-3.71244397,-∞
-3.71116397,-∞
-3.70988397,-∞
-3.70860397,-∞
-3.70732397,-∞
-3.70604397,-∞
-3.70476397,-∞
-3.70348397,-∞
-3.70220397,-∞
-3.70092397,-∞
-3.69964397,-∞
-3.69836397,-∞
-3.69708397,-∞
-3.69580397,-∞
-3.69452397,-∞
-3.69324397,-∞
-3.69196397,-∞
-3.69068397,-∞
-3.68940397,-∞
-3.68812397,-∞
-3.68684397,-∞
-3.68556397,-∞
-3.68428397,-∞
-3.68300397,-∞
-3.68172397,-∞
-3.68044397,-∞
-3.67916397,-∞
-3.67788397,-∞
-3.67660397,-∞
-3.67532397,-∞
-3.67404397,-∞
-3.67276397,-∞
-3.67148397,-∞
-3.67020397,-∞
-3.66892397,-∞
-3.66764397,-∞
-3.66636397,-∞
-3.66508397,-∞
-3.66380397,-∞
-3.66252397,-∞
-3.66124397,-∞
-3.65996397,-∞
-3.65868397,-∞
-3.65740397,-∞
-3.65612397,-∞
-3.65484397,-∞
-3.65356397,-∞
-3.65228397,-∞
-3.65100397,-∞
-3.64972397,-∞
-3.64844397,-∞
-3.64716397,-∞
-3.64588397,-∞
-3.64460397,-∞
-3.64332397,-∞
-3.64204397,-∞
-3.64076397,-∞
-3.63948397,-∞
-3.63820397,-∞
-3.63692397,-∞
-3.63564397,-∞
-3.63436397,-∞
-3.63308397,-∞
-3.63180397,-∞
-3.63052397,-∞
-3.62924397,-∞
-3.62796397,-∞
-3.62668397,-∞
-3.62540397,-∞
-3.62412397,-∞
-3.62284397,-∞
-3.62156397,-∞
-3.62028397,-∞
-3.61900397,-∞
-3.61772397,-∞
-3.61644397,-∞
-3.61516397,-∞
-3.61388397,-∞
-3.61260397,-∞
-3.61132397,-∞
-3.61004397,-∞
-3.60876397,-∞
-3.60748397,-∞
-3.60620397,-∞
-3.60492397,-∞
-3.60364397,-∞
-3.60236397,-∞
-3.60108397,-∞
-3.59980397,-∞
-3.59852397,-∞
-3.59724397,-∞
-3.59596397,-∞
-3.59468397,-∞
-3.59340397,-∞
-3.59212397,-∞
-3.59084397,-∞
-3.58956397,-∞
-3.58828397,-∞
-3.58700397,-∞
-3.58572397,-∞
-3.58444397,-∞
-3.58316397,-∞
-3.58188397,-∞
-3.58060397,-∞
-3.57932397,-∞
-3.57804397,-∞
-3.57676397,-∞
-3.57548397,-∞
-3.57420397,-∞
-3.57292397,-∞
-3.57164397,-∞
-3.57036397,-∞
-3.56908397,-∞
-3.56780397,-∞
-3.56652397,-∞
-3.56524397,-∞
-3.56396397,-∞
-3.56268397,-∞
-3.56140397,-∞
-3.56012397,-∞
-3.55884397,-∞
-3.55756397,-∞
-3.55628397,-∞
-3.55500397,-∞
-3.55372397,-∞
-3.55244397,-∞
-3.55116397,-∞
-3.54988397,-∞
-3.54860397,-∞
-3.54732397,-∞
-3.54604397,-∞
-3.54476397,-∞
-3.54348397,-∞
-3.54220397,-∞
-3.54092397,-∞
-3.53964397,-∞
-3.53836397,-∞
-3.53708397,-∞
-3.53580397,-∞
-3.53452397,-∞
-3.53324397,-∞
-3.53196397,-∞
-3.53068397,-∞
-3.52940397,-∞
-3.52812397,-∞
-3.52684397,-∞
-3.52556397,-∞
-3.52428397,-∞
-3.52300397,-∞
-3.52172397,-∞
-3.52044397,-∞
-3.51916397,-∞
-3.51788397,-∞
-3.51660397,-∞
-3.51532397,-∞
-3.51404397,-∞
-3.51276397,-∞
-3.51148397,-∞
-3.51020397,-∞
-3.50892397,-∞
-3.50764397,-∞
-3.50636397,-∞
-3.50508397,-∞
-3.50380397,-∞
-3.50252397,-∞
-3.50124397,-∞
-3.49996397,-∞
-3.49868397,-∞
-3.49740397,-∞
-3.49612397,-∞
-3.49484397,-∞
-3.49356397,-∞
-3.49228397,-∞
-3.49100397,-∞
-3.48972397,-∞
-3.48844397,-∞
-3.48716397,-∞
-3.48588397,-∞
-3.48460397,-∞
-3.48332397,-∞
-3.48204397,-∞
-3.48076397,-∞
-3.47948397,-∞
-3.47820397,-∞
-3.47692397,-∞
-3.47564397,-∞
-3.47436397,-∞
-3.47308397,-∞
-3.47180397,-∞
-3.47052397,-∞
-3.46924397,-∞
-3.46796397,-∞
-3.46668397,-∞
-3.46540397,-∞
-3.46412397,-∞
-3.46284397,-∞
-3.46156397,-∞
-3.46028397,-∞
-3.45900397,-∞
-3.45772397,-∞
-3.45644397,-∞
-3.45516397,-∞
-3.45388397,-∞
-3.45260397,-∞
-3.45132397,-∞
-3.45004397,-∞
-3.44876397,-∞
-3.44748397,-∞
-3.44620397,-∞
-3.44492397,-∞
-3.44364397,-∞
-3.44236397,-∞
-3.44108397,-∞
-3.43980397,-∞
-3.43852397,-∞
-3.43724397,-∞
-3.43596397,-∞
-3.43468397,-∞
-3.43340397,-∞
-3.43212397,-∞
-3.43084397,-∞
-3.42956397,-∞
-3.42828397,-∞
-3.42700397,-∞
-3.42572397,-∞
-3.42444397,-∞
-3.42316397,-∞
-3.42188397,-∞
-3.42060397,-∞
-3.41932397,-∞
-3.41804397,-∞
-3.41676397,-∞
-3.41548397,-∞
-3.41420397,-∞
-3.41292397,-∞
-3.41164397,-∞
-3.41036397,-∞
-3.40908397,-∞
-3.40780397,-∞
-3.40652397,-∞
-3.40524397,-∞
-3.40396397,-∞
-3.40268397,-∞
-3.40140397,-∞
-3.40012397,-∞
-3.39884397,-∞
-3.39756397,-∞
-3.39628397,-∞
-3.39500397,-∞
-3.39372397,-∞
-3.39244397,-∞
-3.39116397,-∞
-3.38988397,-∞
-3.38860397,-∞
-3.38732397,-∞
-3.38604397,-∞
-3.38476397,-∞
-3.38348397,-∞
-3.38220397,-∞
-3.38092397,-∞
-3.37964397,-∞
-3.37836397,-∞
