Time,Channel A
-4.85157504,2.94137383
-4.85029504,2.94137383
-4.84901504,2.94137383
-4.84773504,2.94137383
-4.84645504,2.94137383
-4.84517504,2.94137383
-4.84389504,3.03048801
-4.84261504,3.03048801
-4.84133504,2.94137383
-4.84005504,2.94137383
-4.83877504,2.94137383
-4.83749504,2.94137383
-4.83621504,2.94137383
-4.83493504,2.94137383
-4.83365504,2.94137383
-4.83237504,2.94137383
-4.83109504,2.94137383
-4.82981504,2.94137383
-4.82853504,2.94137383
-4.82725504,2.94137383
-4.82597504,2.94137383
-4.82469504,3.03048801
-4.82341504,2.94137383
-4.82213504,3.03048801
-4.82085504,2.94137383
-4.81957504,2.94137383
-4.81829504,2.94137383
-4.81701504,2.94137383
-4.81573504,2.94137383
-4.81445504,2.94137383
-4.81317504,2.85225987
-4.81189504,2.94137383
-4.81061504,2.94137383
-4.80933504,2.94137383
-4.80805504,2.94137383
-4.80677504,3.03048801
-4.80549504,2.94137383
-4.80421504,2.94137383
-4.80293504,2.94137383
-4.80165504,2.94137383
-4.80037504,2.94137383
-4.79909504,3.03048801
-4.79781504,2.94137383
-4.79653504,2.94137383
-4.79525504,2.94137383
-4.79397504,2.94137383
-4.79269504,2.94137383
-4.79141504,2.94137383
-4.79013504,2.94137383
-4.78885504,2.94137383
-4.78757504,2.94137383
-4.78629504,2.94137383
-4.78501504,3.03048801
-4.78373504,2.94137383
-4.78245504,2.94137383
-4.78117504,2.94137383
-4.77989504,2.94137383
-4.77861504,2.94137383
-4.77733504,2.94137383
-4.77605504,2.94137383
-4.77477504,2.94137383
-4.77349504,2.94137383
-4.77221504,2.94137383
-4.77093504,2.94137383
-4.76965504,2.94137383
-4.76837504,2.94137383
-4.76709504,3.03048801
-4.76581504,2.94137383
-4.76453504,2.94137383
-4.76325504,2.94137383
-4.76197504,2.94137383
-4.76069504,2.94137383
-4.75941504,2.94137383
-4.75813504,2.94137383
-4.75685504,2.94137383
-4.75557504,2.94137383
-4.75429504,2.94137383
-4.75301504,2.94137383
-4.75173504,2.94137383
-4.75045504,2.94137383
-4.74917504,3.03048801
-4.74789504,2.94137383
-4.74661504,3.03048801
-4.74533504,2.94137383
-4.74405504,2.94137383
-4.74277504,2.94137383
-4.74149504,2.94137383
-4.74021504,2.94137383
-4.73893504,2.94137383
-4.73765504,2.94137383
-4.73637504,2.94137383
-4.73509504,2.94137383
-4.73381504,2.94137383
-4.73253504,2.94137383
-4.73125504,2.94137383
-4.72997504,2.94137383
-4.72869504,2.94137383
-4.72741504,2.94137383
-4.72613504,2.94137383
-4.72485504,2.94137383
-4.72357504,3.03048801
-4.72229504,2.94137383
-4.72101504,2.94137383
-4.71973504,2.94137383
-4.71845504,2.94137383
-4.71717504,2.94137383
-4.71589504,2.94137383
-4.71461504,2.94137383
-4.71333504,2.94137383
-4.71205504,2.94137383
-4.71077504,3.03048801
-4.70949504,2.94137383
-4.70821504,2.94137383
-4.70693504,2.94137383
-4.70565504,2.94137383
-4.70437504,2.94137383
-4.70309504,2.94137383
-4.70181504,2.94137383
-4.70053504,2.94137383
-4.69925504,2.94137383
-4.69797504,2.94137383
-4.69669504,2.94137383
-4.69541504,2.94137383
-4.69413504,3.03048801
-4.69285504,3.03048801
-4.69157504,2.94137383
-4.69029504,2.94137383
-4.68901504,2.94137383
-4.68773504,2.94137383
-4.68645504,2.94137383
-4.68517504,2.94137383
-4.68389504,2.94137383
-4.68261504,2.94137383
-4.68133504,2.94137383
-4.68005504,2.94137383
-4.67877504,2.94137383
-4.67749504,2.94137383
-4.67621504,2.94137383
-4.67493504,2.94137383
-4.67365504,2.94137383
-4.67237504,2.94137383
-4.67109504,2.94137383
-4.66981504,2.94137383
-4.66853504,3.03048801
-4.66725504,2.94137383
-4.66597504,2.94137383
-4.66469504,2.94137383
-4.66341504,2.94137383
-4.66213504,2.94137383
-4.66085504,2.94137383
-4.65957504,2.94137383
-4.65829504,2.94137383
-4.65701504,2.94137383
-4.65573504,2.94137383
-4.65445504,2.94137383
-4.65317504,2.94137383
-4.65189504,2.94137383
-4.65061504,2.94137383
-4.64933504,2.94137383
-4.64805504,2.94137383
-4.64677504,2.94137383
-4.64549504,2.94137383
-4.64421504,2.94137383
-4.64293504,2.94137383
-4.64165504,2.94137383
-4.64037504,2.94137383
-4.63909504,2.94137383
-4.63781504,3.03048801
-4.63653504,2.94137383
-4.63525504,2.94137383
-4.63397504,2.94137383
-4.63269504,2.94137383
-4.63141504,2.94137383
-4.63013504,2.94137383
-4.62885504,2.94137383
-4.62757504,2.94137383
-4.62629504,2.94137383
-4.62501504,2.94137383
-4.62373504,2.94137383
-4.62245504,2.94137383
-4.62117504,2.94137383
-4.61989504,2.94137383
-4.61861504,2.94137383
-4.61733504,3.03048801
-4.61605504,2.94137383
-4.61477504,2.94137383
-4.61349504,2.94137383
-4.61221504,2.94137383
-4.61093504,3.03048801
-4.60965504,2.94137383
-4.60837504,2.94137383
-4.60709504,2.94137383
-4.60581504,2.94137383
-4.60453504,2.94137383
-4.60325504,2.94137383
-4.60197504,2.94137383
-4.60069504,3.03048801
-4.59941504,2.94137383
-4.59813504,2.94137383
-4.59685504,3.03048801
-4.59557504,3.03048801
-4.59429504,2.94137383
-4.59301504,2.94137383
-4.59173504,2.94137383
-4.59045504,2.94137383
-4.58917504,2.94137383
-4.58789504,2.94137383
-4.58661504,2.94137383
-4.58533504,2.94137383
-4.58405504,2.94137383
-4.58277504,2.94137383
-4.58149504,2.94137383
-4.58021504,2.94137383
-4.57893504,2.94137383
-4.57765504,2.94137383
-4.57637504,2.94137383
-4.57509504,2.94137383
-4.57381504,2.94137383
-4.57253504,2.94137383
-4.57125504,2.94137383
-4.56997504,2.94137383
-4.56869504,2.94137383
-4.56741504,2.94137383
-4.56613504,2.94137383
-4.56485504,2.94137383
-4.56357504,2.94137383
-4.56229504,2.94137383
-4.56101504,2.94137383
-4.55973504,3.03048801
-4.55845504,2.94137383
-4.55717504,2.94137383
-4.55589504,2.94137383
-4.55461504,2.94137383
-4.55333504,2.94137383
-4.55205504,2.94137383
-4.55077504,2.94137383
-4.54949504,2.94137383
-4.54821504,2.94137383
-4.54693504,2.94137383
-4.54565504,2.94137383
-4.54437504,2.94137383
-4.54309504,2.94137383
-4.54181504,2.94137383
-4.54053504,2.94137383
-4.53925504,2.94137383
-4.53797504,2.94137383
-4.53669504,2.94137383
-4.53541504,2.94137383
-4.53413504,2.94137383
-4.53285504,2.94137383
-4.53157504,2.94137383
-4.53029504,2.94137383
-4.52901504,2.94137383
-4.52773504,2.94137383
-4.52645504,3.03048801
-4.52517504,2.94137383
-4.52389504,2.94137383
-4.52261504,3.03048801
-4.52133504,2.94137383
-4.52005504,2.94137383
-4.51877504,2.94137383
-4.51749504,2.94137383
-4.51621504,2.94137383
-4.51493504,2.94137383
-4.51365505,2.94137383
-4.51237505,2.94137383
-4.51109505,2.94137383
-4.50981505,2.94137383
-4.50853505,2.94137383
-4.50725505,2.94137383
-4.50597505,2.94137383
-4.50469505,2.94137383
-4.50341505,3.03048801
-4.50213505,2.94137383
-4.50085505,2.94137383
-4.49957505,2.94137383
-4.49829505,2.94137383
-4.49701505,2.94137383
-4.49573505,2.94137383
-4.49445505,2.94137383
-4.49317505,2.94137383
-4.49189505,2.94137383
-4.49061505,2.94137383
-4.48933505,2.94137383
-4.48805505,2.94137383
-4.48677505,2.94137383
-4.48549505,2.94137383
-4.48421505,2.94137383
-4.48293505,2.94137383
-4.48165505,2.94137383
-4.48037505,2.94137383
-4.47909505,2.94137383
-4.47781505,3.03048801
-4.47653505,2.94137383
-4.47525505,2.94137383
-4.47397505,2.94137383
-4.47269505,2.94137383
-4.47141505,2.94137383
-4.47013505,2.94137383
-4.46885505,2.94137383
-4.46757505,2.94137383
-4.46629505,3.03048801
-4.46501505,2.94137383
-4.46373505,2.94137383
-4.46245505,2.94137383
-4.46117505,3.03048801
-4.45989505,2.94137383
-4.45861505,2.94137383
-4.45733505,2.94137383
-4.45605505,2.94137383
-4.45477505,2.94137383
-4.45349505,2.94137383
-4.45221505,2.94137383
-4.45093505,2.94137383
-4.44965505,2.94137383
-4.44837505,3.03048801
-4.44709505,2.94137383
-4.44581505,2.94137383
-4.44453505,2.94137383
-4.44325505,2.94137383
-4.44197505,2.94137383
-4.44069505,2.94137383
-4.43941505,2.94137383
-4.43813505,2.94137383
-4.43685505,2.94137383
-4.43557505,2.94137383
-4.43429505,2.94137383
-4.43301505,2.94137383
-4.43173505,2.94137383
-4.43045505,2.94137383
-4.42917505,2.94137383
-4.42789505,3.03048801
-4.42661505,2.94137383
-4.42533505,2.94137383
-4.42405505,3.03048801
-4.42277505,2.94137383
-4.42149505,2.94137383
-4.42021505,3.03048801
-4.41893505,2.94137383
-4.41765505,2.94137383
-4.41637505,2.94137383
-4.41509505,2.94137383
-4.41381505,2.94137383
-4.41253505,2.94137383
-4.41125505,2.94137383
-4.40997505,2.94137383
-4.40869505,2.94137383
-4.40741505,2.94137383
-4.40613505,2.94137383
-4.40485505,2.94137383
-4.40357505,2.94137383
-4.40229505,2.94137383
-4.40101505,2.94137383
-4.39973505,2.94137383
-4.39845505,2.94137383
-4.39717505,2.94137383
-4.39589505,2.94137383
-4.39461505,2.94137383
-4.39333505,2.94137383
-4.39205505,2.94137383
-4.39077505,2.94137383
-4.38949505,3.03048801
-4.38821505,3.03048801
-4.38693505,2.94137383
-4.38565505,2.94137383
-4.38437505,2.94137383
-4.38309505,2.94137383
-4.38181505,2.94137383
-4.38053505,2.94137383
-4.37925505,2.94137383
-4.37797505,2.94137383
-4.37669505,2.94137383
-4.37541505,2.94137383
-4.37413505,2.94137383
-4.37285505,2.94137383
-4.37157505,2.94137383
-4.37029505,2.94137383
-4.36901505,3.03048801
-4.36773505,2.94137383
-4.36645505,2.94137383
-4.36517505,2.94137383
-4.36389505,2.94137383
-4.36261505,2.94137383
-4.36133505,2.94137383
-4.36005505,2.94137383
-4.35877505,2.94137383
-4.35749505,2.94137383
-4.35621505,2.94137383
-4.35493505,2.94137383
-4.35365505,2.94137383
-4.35237505,2.94137383
-4.35109505,2.94137383
-4.34981505,2.94137383
-4.34853505,2.94137383
-4.34725505,2.94137383
-4.34597505,2.94137383
-4.34469505,2.94137383
-4.34341505,2.94137383
-4.34213505,2.94137383
-4.34085505,2.94137383
-4.33957505,2.94137383
-4.33829505,2.94137383
-4.33701505,2.94137383
-4.33573505,2.94137383
-4.33445505,2.94137383
-4.33317505,2.94137383
-4.33189505,2.94137383
-4.33061505,2.94137383
-4.32933505,2.94137383
-4.32805505,2.94137383
-4.32677505,2.94137383
-4.32549505,2.94137383
-4.32421505,2.94137383
-4.32293505,2.94137383
-4.32165505,2.94137383
-4.32037505,2.94137383
-4.31909505,2.94137383
-4.31781505,2.94137383
-4.31653505,2.94137383
-4.31525505,2.94137383
-4.31397505,2.94137383
-4.31269505,2.94137383
-4.31141505,2.94137383
-4.31013505,2.94137383
-4.30885505,2.94137383
-4.30757505,2.94137383
-4.30629505,2.94137383
-4.30501505,2.94137383
-4.30373505,2.94137383
-4.30245505,2.94137383
-4.30117505,2.94137383
-4.29989505,2.94137383
-4.29861505,3.03048801
-4.29733505,2.94137383
-4.29605505,3.03048801
-4.29477505,2.94137383
-4.29349505,2.94137383
-4.29221505,2.94137383
-4.29093505,2.94137383
-4.28965505,2.94137383
-4.28837505,2.94137383
-4.28709505,2.94137383
-4.28581505,2.94137383
-4.28453505,2.94137383
-4.28325505,2.94137383
-4.28197505,2.94137383
-4.28069505,2.94137383
-4.27941505,3.03048801
-4.27813505,2.94137383
-4.27685505,3.03048801
-4.27557505,2.94137383
-4.27429505,2.94137383
-4.27301505,2.94137383
-4.27173505,2.94137383
-4.27045505,2.94137383
-4.26917505,2.94137383
-4.26789505,2.94137383
-4.26661505,2.94137383
-4.26533505,2.94137383
-4.26405505,2.94137383
-4.26277505,2.94137383
-4.26149505,2.94137383
-4.26021505,2.94137383
-4.25893505,2.94137383
-4.25765505,2.94137383
-4.25637505,2.94137383
-4.25509505,2.94137383
-4.25381505,2.94137383
-4.25253505,2.94137383
-4.25125505,2.94137383
-4.24997505,2.94137383
-4.24869505,2.94137383
-4.24741505,2.94137383
-4.24613505,2.94137383
-4.24485505,2.94137383
-4.24357505,2.94137383
-4.24229505,2.94137383
-4.24101505,2.94137383
-4.23973505,2.94137383
-4.23845505,2.94137383
-4.23717505,2.94137383
-4.23589505,2.94137383
-4.23461505,2.94137383
-4.23333505,2.94137383
-4.23205505,2.94137383
-4.23077505,2.94137383
-4.22949505,2.94137383
-4.22821505,2.94137383
-4.22693505,2.94137383
-4.22565505,2.94137383
-4.22437505,2.94137383
-4.22309505,2.94137383
-4.22181505,2.94137383
-4.22053505,3.03048801
-4.21925505,2.94137383
-4.21797505,2.94137383
-4.21669505,2.94137383
-4.21541505,2.94137383
-4.21413505,2.94137383
-4.21285505,2.94137383
-4.21157505,2.94137383
-4.21029505,3.03048801
-4.20901505,2.94137383
-4.20773505,2.94137383
-4.20645505,2.94137383
-4.20517505,2.94137383
-4.20389505,2.94137383
-4.20261505,2.94137383
-4.20133505,2.94137383
-4.20005505,2.94137383
-4.19877505,2.94137383
-4.19749505,2.94137383
-4.19621505,2.94137383
-4.19493505,2.94137383
-4.19365505,2.94137383
-4.19237505,2.94137383
-4.19109505,2.94137383
-4.18981505,2.94137383
-4.18853505,2.94137383
-4.18725505,2.94137383
-4.18597505,2.94137383
-4.18469505,2.94137383
-4.18341505,2.94137383
-4.18213505,3.03048801
-4.18085505,2.94137383
-4.17957505,2.94137383
-4.17829505,2.94137383
-4.17701505,2.94137383
-4.17573505,2.94137383
-4.17445505,2.94137383
-4.17317505,2.94137383
-4.17189505,2.94137383
-4.17061505,2.94137383
-4.16933505,2.94137383
-4.16805505,2.94137383
-4.16677505,3.03048801
-4.16549505,2.94137383
-4.16421505,2.94137383
-4.16293505,2.94137383
-4.16165505,2.94137383
-4.16037505,2.94137383
-4.15909505,2.94137383
-4.15781505,2.94137383
-4.15653505,2.94137383
-4.15525505,2.94137383
-4.15397505,2.94137383
-4.15269505,2.94137383
-4.15141505,2.94137383
-4.15013505,3.03048801
-4.14885505,2.94137383
-4.14757505,3.03048801
-4.14629505,3.03048801
-4.14501505,2.94137383
-4.14373505,3.03048801
-4.14245505,2.94137383
-4.14117505,2.94137383
-4.13989505,2.94137383
-4.13861505,2.94137383
-4.13733505,2.94137383
-4.13605505,2.94137383
-4.13477505,2.94137383
-4.13349505,2.94137383
-4.13221505,2.94137383
-4.13093505,3.03048801
-4.12965505,3.03048801
-4.12837505,3.03048801
-4.12709505,2.94137383
-4.12581505,3.03048801
-4.12453505,2.94137383
-4.12325505,2.94137383
-4.12197505,2.94137383
-4.12069505,2.94137383
-4.11941505,2.94137383
-4.11813505,2.94137383
-4.11685505,2.94137383
-4.11557505,2.94137383
-4.11429505,2.94137383
-4.11301505,2.94137383
-4.11173505,2.94137383
-4.11045505,2.94137383
-4.10917505,2.94137383
-4.10789505,2.94137383
-4.10661505,2.94137383
-4.10533505,3.03048801
-4.10405505,2.94137383
-4.10277505,2.94137383
-4.10149505,2.94137383
-4.10021505,2.85225987
-4.09893505,2.94137383
-4.09765505,2.85225987
-4.09637505,2.94137383
-4.09509505,2.94137383
-4.09381505,2.94137383
-4.09253505,2.94137383
-4.09125505,2.94137383
-4.08997505,3.03048801
-4.08869505,3.03048801
-4.08741505,2.94137383
-4.08613505,2.94137383
-4.08485505,2.94137383
-4.08357505,2.94137383
-4.08229505,2.94137383
-4.08101505,2.94137383
-4.07973505,2.94137383
-4.07845505,2.94137383
-4.07717505,2.94137383
-4.07589505,2.94137383
-4.07461505,2.94137383
-4.07333505,2.94137383
-4.07205505,2.94137383
-4.07077505,2.94137383
-4.06949505,2.94137383
-4.06821505,2.94137383
-4.06693505,2.94137383
-4.06565505,2.94137383
-4.06437505,2.94137383
-4.06309505,2.94137383
-4.06181505,3.03048801
-4.06053505,2.94137383
-4.05925505,2.94137383
-4.05797505,2.94137383
-4.05669505,2.94137383
-4.05541505,2.94137383
-4.05413505,2.94137383
-4.05285505,2.94137383
-4.05157505,2.94137383
-4.05029505,2.94137383
-4.04901505,2.94137383
-4.04773505,2.94137383
-4.04645505,2.94137383
-4.04517505,2.94137383
-4.04389505,2.94137383
-4.04261505,2.94137383
-4.04133505,2.94137383
-4.04005505,2.94137383
-4.03877505,2.94137383
-4.03749505,2.94137383
-4.03621505,2.94137383
-4.03493505,2.94137383
-4.03365505,2.94137383
-4.03237505,3.03048801
-4.03109505,2.94137383
-4.02981505,2.94137383
-4.02853505,2.94137383
-4.02725505,2.94137383
-4.02597505,2.94137383
-4.02469505,3.03048801
-4.02341505,2.94137383
-4.02213505,2.94137383
-4.02085505,2.94137383
-4.01957505,2.94137383
-4.01829505,2.94137383
-4.01701505,2.94137383
-4.01573505,2.94137383
-4.01445505,2.94137383
-4.01317505,2.94137383
-4.01189505,2.94137383
-4.01061505,2.94137383
-4.00933505,2.94137383
-4.00805505,2.94137383
-4.00677505,2.94137383
-4.00549505,2.94137383
-4.00421505,2.94137383
-4.00293505,2.94137383
-4.00165505,2.94137383
-4.00037505,2.94137383
-3.99909505,3.03048801
-3.99781505,2.94137383
-3.99653505,2.94137383
-3.99525505,2.94137383
-3.99397505,2.94137383
-3.99269505,2.94137383
-3.99141505,2.94137383
-3.99013505,2.94137383
-3.98885505,2.94137383
-3.98757505,2.94137383
-3.98629505,2.94137383
-3.98501505,2.94137383
-3.98373505,2.94137383
-3.98245505,2.94137383
-3.98117505,2.94137383
-3.97989505,2.94137383
-3.97861505,3.03048801
-3.97733505,3.03048801
-3.97605505,2.94137383
-3.97477505,2.94137383
-3.97349505,2.94137383
-3.97221505,2.94137383
-3.97093505,2.94137383
-3.96965505,2.94137383
-3.96837505,2.94137383
-3.96709505,2.94137383
-3.96581505,2.94137383
-3.96453505,2.94137383
-3.96325505,2.94137383
-3.96197505,3.03048801
-3.96069505,3.03048801
-3.95941505,2.94137383
-3.95813505,3.03048801
-3.95685505,2.94137383
-3.95557505,2.94137383
-3.95429505,2.94137383
-3.95301505,2.94137383
-3.95173505,2.94137383
-3.95045505,2.94137383
-3.94917505,2.94137383
-3.94789505,2.94137383
-3.94661505,2.94137383
-3.94533505,2.94137383
-3.94405505,2.94137383
-3.94277505,3.03048801
-3.94149505,2.94137383
-3.94021505,2.94137383
-3.93893505,2.94137383
-3.93765505,3.03048801
-3.93637505,3.03048801
-3.93509505,2.94137383
-3.93381505,2.94137383
-3.93253505,2.94137383
-3.93125505,2.94137383
-3.92997505,2.94137383
-3.92869505,2.94137383
-3.92741505,2.94137383
-3.92613505,2.94137383
-3.92485505,2.94137383
-3.92357505,2.94137383
-3.92229505,3.03048801
-3.92101505,3.03048801
-3.91973505,2.94137383
-3.91845505,2.94137383
-3.91717505,2.94137383
-3.91589505,3.03048801
-3.91461505,2.94137383
-3.91333505,2.94137383
-3.91205505,2.94137383
-3.91077505,2.94137383
-3.90949505,2.94137383
-3.90821505,2.94137383
-3.90693505,2.94137383
-3.90565505,2.94137383
-3.90437505,2.94137383
-3.90309505,2.94137383
-3.90181505,2.94137383
-3.90053505,3.03048801
-3.89925505,2.94137383
-3.89797505,3.03048801
-3.89669505,2.94137383
-3.89541505,3.03048801
-3.89413505,2.94137383
-3.89285505,2.94137383
-3.89157505,2.94137383
-3.89029505,2.94137383
-3.88901505,2.94137383
-3.88773505,3.03048801
-3.88645505,2.94137383
-3.88517505,2.94137383
-3.88389505,2.94137383
-3.88261505,2.94137383
-3.88133505,2.94137383
-3.88005505,2.94137383
-3.87877505,2.94137383
-3.87749505,2.94137383
-3.87621505,2.94137383
-3.87493505,2.94137383
-3.87365505,2.94137383
-3.87237505,2.94137383
-3.87109505,2.94137383
-3.86981505,2.94137383
-3.86853505,3.03048801
-3.86725505,2.94137383
-3.86597505,2.94137383
-3.86469505,2.94137383
-3.86341505,2.94137383
-3.86213505,2.94137383
-3.86085505,2.94137383
-3.85957505,2.94137383
-3.85829505,2.94137383
-3.85701505,2.94137383
-3.85573505,2.94137383
-3.85445505,2.94137383
-3.85317505,2.94137383
-3.85189505,2.94137383
-3.85061505,2.94137383
-3.84933505,2.94137383
-3.84805505,2.94137383
-3.84677505,2.94137383
-3.84549505,2.94137383
-3.84421505,2.94137383
-3.84293505,2.94137383
-3.84165505,2.94137383
-3.84037505,2.94137383
-3.83909505,2.94137383
-3.83781505,2.94137383
-3.83653505,2.94137383
-3.83525505,2.94137383
-3.83397505,2.94137383
-3.83269505,2.94137383
-3.83141505,2.94137383
-3.83013505,2.94137383
-3.82885505,2.94137383
-3.82757505,2.94137383
-3.82629505,2.94137383
-3.82501505,2.94137383
-3.82373505,2.94137383
-3.82245505,2.94137383
-3.82117505,2.94137383
-3.81989505,2.94137383
-3.81861505,2.94137383
-3.81733505,2.94137383
-3.81605505,3.03048801
-3.81477505,2.94137383
-3.81349505,2.94137383
-3.81221505,2.94137383
-3.81093505,2.94137383
-3.80965505,3.03048801
-3.80837505,2.94137383
-3.80709505,2.94137383
-3.80581505,2.94137383
-3.80453505,2.94137383
-3.80325505,2.94137383
-3.80197505,2.94137383
-3.80069505,2.94137383
-3.79941505,2.94137383
-3.79813505,2.94137383
-3.79685505,2.94137383
-3.79557505,2.94137383
-3.79429505,2.94137383
-3.79301505,2.94137383
-3.79173505,2.94137383
-3.79045505,2.94137383
-3.78917505,2.94137383
-3.78789505,2.94137383
-3.78661505,2.94137383
-3.78533505,2.94137383
-3.78405505,2.94137383
-3.78277505,2.94137383
-3.78149505,2.94137383
-3.78021505,2.94137383
-3.77893505,2.94137383
-3.77765505,2.94137383
-3.77637505,2.94137383
-3.77509505,2.94137383
-3.77381505,2.94137383
-3.77253505,3.03048801
-3.77125505,3.03048801
-3.76997505,3.03048801
-3.76869505,2.94137383
-3.76741505,3.03048801
-3.76613505,2.94137383
-3.76485505,2.94137383
-3.76357505,2.94137383
-3.76229505,2.94137383
-3.76101505,2.94137383
-3.75973505,2.85225987
-3.75845505,2.94137383
-3.75717505,2.94137383
-3.75589505,2.94137383
-3.75461505,2.94137383
-3.75333505,2.94137383
-3.75205505,2.94137383
-3.75077505,2.94137383
-3.74949505,2.94137383
-3.74821505,2.94137383
-3.74693505,2.94137383
-3.74565505,2.94137383
-3.74437505,2.94137383
-3.74309505,2.94137383
-3.74181505,2.94137383
-3.74053505,2.94137383
-3.73925505,2.94137383
-3.73797505,2.94137383
-3.73669505,2.94137383
-3.73541505,2.94137383
-3.73413505,2.94137383
-3.73285505,3.03048801
-3.73157505,2.94137383
-3.73029505,3.03048801
-3.72901505,3.03048801
-3.72773505,2.94137383
-3.72645505,2.94137383
-3.72517505,2.94137383
-3.72389505,2.94137383
-3.72261505,2.94137383
-3.72133505,2.94137383
-3.72005505,2.94137383
-3.71877505,2.94137383
-3.71749505,2.94137383
-3.71621505,2.94137383
-3.71493505,2.94137383
-3.71365505,2.94137383
-3.71237505,2.94137383
-3.71109505,2.94137383
-3.70981505,2.94137383
-3.70853505,2.94137383
-3.70725505,2.94137383
-3.70597505,2.94137383
-3.70469505,2.94137383
-3.70341505,2.94137383
-3.70213505,2.94137383
-3.70085505,2.94137383
-3.69957505,3.03048801
-3.69829505,2.94137383
-3.69701505,3.03048801
-3.69573505,2.94137383
-3.69445505,2.94137383
-3.69317505,2.94137383
-3.69189505,2.94137383
-3.69061505,2.94137383
-3.68933505,2.94137383
-3.68805505,2.94137383
-3.68677505,2.94137383
-3.68549505,2.94137383
-3.68421505,2.94137383
-3.68293505,2.94137383
-3.68165505,2.94137383
-3.68037505,2.94137383
-3.67909505,2.94137383
-3.67781505,2.94137383
-3.67653505,2.94137383
-3.67525505,2.94137383
-3.67397505,2.94137383
-3.67269505,2.94137383
-3.67141505,2.94137383
-3.67013505,2.94137383
-3.66885505,2.94137383
-3.66757505,2.94137383
-3.66629505,2.94137383
-3.66501505,3.03048801
-3.66373505,2.94137383
-3.66245505,2.94137383
-3.66117505,2.94137383
-3.65989505,2.94137383
-3.65861505,2.94137383
-3.65733505,2.94137383
-3.65605505,2.94137383
-3.65477505,2.94137383
-3.65349505,2.94137383
-3.65221505,2.94137383
-3.65093505,2.94137383
-3.64965505,2.94137383
-3.64837505,2.94137383
-3.64709505,2.94137383
-3.64581505,3.03048801
-3.64453505,2.94137383
-3.64325505,2.94137383
-3.64197505,2.94137383
-3.64069505,2.94137383
-3.63941505,2.94137383
-3.63813505,2.94137383
-3.63685505,2.94137383
-3.63557505,3.03048801
-3.63429505,2.94137383
-3.63301505,2.94137383
-3.63173505,2.94137383
-3.63045505,2.94137383
-3.62917505,2.94137383
-3.62789505,2.94137383
