Time,Channel A
-4.82307604,-∞
-4.82179604,-∞
-4.82051604,-∞
-4.81923604,-∞
-4.81795604,-∞
-4.81667604,-∞
-4.81539604,-∞
-4.81411604,-∞
-4.81283604,-∞
-4.81155604,-∞
-4.81027604,-∞
-4.80899604,-∞
-4.80771604,-∞
-4.80643604,-∞
-4.80515604,-∞
-4.80387604,-∞
-4.80259604,-9.44578362
-4.80131604,-8.64375782
-4.80003604,-7.75261688
-4.79875604,-6.95059061
-4.79747604,-6.05945015
-4.79619604,-5.25711823
-4.79491604,-4.45509195
-4.79363604,-3.65306568
-4.79235604,-3.11838126
-4.79107604,-2.49458289
-4.78979604,-2.04901266
-4.78851604,-1.69255650
-4.78723604,-1.33610034
-4.78595604,-0.97964418
-4.78467604,-0.80141604
-4.78339604,-0.53407389
-4.78211604,-0.44495988
-4.78083604,-0.26673177
-4.77955604,-0.17761773
-4.77827604,-0.08850367
-4.77699604,0.00061037
-4.77571604,0.00061037
-4.77443604,0.08972442
-4.77315604,0.17883846
-4.77187604,0.26795250
-4.77059604,0.26795250
-4.76931604,0.26795250
-4.76803604,0.26795250
-4.76675604,0.26795250
-4.76547604,0.26795250
-4.76419604,0.35706657
-4.76291604,0.35706657
-4.76163604,0.35706657
-4.76035604,0.35706657
-4.75907604,0.44618061
-4.75779604,0.35706657
-4.75651604,0.35706657
-4.75523604,0.35706657
-4.75395604,0.44618061
-4.75267604,0.35706657
-4.75139604,0.35706657
-4.75011604,0.35706657
-4.74883604,0.44618061
-4.74755604,0.44618061
-4.74627604,0.35706657
-4.74499604,0.44618061
-4.74371604,0.44618061
-4.74243604,0.44618061
-4.74115604,0.35706657
-4.73987604,0.35706657
-4.73859604,0.35706657
-4.73731604,0.35706657
-4.73603604,0.35706657
-4.73475604,0.35706657
-4.73347604,0.44618061
-4.73219604,0.44618061
-4.73091604,0.35706657
-4.72963604,0.44618061
-4.72835604,0.44618061
-4.72707604,0.44618061
-4.72579604,0.44618061
-4.72451604,0.44618061
-4.72323604,0.44618061
-4.72195604,0.35706657
-4.72067604,0.35706657
-4.71939604,0.35706657
-4.71811604,0.35706657
-4.71683604,0.44618061
-4.71555604,0.35706657
-4.71427604,0.35706657
-4.71299604,0.35706657
-4.71171604,0.35706657
-4.71043604,0.35706657
-4.70915604,0.35706657
-4.70787604,0.44618061
-4.70659604,0.35706657
-4.70531604,0.35706657
-4.70403604,0.35706657
-4.70275604,0.35706657
-4.70147604,0.35706657
-4.70019604,0.35706657
-4.69891604,0.35706657
-4.69763604,0.35706657
-4.69635604,0.35706657
-4.69507604,0.35706657
-4.69379604,0.35706657
-4.69251604,0.35706657
-4.69123604,0.35706657
-4.68995604,0.35706657
-4.68867604,0.35706657
-4.68739604,0.35706657
-4.68611604,0.35706657
-4.68483604,0.35706657
-4.68355604,0.35706657
-4.68227604,0.35706657
-4.68099604,0.35706657
-4.67971604,0.35706657
-4.67843604,0.35706657
-4.67715604,0.35706657
-4.67587604,0.35706657
-4.67459604,0.35706657
-4.67331604,0.35706657
-4.67203604,0.35706657
-4.67075604,0.35706657
-4.66947604,0.35706657
-4.66819604,0.35706657
-4.66691604,0.44618061
-4.66563604,0.35706657
-4.66435604,0.44618061
-4.66307604,0.35706657
-4.66179604,0.35706657
-4.66051604,0.35706657
-4.65923604,0.35706657
-4.65795604,0.35706657
-4.65667604,0.35706657
-4.65539604,0.35706657
-4.65411604,0.35706657
-4.65283604,0.35706657
-4.65155604,0.35706657
-4.65027604,0.35706657
-4.64899604,0.35706657
-4.64771604,0.35706657
-4.64643604,0.35706657
-4.64515604,0.35706657
-4.64387604,0.35706657
-4.64259604,0.35706657
-4.64131604,0.35706657
-4.64003604,0.35706657
-4.63875604,0.35706657
-4.63747604,0.35706657
-4.63619604,0.35706657
-4.63491604,0.35706657
-4.63363604,0.35706657
-4.63235604,0.35706657
-4.63107604,0.35706657
-4.62979604,0.35706657
-4.62851604,0.35706657
-4.62723604,0.35706657
-4.62595604,0.35706657
-4.62467604,0.35706657
-4.62339604,0.35706657
-4.62211604,0.35706657
-4.62083604,0.35706657
-4.61955604,0.35706657
-4.61827604,0.35706657
-4.61699604,0.35706657
-4.61571604,0.35706657
-4.61443604,0.35706657
-4.61315604,0.35706657
-4.61187604,0.35706657
-4.61059604,0.35706657
-4.60931604,0.44618061
-4.60803604,0.35706657
-4.60675604,0.35706657
-4.60547604,0.35706657
-4.60419604,0.35706657
-4.60291604,0.35706657
-4.60163604,0.35706657
-4.60035604,0.35706657
-4.59907604,0.35706657
-4.59779604,0.35706657
-4.59651604,0.35706657
-4.59523604,0.35706657
-4.59395604,0.35706657
-4.59267604,0.35706657
-4.59139604,0.35706657
-4.59011604,0.35706657
-4.58883604,0.35706657
-4.58755604,0.35706657
-4.58627604,0.35706657
-4.58499604,0.35706657
-4.58371604,0.35706657
-4.58243604,0.35706657
-4.58115604,0.44618061
-4.57987604,0.35706657
-4.57859604,0.35706657
-4.57731604,0.35706657
-4.57603604,0.44618061
-4.57475604,0.44618061
-4.57347604,0.35706657
-4.57219604,0.35706657
-4.57091604,0.44618061
-4.56963604,0.35706657
-4.56835604,0.35706657
-4.56707604,0.35706657
-4.56579604,0.35706657
-4.56451604,0.35706657
-4.56323604,0.44618061
-4.56195604,0.44618061
-4.56067604,0.35706657
-4.55939604,0.44618061
-4.55811604,0.44618061
-4.55683604,0.44618061
-4.55555604,0.44618061
-4.55427604,0.35706657
-4.55299604,0.35706657
-4.55171604,0.35706657
-4.55043604,0.35706657
-4.54915604,0.35706657
-4.54787604,0.35706657
-4.54659604,0.35706657
-4.54531604,0.35706657
-4.54403604,0.35706657
-4.54275604,0.35706657
-4.54147604,0.35706657
-4.54019604,0.44618061
-4.53891604,0.44618061
-4.53763604,0.35706657
-4.53635604,0.44618061
-4.53507604,0.35706657
-4.53379604,0.44618061
-4.53251604,0.35706657
-4.53123604,0.44618061
-4.52995604,0.35706657
-4.52867604,0.35706657
-4.52739604,0.35706657
-4.52611604,0.35706657
-4.52483604,0.35706657
-4.52355604,0.35706657
-4.52227604,0.35706657
-4.52099604,0.44618061
-4.51971604,0.35706657
-4.51843604,0.44618061
-4.51715604,0.44618061
-4.51587604,0.35706657
-4.51459604,0.44618061
-4.51331604,0.35706657
-4.51203604,0.35706657
-4.51075604,0.35706657
-4.50947604,0.35706657
-4.50819604,0.35706657
-4.50691604,0.44618061
-4.50563604,0.35706657
-4.50435604,0.35706657
-4.50307604,0.44618061
-4.50179604,0.35706657
-4.50051604,0.44618061
-4.49923604,0.35706657
-4.49795604,0.44618061
-4.49667604,0.44618061
-4.49539604,0.44618061
-4.49411604,0.44618061
-4.49283604,0.44618061
-4.49155604,0.44618061
-4.49027604,0.44618061
-4.48899604,0.44618061
-4.48771604,0.44618061
-4.48643604,0.44618061
-4.48515604,0.44618061
-4.48387604,0.44618061
-4.48259604,0.44618061
-4.48131604,0.44618061
-4.48003604,0.44618061
-4.47875604,0.44618061
-4.47747604,0.44618061
-4.47619604,0.44618061
-4.47491604,0.44618061
-4.47363604,0.44618061
-4.47235604,0.44618061
-4.47107604,0.44618061
-4.46979604,0.44618061
-4.46851604,0.44618061
-4.46723604,0.44618061
-4.46595604,0.44618061
-4.46467604,0.44618061
-4.46339604,0.44618061
-4.46211604,0.44618061
-4.46083604,0.44618061
-4.45955604,0.44618061
-4.45827604,0.44618061
-4.45699604,0.44618061
-4.45571604,0.35706657
-4.45443604,0.44618061
-4.45315604,0.44618061
-4.45187604,0.44618061
-4.45059604,0.35706657
-4.44931604,0.35706657
-4.44803604,0.44618061
-4.44675604,0.35706657
-4.44547604,0.35706657
-4.44419604,0.44618061
-4.44291604,0.44618061
-4.44163604,0.44618061
-4.44035604,0.44618061
-4.43907604,0.44618061
-4.43779604,0.44618061
-4.43651604,0.44618061
-4.43523604,0.44618061
-4.43395604,0.35706657
-4.43267604,0.44618061
-4.43139604,0.44618061
-4.43011604,0.44618061
-4.42883604,0.44618061
-4.42755604,0.44618061
-4.42627604,0.44618061
-4.42499604,0.44618061
-4.42371604,0.44618061
-4.42243604,0.44618061
-4.42115604,0.44618061
-4.41987604,0.44618061
-4.41859604,0.44618061
-4.41731604,0.44618061
-4.41603604,0.44618061
-4.41475604,0.44618061
-4.41347604,0.35706657
-4.41219604,0.35706657
-4.41091604,0.44618061
-4.40963604,0.44618061
-4.40835604,0.44618061
-4.40707604,0.44618061
-4.40579604,0.44618061
-4.40451604,0.44618061
-4.40323604,0.44618061
-4.40195604,0.44618061
-4.40067604,0.44618061
-4.39939604,0.44618061
-4.39811604,0.44618061
-4.39683604,0.44618061
-4.39555604,0.44618061
-4.39427604,0.44618061
-4.39299604,0.44618061
-4.39171604,0.44618061
-4.39043604,0.44618061
-4.38915604,0.44618061
-4.38787604,0.44618061
-4.38659604,0.44618061
-4.38531604,0.44618061
-4.38403604,0.44618061
-4.38275604,0.35706657
-4.38147604,0.44618061
-4.38019604,0.44618061
-4.37891604,0.35706657
-4.37763604,0.35706657
-4.37635604,0.44618061
-4.37507604,0.35706657
-4.37379604,0.35706657
-4.37251604,0.35706657
-4.37123604,0.44618061
-4.36995604,0.35706657
-4.36867604,0.35706657
-4.36739604,0.44618061
-4.36611604,0.44618061
-4.36483604,0.35706657
-4.36355604,0.44618061
-4.36227604,0.35706657
-4.36099604,0.35706657
-4.35971604,0.35706657
-4.35843604,0.44618061
-4.35715604,0.35706657
-4.35587604,0.35706657
-4.35459604,0.44618061
-4.35331604,0.44618061
-4.35203604,0.44618061
-4.35075604,0.44618061
-4.34947604,0.44618061
-4.34819604,0.44618061
-4.34691604,0.44618061
-4.34563604,0.44618061
-4.34435604,0.44618061
-4.34307604,0.44618061
-4.34179604,0.44618061
-4.34051604,0.35706657
-4.33923604,0.44618061
-4.33795604,0.35706657
-4.33667604,0.35706657
-4.33539604,0.35706657
-4.33411604,0.44618061
-4.33283604,0.35706657
-4.33155604,0.44618061
-4.33027604,0.44618061
-4.32899604,0.44618061
-4.32771604,0.44618061
-4.32643604,0.35706657
-4.32515604,0.44618061
-4.32387604,0.35706657
-4.32259604,0.35706657
-4.32131604,0.44618061
-4.32003604,0.35706657
-4.31875604,0.35706657
-4.31747604,0.35706657
-4.31619604,0.35706657
-4.31491604,0.35706657
-4.31363604,0.44618061
-4.31235604,0.44618061
-4.31107604,0.35706657
-4.30979604,0.44618061
-4.30851604,0.44618061
-4.30723604,0.44618061
-4.30595604,0.35706657
-4.30467604,0.44618061
-4.30339604,0.35706657
-4.30211604,0.35706657
-4.30083604,0.35706657
-4.29955604,0.35706657
-4.29827604,0.35706657
-4.29699604,0.35706657
-4.29571604,0.35706657
-4.29443604,0.35706657
-4.29315604,0.35706657
-4.29187604,0.35706657
-4.29059604,0.35706657
-4.28931604,0.35706657
-4.28803604,0.35706657
-4.28675604,0.35706657
-4.28547604,0.35706657
-4.28419604,0.35706657
-4.28291604,0.35706657
-4.28163604,0.35706657
-4.28035605,0.35706657
-4.27907605,0.44618061
-4.27779605,0.35706657
-4.27651605,0.35706657
-4.27523605,0.35706657
-4.27395605,0.35706657
-4.27267605,0.35706657
-4.27139605,0.35706657
-4.27011605,0.35706657
-4.26883605,0.35706657
-4.26755605,0.35706657
-4.26627605,0.35706657
-4.26499605,0.35706657
-4.26371605,0.35706657
-4.26243605,0.35706657
-4.26115605,0.35706657
-4.25987605,0.35706657
-4.25859605,0.35706657
-4.25731605,0.35706657
-4.25603605,0.35706657
-4.25475605,0.35706657
-4.25347605,0.35706657
-4.25219605,0.35706657
-4.25091605,0.35706657
-4.24963605,0.35706657
-4.24835605,0.35706657
-4.24707605,0.35706657
-4.24579605,0.35706657
-4.24451605,0.35706657
-4.24323605,0.35706657
-4.24195605,0.35706657
-4.24067605,0.35706657
-4.23939605,0.35706657
-4.23811605,0.35706657
-4.23683605,0.35706657
-4.23555605,0.35706657
-4.23427605,0.44618061
-4.23299605,0.44618061
-4.23171605,0.35706657
-4.23043605,0.35706657
-4.22915605,0.35706657
-4.22787605,0.35706657
-4.22659605,0.35706657
-4.22531605,0.35706657
-4.22403605,0.35706657
-4.22275605,0.35706657
-4.22147605,0.35706657
-4.22019605,0.44618061
-4.21891605,0.35706657
-4.21763605,0.44618061
-4.21635605,0.35706657
-4.21507605,0.44618061
-4.21379605,0.35706657
-4.21251605,0.35706657
-4.21123605,0.44618061
-4.20995605,0.35706657
-4.20867605,0.44618061
-4.20739605,0.35706657
-4.20611605,0.35706657
-4.20483605,0.35706657
-4.20355605,0.35706657
-4.20227605,0.35706657
-4.20099605,0.35706657
-4.19971605,0.44618061
-4.19843605,0.44618061
-4.19715605,0.44618061
-4.19587605,0.35706657
-4.19459605,0.44618061
-4.19331605,0.35706657
-4.19203605,0.35706657
-4.19075605,0.35706657
-4.18947605,0.35706657
-4.18819605,0.35706657
-4.18691605,0.35706657
-4.18563605,0.35706657
-4.18435605,0.35706657
-4.18307605,0.35706657
-4.18179605,0.35706657
-4.18051605,0.26795250
-4.17923605,0.35706657
-4.17795605,0.26795250
-4.17667605,0.26795250
-4.17539605,0.26795250
-4.17411605,0.26795250
-4.17283605,0.26795250
-4.17155605,0.26795250
-4.17027605,0.26795250
-4.16899605,0.26795250
-4.16771605,0.26795250
-4.16643605,0.26795250
-4.16515605,0.26795250
-4.16387605,0.26795250
-4.16259605,0.26795250
-4.16131605,0.26795250
-4.16003605,0.26795250
-4.15875605,0.35706657
-4.15747605,0.35706657
-4.15619605,0.35706657
-4.15491605,0.26795250
-4.15363605,0.35706657
-4.15235605,0.35706657
-4.15107605,0.35706657
-4.14979605,0.26795250
-4.14851605,0.35706657
-4.14723605,0.35706657
-4.14595605,0.26795250
-4.14467605,0.35706657
-4.14339605,0.35706657
-4.14211605,0.35706657
-4.14083605,0.35706657
-4.13955605,0.35706657
-4.13827605,0.35706657
-4.13699605,0.35706657
-4.13571605,0.35706657
-4.13443605,0.35706657
-4.13315605,0.35706657
-4.13187605,0.35706657
-4.13059605,0.35706657
-4.12931605,0.35706657
-4.12803605,0.35706657
-4.12675605,0.35706657
-4.12547605,0.35706657
-4.12419605,0.35706657
-4.12291605,0.35706657
-4.12163605,0.35706657
-4.12035605,0.35706657
-4.11907605,0.35706657
-4.11779605,0.35706657
-4.11651605,0.35706657
-4.11523605,0.35706657
-4.11395605,0.35706657
-4.11267605,0.35706657
-4.11139605,0.35706657
-4.11011605,0.35706657
-4.10883605,0.26795250
-4.10755605,0.26795250
-4.10627605,0.26795250
-4.10499605,0.35706657
-4.10371605,0.26795250
-4.10243605,0.26795250
-4.10115605,0.26795250
-4.09987605,0.35706657
-4.09859605,0.26795250
-4.09731605,0.35706657
-4.09603605,0.35706657
-4.09475605,0.26795250
-4.09347605,0.26795250
-4.09219605,0.26795250
-4.09091605,0.26795250
-4.08963605,0.26795250
-4.08835605,0.26795250
-4.08707605,0.26795250
-4.08579605,0.26795250
-4.08451605,0.26795250
-4.08323605,0.26795250
-4.08195605,0.26795250
-4.08067605,0.17883846
-4.07939605,0.17883846
-4.07811605,0.17883846
-4.07683605,0.08972442
-4.07555605,0.08972442
-4.07427605,0.00061037
-4.07299605,0.00061037
-4.07171605,-0.08850367
-4.07043605,-0.17761773
-4.06915605,-0.35584581
-4.06787605,-0.53407389
-4.06659605,-0.80141604
-4.06531605,-1.06875825
-4.06403605,-1.42521441
-4.06275605,-1.69255650
-4.06147605,-1.95989871
-4.06019605,-2.22724080
-4.05891605,-2.94015312
-4.05763605,-3.74217963
-4.05635605,-4.54420614
-4.05507605,-5.34623241
-4.05379605,-6.05945015
-4.05251605,-6.95059061
-4.05123605,-7.75261688
-4.04995605,-8.64375782
-4.04867605,-9.53489780
-4.04739605,-∞
-4.04611605,-∞
-4.04483605,-∞
-4.04355605,-∞
-4.04227605,-∞
-4.04099605,-∞
-4.03971605,-∞
-4.03843605,-∞
-4.03715605,-∞
-4.03587605,-∞
-4.03459605,-∞
-4.03331605,-∞
-4.03203605,-∞
-4.03075605,-∞
-4.02947605,-∞
-4.02819605,-∞
-4.02691605,-∞
-4.02563605,-∞
-4.02435605,-∞
-4.02307605,-∞
-4.02179605,-∞
-4.02051605,-∞
-4.01923605,-∞
-4.01795605,-∞
-4.01667605,-∞
-4.01539605,-∞
-4.01411605,-∞
-4.01283605,-∞
-4.01155605,-∞
-4.01027605,-∞
-4.00899605,-∞
-4.00771605,-∞
-4.00643605,-∞
-4.00515605,-∞
-4.00387605,-∞
-4.00259605,-∞
-4.00131605,-∞
-4.00003605,-∞
-3.99875605,-∞
-3.99747605,-∞
-3.99619605,-∞
-3.99491605,-∞
-3.99363605,-∞
-3.99235605,-∞
-3.99107605,-∞
-3.98979605,-∞
-3.98851605,-∞
-3.98723605,-∞
-3.98595605,-∞
-3.98467605,-∞
-3.98339605,-∞
-3.98211605,-∞
-3.98083605,-∞
-3.97955605,-∞
-3.97827605,-∞
-3.97699605,-∞
-3.97571605,-∞
-3.97443605,-∞
-3.97315605,-∞
-3.97187605,-∞
-3.97059605,-∞
-3.96931605,-∞
-3.96803605,-∞
-3.96675605,-∞
-3.96547605,-∞
-3.96419605,-∞
-3.96291605,-∞
-3.96163605,-∞
-3.96035605,-∞
-3.95907605,-∞
-3.95779605,-∞
-3.95651605,-∞
-3.95523605,-∞
-3.95395605,-∞
-3.95267605,-∞
-3.95139605,-∞
-3.95011605,-∞
-3.94883605,-∞
-3.94755605,-∞
-3.94627605,-∞
-3.94499605,-∞
-3.94371605,-∞
-3.94243605,-∞
-3.94115605,-∞
-3.93987605,-∞
-3.93859605,-∞
-3.93731605,-∞
-3.93603605,-∞
-3.93475605,-∞
-3.93347605,-∞
-3.93219605,-∞
-3.93091605,-∞
-3.92963605,-∞
-3.92835605,-∞
-3.92707605,-∞
-3.92579605,-∞
-3.92451605,-∞
-3.92323605,-∞
-3.92195605,-∞
-3.92067605,-∞
-3.91939605,-∞
-3.91811605,-∞
-3.91683605,-∞
-3.91555605,-∞
-3.91427605,-∞
-3.91299605,-∞
-3.91171605,-∞
-3.91043605,-∞
-3.90915605,-∞
-3.90787605,-∞
-3.90659605,-∞
-3.90531605,-∞
-3.90403605,-∞
-3.90275605,-∞
-3.90147605,-∞
-3.90019605,-∞
-3.89891605,-∞
-3.89763605,-∞
-3.89635605,-∞
-3.89507605,-∞
-3.89379605,-∞
-3.89251605,-∞
-3.89123605,-∞
-3.88995605,-∞
-3.88867605,-∞
-3.88739605,-∞
-3.88611605,-∞
-3.88483605,-∞
-3.88355605,-∞
-3.88227605,-∞
-3.88099605,-∞
-3.87971605,-∞
-3.87843605,-∞
-3.87715605,-∞
-3.87587605,-∞
-3.87459605,-∞
-3.87331605,-∞
-3.87203605,-∞
-3.87075605,-∞
-3.86947605,-∞
-3.86819605,-∞
-3.86691605,-∞
-3.86563605,-∞
-3.86435605,-∞
-3.86307605,-∞
-3.86179605,-∞
-3.86051605,-∞
-3.85923605,-∞
-3.85795605,-∞
-3.85667605,-∞
-3.85539605,-∞
-3.85411605,-∞
-3.85283605,-∞
-3.85155605,-∞
-3.85027605,-∞
-3.84899605,-∞
-3.84771605,-∞
-3.84643605,-∞
-3.84515605,-∞
-3.84387605,-∞
-3.84259605,-∞
-3.84131605,-∞
-3.84003605,-∞
-3.83875605,-∞
-3.83747605,-∞
-3.83619605,-∞
-3.83491605,-∞
-3.83363605,-∞
-3.83235605,-∞
-3.83107605,-∞
-3.82979605,-∞
-3.82851605,-∞
-3.82723605,-∞
-3.82595605,-∞
-3.82467605,-∞
-3.82339605,-∞
-3.82211605,-∞
-3.82083605,-∞
-3.81955605,-∞
-3.81827605,-∞
-3.81699605,-∞
-3.81571605,-∞
-3.81443605,-∞
-3.81315605,-∞
-3.81187605,-∞
-3.81059605,-∞
-3.80931605,-∞
-3.80803605,-∞
-3.80675605,-∞
-3.80547605,-∞
-3.80419605,-∞
-3.80291605,-∞
-3.80163605,-∞
-3.80035605,-∞
-3.79907605,-∞
-3.79779605,-∞
-3.79651605,-∞
-3.79523605,-∞
-3.79395605,-∞
-3.79267605,-∞
-3.79139605,-∞
-3.79011605,-∞
-3.78883605,-∞
-3.78755605,-∞
-3.78627605,-∞
-3.78499605,-∞
-3.78371605,-∞
-3.78243605,-∞
-3.78115605,-∞
-3.77987605,-∞
-3.77859605,-∞
-3.77731605,-∞
-3.77603605,-∞
-3.77475605,-∞
-3.77347605,-∞
-3.77219605,-∞
-3.77091605,-∞
-3.76963605,-∞
-3.76835605,-∞
-3.76707605,-∞
-3.76579605,-∞
-3.76451605,-∞
-3.76323605,-∞
-3.76195605,-∞
-3.76067605,-∞
-3.75939605,-∞
-3.75811605,-∞
-3.75683605,-∞
-3.75555605,-∞
-3.75427605,-∞
-3.75299605,-∞
-3.75171605,-∞
-3.75043605,-∞
-3.74915605,-∞
-3.74787605,-∞
-3.74659605,-∞
-3.74531605,-∞
-3.74403605,-∞
-3.74275605,-∞
-3.74147605,-∞
-3.74019605,-∞
-3.73891605,-∞
-3.73763605,-∞
-3.73635605,-∞
-3.73507605,-∞
-3.73379605,-∞
-3.73251605,-∞
-3.73123605,-∞
-3.72995605,-∞
-3.72867605,-∞
-3.72739605,-∞
-3.72611605,-∞
-3.72483605,-∞
-3.72355605,-∞
-3.72227605,-∞
-3.72099605,-∞
-3.71971605,-∞
-3.71843605,-∞
-3.71715605,-∞
-3.71587605,-∞
-3.71459605,-∞
-3.71331605,-∞
-3.71203605,-∞
-3.71075605,-∞
-3.70947605,-∞
-3.70819605,-∞
-3.70691605,-∞
-3.70563605,-∞
-3.70435605,-∞
-3.70307605,-∞
-3.70179605,-∞
-3.70051605,-∞
-3.69923605,-∞
-3.69795605,-∞
-3.69667605,-∞
-3.69539605,-∞
-3.69411605,-∞
-3.69283605,-∞
-3.69155605,-∞
-3.69027605,-∞
-3.68899605,-∞
-3.68771605,-∞
-3.68643605,-∞
-3.68515605,-∞
-3.68387605,-∞
-3.68259605,-∞
-3.68131605,-∞
-3.68003605,-∞
-3.67875605,-∞
-3.67747605,-∞
-3.67619605,-∞
-3.67491605,-∞
-3.67363605,-∞
-3.67235605,-∞
-3.67107605,-∞
-3.66979605,-∞
-3.66851605,-∞
-3.66723605,-∞
-3.66595605,-∞
-3.66467605,-∞
-3.66339605,-∞
-3.66211605,-∞
-3.66083605,-∞
-3.65955605,-∞
-3.65827605,-∞
-3.65699605,-∞
-3.65571605,-∞
-3.65443605,-∞
-3.65315605,-∞
-3.65187605,-∞
-3.65059605,-∞
-3.64931605,-∞
-3.64803605,-∞
-3.64675605,-∞
-3.64547605,-∞
-3.64419605,-∞
-3.64291605,-∞
-3.64163605,-∞
-3.64035605,-∞
-3.63907605,-∞
-3.63779605,-∞
-3.63651605,-∞
-3.63523605,-∞
-3.63395605,-∞
-3.63267605,-∞
-3.63139605,-∞
-3.63011605,-∞
-3.62883605,-∞
-3.62755605,-∞
-3.62627605,-∞
-3.62499605,-∞
-3.62371605,-∞
-3.62243605,-∞
-3.62115605,-∞
-3.61987605,-∞
-3.61859605,-∞
-3.61731605,-∞
-3.61603605,-∞
-3.61475605,-∞
-3.61347605,-∞
-3.61219605,-∞
-3.61091605,-∞
-3.60963605,-∞
-3.60835605,-∞
-3.60707605,-∞
-3.60579605,-∞
-3.60451605,-∞
-3.60323605,-∞
-3.60195605,-∞
-3.60067605,-∞
-3.59939605,-∞
-3.59811605,-∞
-3.59683605,-∞
-3.59555605,-∞
-3.59427605,-∞
-3.59299605,-∞
-3.59171605,-∞
-3.59043605,-∞
-3.58915605,-∞
-3.58787605,-∞
-3.58659605,-∞
-3.58531605,-∞
-3.58403605,-∞
-3.58275605,-∞
-3.58147605,-∞
-3.58019605,-∞
-3.57891605,-∞
-3.57763605,-∞
-3.57635605,-∞
-3.57507605,-∞
-3.57379605,-∞
-3.57251605,-∞
-3.57123605,-∞
-3.56995605,-∞
-3.56867605,-∞
-3.56739605,-∞
-3.56611605,-∞
-3.56483605,-∞
-3.56355605,-∞
-3.56227605,-∞
-3.56099605,-∞
-3.55971605,-∞
-3.55843605,-∞
-3.55715605,-∞
-3.55587605,-∞
-3.55459605,-∞
-3.55331605,-∞
-3.55203605,-∞
-3.55075605,-∞
-3.54947605,-∞
-3.54819605,-∞
-3.54691605,-∞
-3.54563605,-∞
-3.54435605,-∞
-3.54307605,-∞
-3.54179605,-∞
-3.54051605,-∞
-3.53923605,-∞
-3.53795605,-∞
-3.53667605,-∞
-3.53539605,-∞
-3.53411605,-∞
-3.53283605,-∞
-3.53155605,-∞
-3.53027605,-∞
-3.52899605,-∞
-3.52771605,-∞
-3.52643605,-∞
-3.52515605,-∞
-3.52387605,-∞
-3.52259605,-∞
-3.52131605,-∞
-3.52003605,-∞
