Time,Channel A
-4.84552988,0.44618061
-4.84424988,0.44618061
-4.84296988,0.44618061
-4.84168988,0.44618061
-4.84040988,0.44618061
-4.83912988,0.44618061
-4.83784988,0.44618061
-4.83656988,0.44618061
-4.83528988,0.44618061
-4.83400988,0.44618061
-4.83272988,0.44618061
-4.83144988,0.44618061
-4.83016988,0.44618061
-4.82888988,0.44618061
-4.82760988,0.44618061
-4.82632988,0.44618061
-4.82504988,0.44618061
-4.82376988,0.44618061
-4.82248988,0.44618061
-4.82120988,0.44618061
-4.81992988,0.44618061
-4.81864988,0.44618061
-4.81736988,0.44618061
-4.81608988,0.44618061
-4.81480988,0.53529465
-4.81352988,0.53529465
-4.81224988,0.53529465
-4.81096988,0.53529465
-4.80968988,0.53529465
-4.80840988,0.53529465
-4.80712988,0.53529465
-4.80584988,0.53529465
-4.80456988,0.53529465
-4.80328988,0.53529465
-4.80200988,0.53529465
-4.80072988,0.53529465
-4.79944988,0.44618061
-4.79816988,0.53529465
-4.79688988,0.44618061
-4.79560988,0.53529465
-4.79432988,0.53529465
-4.79304988,0.53529465
-4.79176988,0.53529465
-4.79048988,0.53529465
-4.78920988,0.53529465
-4.78792988,0.53529465
-4.78664988,0.53529465
-4.78536988,0.53529465
-4.78408988,0.53529465
-4.78280988,0.53529465
-4.78152988,0.44618061
-4.78024988,0.53529465
-4.77896988,0.44618061
-4.77768988,0.44618061
-4.77640988,0.62440872
-4.77512988,0.53529465
-4.77384988,0.53529465
-4.77256988,0.53529465
-4.77128988,0.53529465
-4.77000988,0.71352273
-4.76872988,1.06997895
-4.76744988,1.42643511
-4.76616988,1.78289127
-4.76488988,2.05023336
-4.76360988,2.22846150
-4.76232988,2.40668964
-4.76104988,2.49580359
-4.75976988,2.67403173
-4.75848988,2.76314592
-4.75720988,2.76314592
-4.75592988,2.85225987
-4.75464988,2.85225987
-4.75336988,2.85225987
-4.75208988,2.85225987
-4.75080988,2.94137383
-4.74952988,2.94137383
-4.74824988,2.85225987
-4.74696988,2.94137383
-4.74568988,2.94137383
-4.74440988,2.85225987
-4.74312988,2.94137383
-4.74184988,2.94137383
-4.74056988,2.94137383
-4.73928988,2.94137383
-4.73800988,2.94137383
-4.73672988,2.94137383
-4.73544988,2.85225987
-4.73416988,2.67403173
-4.73288988,2.40668964
-4.73160988,2.13934755
-4.73032988,1.87200534
-4.72904988,1.60466325
-4.72776988,1.42643511
-4.72648988,1.24820709
-4.72520988,1.15909302
-4.72392988,1.06997895
-4.72264988,0.98086488
-4.72136988,0.89175087
-4.72008988,0.80263680
-4.71880988,0.71352273
-4.71752988,0.71352273
-4.71624988,0.71352273
-4.71496988,0.62440872
-4.71368988,0.62440872
-4.71240988,0.62440872
-4.71112988,0.62440872
-4.70984988,0.53529465
-4.70856988,0.53529465
-4.70728988,0.53529465
-4.70600988,0.53529465
-4.70472988,0.44618061
-4.70344988,0.44618061
-4.70216988,0.44618061
-4.70088988,0.53529465
-4.69960988,0.53529465
-4.69832988,0.53529465
-4.69704988,0.53529465
-4.69576988,0.53529465
-4.69448988,0.44618061
-4.69320988,0.44618061
-4.69192988,0.44618061
-4.69064988,0.44618061
-4.68936988,0.44618061
-4.68808988,0.44618061
-4.68680988,0.44618061
-4.68552988,0.44618061
-4.68424988,0.44618061
-4.68296988,0.44618061
-4.68168988,0.44618061
-4.68040988,0.53529465
-4.67912988,0.44618061
-4.67784988,0.53529465
-4.67656988,0.53529465
-4.67528988,0.53529465
-4.67400988,0.53529465
-4.67272988,0.53529465
-4.67144988,0.44618061
-4.67016988,0.44618061
-4.66888988,0.44618061
-4.66760988,0.44618061
-4.66632988,0.44618061
-4.66504988,0.44618061
-4.66376988,0.44618061
-4.66248988,0.44618061
-4.66120988,0.44618061
-4.65992988,0.44618061
-4.65864988,0.53529465
-4.65736988,0.44618061
-4.65608988,0.44618061
-4.65480988,0.53529465
-4.65352988,0.44618061
-4.65224988,0.44618061
-4.65096988,0.44618061
-4.64968988,0.44618061
-4.64840988,0.44618061
-4.64712988,0.44618061
-4.64584988,0.44618061
-4.64456988,0.44618061
-4.64328988,0.44618061
-4.64200988,0.44618061
-4.64072988,0.44618061
-4.63944988,0.53529465
-4.63816988,0.44618061
-4.63688988,0.44618061
-4.63560988,0.44618061
-4.63432988,0.44618061
-4.63304988,0.44618061
-4.63176988,0.44618061
-4.63048988,0.44618061
-4.62920988,0.44618061
-4.62792988,0.44618061
-4.62664988,0.44618061
-4.62536988,0.44618061
-4.62408988,0.44618061
-4.62280988,0.44618061
-4.62152988,0.53529465
-4.62024988,0.53529465
-4.61896988,0.53529465
-4.61768988,0.53529465
-4.61640988,0.53529465
-4.61512988,0.53529465
-4.61384988,0.71352273
-4.61256988,0.71352273
-4.61128988,1.06997895
-4.61000988,1.33732104
-4.60872988,1.78289127
-4.60744988,2.05023336
-4.60616988,2.22846150
-4.60488988,2.40668964
-4.60360988,2.49580359
-4.60232988,2.58491778
-4.60104988,2.58491778
-4.59976988,2.40668964
-4.59848988,2.22846150
-4.59720988,2.05023336
-4.59592988,1.78289127
-4.59464988,1.51554918
-4.59336988,1.33732104
-4.59208988,1.15909302
-4.59080988,1.06997895
-4.58952988,0.98086488
-4.58824988,0.89175087
-4.58696988,0.80263680
-4.58568988,0.80263680
-4.58440988,0.71352273
-4.58312988,0.71352273
-4.58184988,0.62440872
-4.58056988,0.62440872
-4.57928988,0.62440872
-4.57800988,0.53529465
-4.57672988,0.53529465
-4.57544988,0.44618061
-4.57416988,0.44618061
-4.57288988,0.44618061
-4.57160988,0.44618061
-4.57032988,0.44618061
-4.56904988,0.44618061
-4.56776988,0.44618061
-4.56648988,0.44618061
-4.56520988,0.44618061
-4.56392988,0.44618061
-4.56264988,0.44618061
-4.56136988,0.44618061
-4.56008988,0.35706657
-4.55880988,0.44618061
-4.55752988,0.44618061
-4.55624988,0.35706657
-4.55496988,0.44618061
-4.55368988,0.44618061
-4.55240988,0.35706657
-4.55112988,0.44618061
-4.54984988,0.44618061
-4.54856988,0.44618061
-4.54728988,0.44618061
-4.54600988,0.44618061
-4.54472988,0.44618061
-4.54344988,0.44618061
-4.54216988,0.44618061
-4.54088988,0.44618061
-4.53960988,0.44618061
-4.53832988,0.35706657
-4.53704988,0.44618061
-4.53576988,0.44618061
-4.53448988,0.44618061
-4.53320988,0.44618061
-4.53192988,0.44618061
-4.53064988,0.44618061
-4.52936988,0.44618061
-4.52808988,0.44618061
-4.52680988,0.44618061
-4.52552988,0.44618061
-4.52424988,0.44618061
-4.52296988,0.44618061
-4.52168988,0.44618061
-4.52040988,0.44618061
-4.51912988,0.44618061
-4.51784988,0.44618061
-4.51656988,0.44618061
-4.51528988,0.44618061
-4.51400988,0.44618061
-4.51272988,0.44618061
-4.51144988,0.44618061
-4.51016988,0.44618061
-4.50888988,0.44618061
-4.50760988,0.44618061
-4.50632988,0.44618061
-4.50504988,0.44618061
-4.50376988,0.44618061
-4.50248988,0.44618061
-4.50120988,0.35706657
-4.49992988,0.44618061
-4.49864988,0.44618061
-4.49736988,0.35706657
-4.49608988,0.44618061
-4.49480988,0.44618061
-4.49352988,0.44618061
-4.49224988,0.44618061
-4.49096988,0.44618061
-4.48968988,0.44618061
-4.48840988,0.44618061
-4.48712988,0.44618061
-4.48584988,0.44618061
-4.48456988,0.44618061
-4.48328988,0.44618061
-4.48200988,0.44618061
-4.48072988,0.44618061
-4.47944988,0.44618061
-4.47816988,0.44618061
-4.47688988,0.44618061
-4.47560988,0.44618061
-4.47432988,0.44618061
-4.47304988,0.44618061
-4.47176988,0.44618061
-4.47048988,0.44618061
-4.46920988,0.44618061
-4.46792988,0.44618061
-4.46664988,0.44618061
-4.46536988,0.44618061
-4.46408988,0.44618061
-4.46280988,0.44618061
-4.46152988,0.44618061
-4.46024988,0.35706657
-4.45896988,0.44618061
-4.45768988,0.44618061
-4.45640988,0.44618061
-4.45512988,0.53529465
-4.45384988,0.62440872
-4.45256988,1.06997895
-4.45128988,1.51554918
-4.45000988,1.87200534
-4.44872988,2.13934755
-4.44744988,2.31757569
-4.44616988,2.40668964
-4.44488988,2.49580359
-4.44360988,2.58491778
-4.44232988,2.67403173
-4.44104988,2.76314592
-4.43976988,2.85225987
-4.43848988,2.85225987
-4.43720988,2.85225987
-4.43592988,2.85225987
-4.43464988,2.94137383
-4.43336988,2.94137383
-4.43208988,2.94137383
-4.43080988,2.94137383
-4.42952988,2.94137383
-4.42824988,2.94137383
-4.42696988,2.94137383
-4.42568988,2.94137383
-4.42440988,2.94137383
-4.42312988,2.94137383
-4.42184988,2.94137383
-4.42056988,2.94137383
-4.41928988,2.94137383
-4.41800988,2.94137383
-4.41672988,2.94137383
-4.41544988,2.94137383
-4.41416988,2.94137383
-4.41288988,2.94137383
-4.41160988,2.94137383
-4.41032988,2.94137383
-4.40904988,2.94137383
-4.40776988,2.94137383
-4.40648988,2.94137383
-4.40520988,2.94137383
-4.40392988,2.94137383
-4.40264988,2.94137383
-4.40136988,2.94137383
-4.40008988,2.94137383
-4.39880988,2.94137383
-4.39752988,2.94137383
-4.39624988,2.94137383
-4.39496988,2.94137383
-4.39368988,2.94137383
-4.39240988,2.94137383
-4.39112988,2.94137383
-4.38984988,2.94137383
-4.38856988,2.94137383
-4.38728988,2.94137383
-4.38600988,2.94137383
-4.38472988,2.94137383
-4.38344988,2.94137383
-4.38216988,2.94137383
-4.38088988,2.94137383
-4.37960988,2.94137383
-4.37832988,2.94137383
-4.37704988,2.94137383
-4.37576988,2.94137383
-4.37448988,2.94137383
-4.37320988,2.94137383
-4.37192988,2.94137383
-4.37064988,2.94137383
-4.36936988,2.94137383
-4.36808988,2.94137383
-4.36680988,2.94137383
-4.36552988,2.94137383
-4.36424988,2.94137383
-4.36296988,2.94137383
-4.36168988,3.03048801
-4.36040988,2.94137383
-4.35912988,2.94137383
-4.35784988,2.94137383
-4.35656988,2.94137383
-4.35528988,2.94137383
-4.35400988,2.94137383
-4.35272988,2.94137383
-4.35144988,2.94137383
-4.35016988,2.94137383
-4.34888988,2.94137383
-4.34760988,2.94137383
-4.34632988,2.94137383
-4.34504988,2.94137383
-4.34376988,2.94137383
-4.34248988,2.94137383
-4.34120988,3.03048801
-4.33992988,3.03048801
-4.33864988,2.94137383
-4.33736988,2.94137383
-4.33608988,2.94137383
-4.33480988,2.94137383
-4.33352988,2.94137383
-4.33224988,2.94137383
-4.33096988,2.94137383
-4.32968988,2.94137383
-4.32840988,2.94137383
-4.32712988,2.94137383
-4.32584988,2.94137383
-4.32456988,2.94137383
-4.32328988,2.94137383
-4.32200988,3.03048801
-4.32072988,2.94137383
-4.31944988,2.94137383
-4.31816988,3.03048801
-4.31688988,2.94137383
-4.31560988,2.94137383
-4.31432988,2.94137383
-4.31304988,2.94137383
-4.31176988,2.94137383
-4.31048988,2.94137383
-4.30920988,2.94137383
-4.30792988,2.94137383
-4.30664988,2.94137383
-4.30536988,3.03048801
-4.30408988,2.94137383
-4.30280988,2.94137383
-4.30152988,3.03048801
-4.30024988,2.94137383
-4.29896988,2.94137383
-4.29768988,2.94137383
-4.29640988,2.94137383
-4.29512988,2.94137383
-4.29384988,2.94137383
-4.29256988,2.94137383
-4.29128988,2.94137383
-4.29000988,2.94137383
-4.28872988,2.94137383
-4.28744988,2.94137383
-4.28616988,2.94137383
-4.28488988,2.94137383
-4.28360988,2.94137383
-4.28232988,2.94137383
-4.28104988,3.03048801
-4.27976988,3.03048801
-4.27848988,2.94137383
-4.27720988,2.94137383
-4.27592988,2.94137383
-4.27464988,2.94137383
-4.27336988,2.94137383
-4.27208988,2.94137383
-4.27080988,2.94137383
-4.26952988,2.94137383
-4.26824988,2.94137383
-4.26696988,2.94137383
-4.26568988,2.94137383
-4.26440988,3.03048801
-4.26312988,2.94137383
-4.26184988,2.94137383
-4.26056988,3.03048801
-4.25928988,2.94137383
-4.25800988,3.03048801
-4.25672988,2.94137383
-4.25544988,2.94137383
-4.25416988,2.94137383
-4.25288988,2.94137383
-4.25160988,2.94137383
-4.25032988,2.94137383
-4.24904988,2.94137383
-4.24776988,2.94137383
-4.24648988,2.94137383
-4.24520988,2.94137383
-4.24392988,2.94137383
-4.24264988,2.94137383
-4.24136988,2.94137383
-4.24008988,2.94137383
-4.23880988,2.94137383
-4.23752988,2.94137383
-4.23624988,2.94137383
-4.23496988,2.94137383
-4.23368988,2.94137383
-4.23240988,2.94137383
-4.23112988,2.94137383
-4.22984988,2.94137383
-4.22856988,2.94137383
-4.22728988,2.94137383
-4.22600988,2.94137383
-4.22472988,3.03048801
-4.22344988,2.94137383
-4.22216988,2.94137383
-4.22088988,2.94137383
-4.21960988,2.94137383
-4.21832988,2.94137383
-4.21704988,2.94137383
-4.21576988,2.94137383
-4.21448988,2.94137383
-4.21320988,2.94137383
-4.21192988,2.94137383
-4.21064988,3.03048801
-4.20936988,2.94137383
-4.20808988,2.94137383
-4.20680988,3.03048801
-4.20552988,2.94137383
-4.20424988,3.03048801
-4.20296988,2.94137383
-4.20168988,2.94137383
-4.20040988,2.94137383
-4.19912988,2.94137383
-4.19784988,2.94137383
-4.19656988,2.94137383
-4.19528988,2.94137383
-4.19400988,2.94137383
-4.19272988,2.94137383
-4.19144988,2.94137383
-4.19016988,2.94137383
-4.18888988,2.94137383
-4.18760988,2.94137383
-4.18632988,2.94137383
-4.18504988,3.03048801
-4.18376988,2.94137383
-4.18248988,2.94137383
-4.18120988,2.94137383
-4.17992988,2.94137383
-4.17864988,2.94137383
-4.17736988,2.94137383
-4.17608988,2.94137383
-4.17480988,2.94137383
-4.17352988,2.94137383
-4.17224988,2.94137383
-4.17096988,3.03048801
-4.16968988,2.94137383
-4.16840988,2.94137383
-4.16712988,2.94137383
-4.16584988,2.94137383
-4.16456988,2.94137383
-4.16328988,2.94137383
-4.16200988,2.94137383
-4.16072988,2.94137383
-4.15944988,2.94137383
-4.15816988,2.94137383
-4.15688988,2.94137383
-4.15560988,2.94137383
-4.15432988,2.94137383
-4.15304988,3.03048801
-4.15176988,2.94137383
-4.15048988,2.94137383
-4.14920988,2.94137383
-4.14792988,2.94137383
-4.14664988,2.94137383
-4.14536988,2.94137383
-4.14408988,2.94137383
-4.14280988,2.94137383
-4.14152988,2.94137383
-4.14024988,2.94137383
-4.13896988,2.94137383
-4.13768988,2.94137383
-4.13640988,2.94137383
-4.13512988,2.94137383
-4.13384988,3.03048801
-4.13256988,3.03048801
-4.13128988,2.94137383
-4.13000988,2.94137383
-4.12872988,2.94137383
-4.12744988,2.94137383
-4.12616988,2.94137383
-4.12488988,2.94137383
-4.12360988,2.94137383
-4.12232988,2.94137383
-4.12104988,2.94137383
-4.11976988,2.94137383
-4.11848988,2.94137383
-4.11720988,2.94137383
-4.11592988,2.94137383
-4.11464988,2.94137383
-4.11336988,3.03048801
-4.11208988,3.03048801
-4.11080988,2.94137383
-4.10952988,2.94137383
-4.10824988,2.94137383
-4.10696988,2.94137383
-4.10568988,2.94137383
-4.10440988,2.94137383
-4.10312988,2.94137383
-4.10184988,2.94137383
-4.10056988,2.94137383
-4.09928988,2.94137383
-4.09800988,2.94137383
-4.09672988,2.94137383
-4.09544988,2.94137383
-4.09416988,2.94137383
-4.09288988,2.94137383
-4.09160988,2.94137383
-4.09032988,2.94137383
-4.08904988,2.94137383
-4.08776988,2.94137383
-4.08648988,2.94137383
-4.08520988,2.94137383
-4.08392988,2.94137383
-4.08264988,2.94137383
-4.08136988,2.94137383
-4.08008988,2.94137383
-4.07880988,2.94137383
-4.07752988,2.94137383
-4.07624988,3.03048801
-4.07496988,2.94137383
-4.07368988,3.03048801
-4.07240988,2.94137383
-4.07112988,2.94137383
-4.06984988,2.94137383
-4.06856988,2.94137383
-4.06728988,2.94137383
-4.06600988,2.94137383
-4.06472988,2.94137383
-4.06344988,2.94137383
-4.06216988,2.94137383
-4.06088988,2.94137383
-4.05960988,2.94137383
-4.05832988,2.94137383
-4.05704988,2.94137383
-4.05576988,3.03048801
-4.05448988,2.94137383
-4.05320988,2.94137383
-4.05192988,2.94137383
-4.05064988,2.94137383
-4.04936988,2.94137383
-4.04808988,2.94137383
-4.04680988,2.94137383
-4.04552988,2.94137383
-4.04424988,2.94137383
-4.04296988,2.94137383
-4.04168988,2.94137383
-4.04040988,2.94137383
-4.03912988,2.94137383
-4.03784988,2.94137383
-4.03656988,2.94137383
-4.03528988,2.94137383
-4.03400988,2.94137383
-4.03272988,2.94137383
-4.03144988,2.94137383
-4.03016988,2.94137383
-4.02888988,2.94137383
-4.02760988,3.03048801
-4.02632988,2.94137383
-4.02504988,2.94137383
-4.02376988,2.94137383
-4.02248988,3.03048801
-4.02120988,2.94137383
-4.01992988,2.94137383
-4.01864988,3.03048801
-4.01736988,2.94137383
-4.01608988,2.94137383
-4.01480988,2.94137383
-4.01352988,2.94137383
-4.01224988,2.94137383
-4.01096988,2.94137383
-4.00968988,2.94137383
-4.00840988,2.94137383
-4.00712988,2.94137383
-4.00584988,2.94137383
-4.00456988,2.94137383
-4.00328988,2.94137383
-4.00200988,2.94137383
-4.00072988,2.94137383
-3.99944988,2.94137383
-3.99816988,2.94137383
-3.99688988,2.94137383
-3.99560988,2.94137383
-3.99432988,2.94137383
-3.99304988,2.94137383
-3.99176988,2.94137383
-3.99048988,2.94137383
-3.98920988,2.94137383
-3.98792988,2.94137383
-3.98664988,2.94137383
-3.98536988,2.94137383
-3.98408988,2.94137383
-3.98280988,2.94137383
-3.98152988,3.03048801
-3.98024988,2.94137383
-3.97896988,2.94137383
-3.97768988,2.94137383
-3.97640988,2.94137383
-3.97512988,2.94137383
-3.97384988,2.94137383
-3.97256988,2.94137383
-3.97128988,2.94137383
-3.97000988,2.94137383
-3.96872988,2.94137383
-3.96744988,2.94137383
-3.96616988,3.03048801
-3.96488988,2.94137383
-3.96360988,2.94137383
-3.96232988,2.94137383
-3.96104988,2.94137383
-3.95976988,2.94137383
-3.95848988,2.94137383
-3.95720988,2.94137383
-3.95592988,2.94137383
-3.95464988,2.94137383
-3.95336988,2.94137383
-3.95208988,2.94137383
-3.95080988,2.94137383
-3.94952988,2.94137383
-3.94824988,2.94137383
-3.94696988,2.94137383
-3.94568988,2.94137383
-3.94440988,3.03048801
-3.94312988,2.94137383
-3.94184988,2.94137383
-3.94056988,2.94137383
-3.93928988,2.94137383
-3.93800988,2.94137383
-3.93672988,2.94137383
-3.93544988,2.94137383
-3.93416988,2.94137383
-3.93288988,2.94137383
-3.93160988,2.94137383
-3.93032988,2.94137383
-3.92904988,2.94137383
-3.92776988,2.94137383
-3.92648988,2.94137383
-3.92520988,2.94137383
-3.92392988,2.94137383
-3.92264988,2.94137383
-3.92136988,3.03048801
-3.92008988,2.94137383
-3.91880988,2.94137383
-3.91752988,2.94137383
-3.91624988,2.94137383
-3.91496988,2.94137383
-3.91368988,2.94137383
-3.91240988,2.94137383
-3.91112988,2.94137383
-3.90984988,2.94137383
-3.90856988,2.94137383
-3.90728988,2.94137383
-3.90600988,3.03048801
-3.90472988,2.94137383
-3.90344988,2.94137383
-3.90216988,2.94137383
-3.90088988,2.94137383
-3.89960988,2.94137383
-3.89832988,2.94137383
-3.89704988,2.94137383
-3.89576988,2.94137383
-3.89448988,2.94137383
-3.89320988,2.94137383
-3.89192988,2.94137383
-3.89064988,3.03048801
-3.88936988,2.94137383
-3.88808988,3.03048801
-3.88680988,2.94137383
-3.88552988,2.94137383
-3.88424988,3.03048801
-3.88296988,2.94137383
-3.88168988,2.94137383
-3.88040988,2.94137383
-3.87912988,2.94137383
-3.87784988,2.94137383
-3.87656988,2.94137383
-3.87528988,2.94137383
-3.87400988,2.94137383
-3.87272988,2.94137383
-3.87144988,2.94137383
-3.87016988,2.94137383
-3.86888988,2.94137383
-3.86760988,2.94137383
-3.86632988,2.94137383
-3.86504988,2.94137383
-3.86376988,2.94137383
-3.86248988,2.94137383
-3.86120988,2.94137383
-3.85992988,2.94137383
-3.85864988,2.94137383
-3.85736988,2.94137383
-3.85608988,2.94137383
-3.85480988,2.94137383
-3.85352988,2.94137383
-3.85224988,2.94137383
-3.85096988,2.94137383
-3.84968988,2.94137383
-3.84840988,2.94137383
-3.84712988,2.94137383
-3.84584988,2.94137383
-3.84456988,2.94137383
-3.84328988,2.94137383
-3.84200988,2.94137383
-3.84072988,2.94137383
-3.83944988,2.94137383
-3.83816988,2.94137383
-3.83688988,2.94137383
-3.83560988,3.03048801
-3.83432988,2.94137383
-3.83304988,2.94137383
-3.83176988,3.03048801
-3.83048988,2.94137383
-3.82920988,2.94137383
-3.82792988,2.94137383
-3.82664988,2.94137383
-3.82536988,2.94137383
-3.82408988,2.94137383
-3.82280988,2.94137383
-3.82152988,2.94137383
-3.82024988,2.94137383
-3.81896988,2.94137383
-3.81768988,2.94137383
-3.81640988,2.94137383
-3.81512988,2.94137383
-3.81384988,2.94137383
-3.81256988,3.03048801
-3.81128988,2.94137383
-3.81000988,2.94137383
-3.80872988,2.94137383
-3.80744988,2.94137383
-3.80616988,2.94137383
-3.80488988,2.94137383
-3.80360988,2.94137383
-3.80232988,2.94137383
-3.80104988,2.94137383
-3.79976988,2.94137383
-3.79848988,2.94137383
-3.79720988,2.94137383
-3.79592988,3.03048801
-3.79464988,3.03048801
-3.79336988,3.03048801
-3.79208988,2.94137383
-3.79080988,3.03048801
-3.78952988,2.94137383
-3.78824988,2.94137383
-3.78696988,2.94137383
-3.78568988,2.94137383
-3.78440988,2.94137383
-3.78312988,2.94137383
-3.78184988,2.94137383
-3.78056988,2.94137383
-3.77928988,2.94137383
-3.77800988,2.94137383
-3.77672988,2.94137383
-3.77544988,3.03048801
-3.77416988,2.94137383
-3.77288988,2.94137383
-3.77160988,2.94137383
-3.77032988,3.03048801
-3.76904988,2.94137383
-3.76776988,2.94137383
-3.76648988,2.94137383
-3.76520988,2.94137383
-3.76392988,2.94137383
-3.76264988,2.94137383
-3.76136988,2.94137383
-3.76008988,2.94137383
-3.75880988,2.94137383
-3.75752988,2.94137383
-3.75624988,3.03048801
-3.75496988,2.94137383
-3.75368988,2.94137383
-3.75240988,2.94137383
-3.75112988,2.94137383
-3.74984988,2.94137383
-3.74856988,2.94137383
-3.74728988,2.94137383
-3.74600988,2.94137383
-3.74472988,2.94137383
-3.74344988,2.94137383
-3.74216988,2.94137383
-3.74088988,2.94137383
-3.73960988,2.94137383
-3.73832988,3.03048801
-3.73704988,2.94137383
-3.73576988,2.94137383
-3.73448988,3.03048801
-3.73320988,3.03048801
-3.73192988,2.94137383
-3.73064988,2.94137383
-3.72936988,2.94137383
-3.72808988,2.94137383
-3.72680988,2.94137383
-3.72552988,2.94137383
-3.72424988,2.94137383
-3.72296988,2.94137383
-3.72168988,2.94137383
-3.72040988,2.94137383
-3.71912988,2.94137383
-3.71784988,3.03048801
-3.71656988,2.94137383
-3.71528988,2.94137383
-3.71400988,2.94137383
-3.71272988,2.94137383
-3.71144988,2.94137383
-3.71016988,2.94137383
-3.70888988,2.94137383
-3.70760988,2.94137383
-3.70632988,2.94137383
-3.70504988,2.94137383
-3.70376988,2.94137383
-3.70248988,2.94137383
-3.70120988,2.94137383
-3.69992988,2.94137383
-3.69864988,2.94137383
-3.69736988,2.94137383
-3.69608988,2.94137383
-3.69480988,2.94137383
-3.69352988,3.03048801
-3.69224988,2.94137383
-3.69096988,2.94137383
-3.68968988,2.94137383
-3.68840988,2.94137383
-3.68712988,2.94137383
-3.68584988,2.94137383
-3.68456988,2.94137383
-3.68328988,2.94137383
-3.68200988,3.03048801
-3.68072988,2.94137383
-3.67944988,2.94137383
-3.67816988,2.94137383
-3.67688988,2.94137383
-3.67560988,2.94137383
-3.67432988,2.94137383
-3.67304988,2.94137383
-3.67176988,2.94137383
-3.67048988,2.94137383
-3.66920988,2.94137383
-3.66792988,2.94137383
-3.66664988,2.94137383
-3.66536988,2.94137383
-3.66408988,2.94137383
-3.66280988,2.94137383
-3.66152988,2.94137383
-3.66024988,3.03048801
-3.65896988,2.94137383
-3.65768988,2.94137383
-3.65640988,2.94137383
-3.65512988,2.94137383
-3.65384988,2.94137383
-3.65256988,2.94137383
-3.65128988,2.94137383
-3.65000988,2.94137383
-3.64872988,2.94137383
-3.64744988,2.94137383
-3.64616988,2.94137383
-3.64488988,2.94137383
-3.64360988,3.03048801
-3.64232988,2.94137383
-3.64104988,2.94137383
-3.63976988,2.94137383
-3.63848988,2.94137383
-3.63720988,2.94137383
-3.63592988,2.94137383
-3.63464988,2.94137383
-3.63336988,2.94137383
-3.63208988,2.94137383
-3.63080988,2.94137383
-3.62952988,2.94137383
-3.62824988,2.94137383
-3.62696988,2.94137383
-3.62568988,2.94137383
-3.62440988,2.94137383
-3.62312988,3.03048801
