Time,Channel A
-4.85232802,3.03048801
-4.85104802,3.03048801
-4.84976802,2.94137383
-4.84848802,2.94137383
-4.84720802,2.94137383
-4.84592802,3.03048801
-4.84464802,2.94137383
-4.84336802,2.94137383
-4.84208802,2.94137383
-4.84080802,2.94137383
-4.83952802,3.03048801
-4.83824802,2.94137383
-4.83696802,2.94137383
-4.83568802,2.94137383
-4.83440802,3.03048801
-4.83312802,2.94137383
-4.83184802,2.94137383
-4.83056802,2.94137383
-4.82928802,2.94137383
-4.82800802,2.94137383
-4.82672802,2.94137383
-4.82544802,2.94137383
-4.82416802,2.94137383
-4.82288802,2.94137383
-4.82160802,2.94137383
-4.82032802,2.94137383
-4.81904802,2.94137383
-4.81776802,2.94137383
-4.81648802,2.94137383
-4.81520802,2.94137383
-4.81392802,2.94137383
-4.81264802,2.94137383
-4.81136802,3.03048801
-4.81008802,2.94137383
-4.80880802,3.03048801
-4.80752802,2.94137383
-4.80624802,2.94137383
-4.80496802,2.94137383
-4.80368802,2.94137383
-4.80240802,2.94137383
-4.80112802,2.94137383
-4.79984802,2.94137383
-4.79856802,3.03048801
-4.79728802,2.94137383
-4.79600802,2.94137383
-4.79472802,2.94137383
-4.79344802,2.94137383
-4.79216802,2.94137383
-4.79088802,2.94137383
-4.78960802,2.94137383
-4.78832802,2.94137383
-4.78704802,2.94137383
-4.78576802,2.94137383
-4.78448802,3.03048801
-4.78320802,2.94137383
-4.78192802,2.94137383
-4.78064802,3.03048801
-4.77936802,2.94137383
-4.77808802,2.94137383
-4.77680802,2.94137383
-4.77552802,2.94137383
-4.77424802,2.94137383
-4.77296802,2.94137383
-4.77168802,2.94137383
-4.77040802,2.94137383
-4.76912802,2.94137383
-4.76784802,2.94137383
-4.76656802,2.94137383
-4.76528802,3.03048801
-4.76400802,2.94137383
-4.76272802,2.94137383
-4.76144802,2.94137383
-4.76016802,2.94137383
-4.75888802,3.03048801
-4.75760802,2.94137383
-4.75632802,2.94137383
-4.75504802,2.94137383
-4.75376802,2.94137383
-4.75248802,2.94137383
-4.75120802,2.94137383
-4.74992802,2.94137383
-4.74864802,2.94137383
-4.74736802,2.94137383
-4.74608802,2.94137383
-4.74480802,3.03048801
-4.74352802,2.94137383
-4.74224802,3.03048801
-4.74096802,2.94137383
-4.73968802,2.94137383
-4.73840802,2.94137383
-4.73712802,2.94137383
-4.73584802,2.94137383
-4.73456802,2.94137383
-4.73328802,2.94137383
-4.73200802,2.94137383
-4.73072802,2.94137383
-4.72944802,2.94137383
-4.72816802,2.94137383
-4.72688802,2.94137383
-4.72560802,2.94137383
-4.72432802,2.94137383
-4.72304802,2.94137383
-4.72176802,3.03048801
-4.72048802,2.94137383
-4.71920802,2.94137383
-4.71792802,2.94137383
-4.71664802,2.94137383
-4.71536802,2.94137383
-4.71408802,2.94137383
-4.71280802,2.94137383
-4.71152802,2.94137383
-4.71024802,2.94137383
-4.70896802,3.03048801
-4.70768802,2.94137383
-4.70640802,3.03048801
-4.70512802,3.03048801
-4.70384802,2.94137383
-4.70256802,2.94137383
-4.70128802,2.94137383
-4.70000802,2.94137383
-4.69872802,2.94137383
-4.69744802,3.03048801
-4.69616802,2.94137383
-4.69488802,2.94137383
-4.69360802,2.94137383
-4.69232802,2.94137383
-4.69104802,2.94137383
-4.68976802,2.94137383
-4.68848802,2.94137383
-4.68720802,2.94137383
-4.68592802,2.94137383
-4.68464802,2.94137383
-4.68336802,2.94137383
-4.68208802,2.94137383
-4.68080802,2.94137383
-4.67952802,2.94137383
-4.67824802,2.94137383
-4.67696802,2.94137383
-4.67568802,2.94137383
-4.67440802,2.94137383
-4.67312802,2.94137383
-4.67184802,2.94137383
-4.67056802,2.94137383
-4.66928802,2.94137383
-4.66800802,2.94137383
-4.66672802,2.94137383
-4.66544802,3.03048801
-4.66416802,2.94137383
-4.66288802,2.94137383
-4.66160802,2.94137383
-4.66032802,2.94137383
-4.65904802,2.94137383
-4.65776802,2.94137383
-4.65648802,2.94137383
-4.65520802,2.94137383
-4.65392802,2.94137383
-4.65264802,2.94137383
-4.65136802,2.94137383
-4.65008802,2.94137383
-4.64880802,3.03048801
-4.64752802,3.03048801
-4.64624802,2.94137383
-4.64496802,2.94137383
-4.64368802,2.94137383
-4.64240802,2.94137383
-4.64112802,2.94137383
-4.63984802,2.94137383
-4.63856802,2.94137383
-4.63728802,2.94137383
-4.63600802,2.94137383
-4.63472802,2.94137383
-4.63344802,2.94137383
-4.63216802,2.94137383
-4.63088802,2.94137383
-4.62960802,2.94137383
-4.62832802,2.94137383
-4.62704802,2.94137383
-4.62576802,2.94137383
-4.62448802,2.94137383
-4.62320802,2.94137383
-4.62192802,2.94137383
-4.62064802,2.94137383
-4.61936802,2.94137383
-4.61808802,2.94137383
-4.61680802,2.94137383
-4.61552802,3.03048801
-4.61424802,2.94137383
-4.61296802,3.03048801
-4.61168802,2.94137383
-4.61040802,2.94137383
-4.60912802,2.94137383
-4.60784802,2.94137383
-4.60656802,2.94137383
-4.60528802,2.94137383
-4.60400802,2.94137383
-4.60272802,2.94137383
-4.60144802,2.94137383
-4.60016802,2.94137383
-4.59888802,2.94137383
-4.59760802,2.94137383
-4.59632802,3.03048801
-4.59504802,3.03048801
-4.59376802,2.94137383
-4.59248802,2.94137383
-4.59120802,2.94137383
-4.58992802,2.94137383
-4.58864802,2.94137383
-4.58736802,2.94137383
-4.58608802,2.94137383
-4.58480802,2.94137383
-4.58352802,2.94137383
-4.58224802,2.94137383
-4.58096802,2.94137383
-4.57968802,2.94137383
-4.57840802,2.94137383
-4.57712802,2.94137383
-4.57584802,2.94137383
-4.57456802,3.03048801
-4.57328802,3.03048801
-4.57200802,2.94137383
-4.57072802,3.03048801
-4.56944802,2.94137383
-4.56816802,2.94137383
-4.56688802,2.94137383
-4.56560802,2.94137383
-4.56432802,2.94137383
-4.56304802,2.94137383
-4.56176802,2.94137383
-4.56048802,2.94137383
-4.55920802,2.94137383
-4.55792802,3.03048801
-4.55664802,2.94137383
-4.55536802,2.94137383
-4.55408802,2.94137383
-4.55280802,2.94137383
-4.55152802,2.94137383
-4.55024802,2.94137383
-4.54896802,2.94137383
-4.54768802,2.94137383
-4.54640802,2.94137383
-4.54512802,2.94137383
-4.54384802,2.94137383
-4.54256802,2.94137383
-4.54128802,2.94137383
-4.54000802,2.94137383
-4.53872802,3.03048801
-4.53744802,3.03048801
-4.53616802,3.03048801
-4.53488802,2.94137383
-4.53360802,3.03048801
-4.53232802,3.03048801
-4.53104802,2.94137383
-4.52976802,2.94137383
-4.52848802,2.94137383
-4.52720802,2.94137383
-4.52592802,2.94137383
-4.52464802,2.94137383
-4.52336802,2.94137383
-4.52208802,2.94137383
-4.52080802,2.94137383
-4.51952802,3.03048801
-4.51824802,3.03048801
-4.51696802,3.03048801
-4.51568802,2.94137383
-4.51440802,3.03048801
-4.51312802,2.94137383
-4.51184802,2.94137383
-4.51056802,2.94137383
-4.50928802,3.03048801
-4.50800802,2.94137383
-4.50672802,2.94137383
-4.50544802,2.94137383
-4.50416802,2.94137383
-4.50288802,2.94137383
-4.50160802,2.94137383
-4.50032802,2.94137383
-4.49904802,3.03048801
-4.49776802,2.94137383
-4.49648802,3.03048801
-4.49520802,3.03048801
-4.49392802,2.94137383
-4.49264802,2.94137383
-4.49136802,2.94137383
-4.49008802,2.94137383
-4.48880802,2.94137383
-4.48752802,2.94137383
-4.48624802,2.94137383
-4.48496802,2.94137383
-4.48368802,2.94137383
-4.48240802,2.94137383
-4.48112802,2.94137383
-4.47984802,2.94137383
-4.47856802,3.03048801
-4.47728802,3.03048801
-4.47600802,2.94137383
-4.47472802,2.94137383
-4.47344802,2.94137383
-4.47216802,2.94137383
-4.47088802,2.94137383
-4.46960802,3.03048801
-4.46832802,2.94137383
-4.46704802,2.94137383
-4.46576802,2.94137383
-4.46448802,2.94137383
-4.46320802,2.94137383
-4.46192802,3.03048801
-4.46064802,3.03048801
-4.45936802,2.94137383
-4.45808802,2.94137383
-4.45680802,2.94137383
-4.45552802,2.94137383
-4.45424802,2.94137383
-4.45296802,2.94137383
-4.45168802,2.94137383
-4.45040802,2.94137383
-4.44912802,2.94137383
-4.44784802,2.94137383
-4.44656802,2.94137383
-4.44528802,2.94137383
-4.44400802,3.03048801
-4.44272802,2.94137383
-4.44144802,2.94137383
-4.44016802,2.94137383
-4.43888802,2.94137383
-4.43760802,2.94137383
-4.43632802,2.94137383
-4.43504802,2.94137383
-4.43376802,2.94137383
-4.43248802,2.94137383
-4.43120802,2.94137383
-4.42992802,3.03048801
-4.42864802,2.94137383
-4.42736802,2.94137383
-4.42608802,2.94137383
-4.42480802,2.94137383
-4.42352802,2.94137383
-4.42224802,2.94137383
-4.42096802,2.94137383
-4.41968802,2.94137383
-4.41840802,2.94137383
-4.41712802,2.94137383
-4.41584802,2.94137383
-4.41456802,2.94137383
-4.41328802,2.94137383
-4.41200802,2.94137383
-4.41072802,2.94137383
-4.40944802,2.94137383
-4.40816802,3.03048801
-4.40688802,3.03048801
-4.40560802,2.94137383
-4.40432802,2.94137383
-4.40304802,2.94137383
-4.40176802,2.94137383
-4.40048802,2.94137383
-4.39920802,2.94137383
-4.39792802,2.94137383
-4.39664802,2.94137383
-4.39536802,2.94137383
-4.39408802,2.94137383
-4.39280802,2.94137383
-4.39152802,2.94137383
-4.39024802,2.94137383
-4.38896802,3.03048801
-4.38768802,3.03048801
-4.38640802,2.94137383
-4.38512802,2.94137383
-4.38384802,2.94137383
-4.38256802,2.94137383
-4.38128802,2.94137383
-4.38000802,2.94137383
-4.37872802,2.94137383
-4.37744802,2.85225987
-4.37616802,2.94137383
-4.37488802,2.94137383
-4.37360802,2.94137383
-4.37232802,2.94137383
-4.37104802,3.03048801
-4.36976802,2.94137383
-4.36848802,2.94137383
-4.36720802,2.94137383
-4.36592802,3.03048801
-4.36464802,3.03048801
-4.36336802,2.94137383
-4.36208802,3.03048801
-4.36080802,2.94137383
-4.35952802,2.94137383
-4.35824802,2.94137383
-4.35696802,2.94137383
-4.35568802,2.94137383
-4.35440802,2.94137383
-4.35312802,2.94137383
-4.35184802,2.94137383
-4.35056802,2.94137383
-4.34928802,2.94137383
-4.34800802,2.94137383
-4.34672802,3.03048801
-4.34544802,3.03048801
-4.34416802,2.94137383
-4.34288802,2.94137383
-4.34160802,2.94137383
-4.34032802,2.94137383
-4.33904802,2.94137383
-4.33776802,2.94137383
-4.33648802,2.85225987
-4.33520802,2.76314592
-4.33392802,2.49580359
-4.33264802,2.05023336
-4.33136802,1.69377732
-4.33008802,1.33732104
-4.32880802,1.06997895
-4.32752802,0.80263680
-4.32624802,0.62440872
-4.32496802,0.44618061
-4.32368802,0.26795250
-4.32240802,0.17883846
-4.32112802,0.00061037
-4.31984802,0.00061037
-4.31856802,0.00061037
-4.31728802,0.08972442
-4.31600802,0.26795250
-4.31472802,0.71352273
-4.31344802,1.24820709
-4.31216802,1.69377732
-4.31088802,1.96111941
-4.30960802,2.22846150
-4.30832802,2.40668964
-4.30704802,2.49580359
-4.30576802,2.58491778
-4.30448802,2.67403173
-4.30320802,2.76314592
-4.30192802,2.85225987
-4.30064802,2.76314592
-4.29936802,2.85225987
-4.29808802,2.85225987
-4.29680802,2.85225987
-4.29552802,2.94137383
-4.29424802,2.94137383
-4.29296802,2.94137383
-4.29168802,2.94137383
-4.29040802,2.94137383
-4.28912802,2.94137383
-4.28784802,2.94137383
-4.28656802,2.94137383
-4.28528802,2.94137383
-4.28400802,2.94137383
-4.28272802,2.94137383
-4.28144802,2.94137383
-4.28016802,2.94137383
-4.27888802,2.94137383
-4.27760802,2.94137383
-4.27632802,3.03048801
-4.27504802,2.94137383
-4.27376802,2.94137383
-4.27248802,2.94137383
-4.27120802,2.94137383
-4.26992802,2.94137383
-4.26864802,2.94137383
-4.26736802,2.94137383
-4.26608802,2.94137383
-4.26480802,2.94137383
-4.26352802,2.94137383
-4.26224802,2.94137383
-4.26096802,2.94137383
-4.25968802,2.94137383
-4.25840802,2.94137383
-4.25712802,3.03048801
-4.25584802,2.94137383
-4.25456802,2.94137383
-4.25328802,2.94137383
-4.25200802,3.03048801
-4.25072802,2.94137383
-4.24944802,2.94137383
-4.24816802,2.94137383
-4.24688802,2.94137383
-4.24560802,2.94137383
-4.24432802,2.94137383
-4.24304802,2.94137383
-4.24176802,2.94137383
-4.24048802,2.94137383
-4.23920802,2.94137383
-4.23792802,3.03048801
-4.23664802,2.94137383
-4.23536802,2.94137383
-4.23408802,2.94137383
-4.23280802,2.94137383
-4.23152802,3.03048801
-4.23024802,2.94137383
-4.22896802,2.94137383
-4.22768802,2.94137383
-4.22640802,2.94137383
-4.22512802,2.94137383
-4.22384802,2.94137383
-4.22256802,2.94137383
-4.22128802,2.94137383
-4.22000802,3.03048801
-4.21872802,3.03048801
-4.21744802,2.94137383
-4.21616802,3.03048801
-4.21488802,2.94137383
-4.21360802,2.94137383
-4.21232802,2.94137383
-4.21104802,2.94137383
-4.20976802,2.94137383
-4.20848802,2.94137383
-4.20720802,2.94137383
-4.20592802,2.94137383
-4.20464802,2.94137383
-4.20336802,2.94137383
-4.20208802,2.94137383
-4.20080802,2.94137383
-4.19952802,3.03048801
-4.19824802,3.03048801
-4.19696802,3.03048801
-4.19568802,2.94137383
-4.19440802,3.03048801
-4.19312802,2.94137383
-4.19184802,2.94137383
-4.19056802,2.94137383
-4.18928802,2.94137383
-4.18800802,2.94137383
-4.18672802,2.94137383
-4.18544802,2.94137383
-4.18416802,3.03048801
-4.18288802,3.03048801
-4.18160802,2.94137383
-4.18032802,2.94137383
-4.17904802,3.03048801
-4.17776802,2.94137383
-4.17648802,2.94137383
-4.17520802,2.94137383
-4.17392802,2.94137383
-4.17264802,2.94137383
-4.17136802,2.94137383
-4.17008802,2.94137383
-4.16880802,2.94137383
-4.16752802,2.94137383
-4.16624802,2.94137383
-4.16496802,2.94137383
-4.16368802,2.94137383
-4.16240802,2.94137383
-4.16112802,2.94137383
-4.15984802,2.94137383
-4.15856802,2.94137383
-4.15728802,2.94137383
-4.15600802,2.94137383
-4.15472802,2.94137383
-4.15344802,2.94137383
-4.15216802,2.94137383
-4.15088802,2.94137383
-4.14960802,2.94137383
-4.14832802,2.94137383
-4.14704802,2.94137383
-4.14576802,2.94137383
-4.14448802,3.03048801
-4.14320802,2.94137383
-4.14192802,2.94137383
-4.14064802,2.94137383
-4.13936802,2.94137383
-4.13808802,2.94137383
-4.13680802,2.94137383
-4.13552802,2.94137383
-4.13424802,2.94137383
-4.13296802,2.94137383
-4.13168802,2.94137383
-4.13040802,2.94137383
-4.12912802,2.94137383
-4.12784802,2.94137383
-4.12656802,2.94137383
-4.12528802,2.94137383
-4.12400802,2.94137383
-4.12272802,2.94137383
-4.12144802,2.94137383
-4.12016802,2.94137383
-4.11888802,2.94137383
-4.11760802,2.94137383
-4.11632802,2.94137383
-4.11504802,2.85225987
-4.11376802,2.85225987
-4.11248802,2.76314592
-4.11120802,2.76314592
-4.10992802,2.58491778
-4.10864802,2.49580359
-4.10736802,2.31757569
-4.10608802,2.05023336
-4.10480802,1.87200534
-4.10352802,1.69377732
-4.10224802,1.51554918
-4.10096802,1.42643511
-4.09968802,1.15909302
-4.09840802,1.06997895
-4.09712802,0.98086488
-4.09584802,0.98086488
-4.09456802,0.98086488
-4.09328802,1.15909302
-4.09200802,1.24820709
-4.09072802,1.60466325
-4.08944802,1.87200534
-4.08816802,2.13934755
-4.08688802,2.40668964
-4.08560802,2.49580359
-4.08432802,2.58491778
-4.08304802,2.67403173
-4.08176802,2.76314592
-4.08048802,2.76314592
-4.07920802,2.85225987
-4.07792802,2.85225987
-4.07664802,2.85225987
-4.07536802,2.85225987
-4.07408802,2.94137383
-4.07280802,2.94137383
-4.07152802,2.94137383
-4.07024802,2.94137383
-4.06896802,2.94137383
-4.06768802,2.94137383
-4.06640802,2.94137383
-4.06512802,2.94137383
-4.06384802,2.94137383
-4.06256802,2.94137383
-4.06128802,2.94137383
-4.06000802,2.94137383
-4.05872802,2.94137383
-4.05744802,2.94137383
-4.05616802,2.94137383
-4.05488802,2.94137383
-4.05360802,2.94137383
-4.05232802,2.94137383
-4.05104802,2.94137383
-4.04976802,3.03048801
-4.04848802,2.94137383
-4.04720802,3.03048801
-4.04592802,3.03048801
-4.04464802,2.94137383
-4.04336802,2.94137383
-4.04208802,2.85225987
-4.04080802,2.94137383
-4.03952802,2.94137383
-4.03824802,2.94137383
-4.03696802,2.94137383
-4.03568802,2.94137383
-4.03440802,2.94137383
-4.03312802,2.94137383
-4.03184802,2.94137383
-4.03056802,3.03048801
-4.02928802,2.94137383
-4.02800802,3.03048801
-4.02672802,3.03048801
-4.02544802,2.94137383
-4.02416802,2.94137383
-4.02288802,2.94137383
-4.02160802,2.94137383
-4.02032802,2.94137383
-4.01904802,2.94137383
-4.01776802,2.94137383
-4.01648802,2.94137383
-4.01520802,2.94137383
-4.01392802,2.94137383
-4.01264802,2.94137383
-4.01136802,2.94137383
-4.01008802,2.94137383
-4.00880802,3.03048801
-4.00752802,2.94137383
-4.00624802,2.94137383
-4.00496802,2.94137383
-4.00368802,2.94137383
-4.00240802,2.94137383
-4.00112802,2.94137383
-3.99984802,2.94137383
-3.99856802,2.94137383
-3.99728802,2.94137383
-3.99600802,2.94137383
-3.99472802,2.94137383
-3.99344802,2.94137383
-3.99216802,3.03048801
-3.99088802,2.94137383
-3.98960802,3.03048801
-3.98832802,2.94137383
-3.98704802,3.03048801
-3.98576802,3.03048801
-3.98448802,2.94137383
-3.98320802,2.94137383
-3.98192802,2.94137383
-3.98064802,2.94137383
-3.97936802,2.94137383
-3.97808802,2.94137383
-3.97680802,2.94137383
-3.97552802,2.94137383
-3.97424802,2.94137383
-3.97296802,2.94137383
-3.97168802,3.03048801
-3.97040802,3.03048801
-3.96912802,2.94137383
-3.96784802,3.03048801
-3.96656802,2.94137383
-3.96528802,2.94137383
-3.96400802,2.94137383
-3.96272802,2.94137383
-3.96144802,2.94137383
-3.96016802,2.94137383
-3.95888802,2.94137383
-3.95760802,2.94137383
-3.95632802,2.94137383
-3.95504802,2.94137383
-3.95376802,3.03048801
-3.95248802,3.03048801
-3.95120802,3.03048801
-3.94992802,3.03048801
-3.94864802,3.03048801
-3.94736802,3.03048801
-3.94608802,2.94137383
-3.94480802,2.94137383
-3.94352802,2.94137383
-3.94224802,3.03048801
-3.94096802,2.94137383
-3.93968802,2.94137383
-3.93840802,2.94137383
-3.93712802,2.94137383
-3.93584802,3.03048801
-3.93456802,2.94137383
-3.93328802,2.94137383
-3.93200802,2.94137383
-3.93072802,2.94137383
-3.92944802,2.94137383
-3.92816802,2.94137383
-3.92688802,2.94137383
-3.92560802,2.94137383
-3.92432802,2.94137383
-3.92304802,2.94137383
-3.92176802,2.94137383
-3.92048802,2.94137383
-3.91920802,2.94137383
-3.91792802,2.94137383
-3.91664802,2.94137383
-3.91536802,2.94137383
-3.91408802,3.03048801
-3.91280802,2.94137383
-3.91152802,2.94137383
-3.91024802,2.94137383
-3.90896802,2.94137383
-3.90768802,2.94137383
-3.90640802,2.94137383
-3.90512802,2.94137383
-3.90384802,2.94137383
-3.90256802,2.94137383
-3.90128802,2.94137383
-3.90000802,2.94137383
-3.89872802,2.94137383
-3.89744802,2.94137383
-3.89616802,2.94137383
-3.89488802,2.94137383
-3.89360802,2.94137383
-3.89232802,2.94137383
-3.89104802,3.03048801
-3.88976802,2.94137383
-3.88848802,2.94137383
-3.88720802,2.94137383
-3.88592802,2.94137383
-3.88464802,2.94137383
-3.88336802,2.94137383
-3.88208802,2.94137383
-3.88080802,3.03048801
-3.87952802,2.94137383
-3.87824802,3.03048801
-3.87696802,2.94137383
-3.87568802,2.94137383
-3.87440802,2.94137383
-3.87312802,2.94137383
-3.87184802,2.94137383
-3.87056802,2.94137383
-3.86928802,2.94137383
-3.86800802,2.94137383
-3.86672802,2.94137383
-3.86544802,2.94137383
-3.86416802,2.94137383
-3.86288802,2.94137383
-3.86160802,2.94137383
-3.86032802,3.03048801
-3.85904802,2.94137383
-3.85776802,2.94137383
-3.85648802,2.94137383
-3.85520802,2.94137383
-3.85392802,2.94137383
-3.85264802,2.94137383
-3.85136802,2.94137383
-3.85008802,2.85225987
-3.84880802,2.94137383
-3.84752802,2.94137383
-3.84624802,2.94137383
-3.84496802,2.94137383
-3.84368802,3.03048801
-3.84240802,2.94137383
-3.84112802,3.03048801
-3.83984802,2.94137383
-3.83856802,2.94137383
-3.83728802,2.94137383
-3.83600802,3.03048801
-3.83472802,2.94137383
-3.83344802,2.94137383
-3.83216802,2.94137383
-3.83088802,2.94137383
-3.82960802,2.94137383
-3.82832802,2.94137383
-3.82704802,2.94137383
-3.82576802,2.94137383
-3.82448802,2.94137383
-3.82320802,2.94137383
-3.82192802,2.94137383
-3.82064802,3.03048801
-3.81936802,2.94137383
-3.81808802,2.94137383
-3.81680802,2.94137383
-3.81552802,2.94137383
-3.81424802,2.94137383
-3.81296802,2.94137383
-3.81168802,2.94137383
-3.81040802,2.94137383
-3.80912802,2.94137383
-3.80784802,2.94137383
-3.80656802,2.94137383
-3.80528802,2.94137383
-3.80400802,2.94137383
-3.80272802,2.94137383
-3.80144802,3.03048801
-3.80016802,2.94137383
-3.79888802,3.03048801
-3.79760802,2.94137383
-3.79632802,2.94137383
-3.79504802,2.94137383
-3.79376802,2.94137383
-3.79248802,2.94137383
-3.79120802,2.94137383
-3.78992802,2.94137383
-3.78864802,3.03048801
-3.78736802,2.94137383
-3.78608802,2.94137383
-3.78480802,2.94137383
-3.78352802,2.94137383
-3.78224802,3.03048801
-3.78096802,3.03048801
-3.77968802,3.03048801
-3.77840802,3.03048801
-3.77712802,2.94137383
-3.77584802,2.94137383
-3.77456802,2.94137383
-3.77328802,2.94137383
-3.77200802,2.94137383
-3.77072802,2.94137383
-3.76944802,2.94137383
-3.76816802,2.94137383
-3.76688802,2.94137383
-3.76560802,2.94137383
-3.76432802,3.03048801
-3.76304802,2.94137383
-3.76176802,2.94137383
-3.76048802,2.94137383
-3.75920802,2.94137383
-3.75792802,3.03048801
-3.75664802,2.94137383
-3.75536802,2.94137383
-3.75408802,2.94137383
-3.75280802,2.94137383
-3.75152802,2.94137383
-3.75024802,2.94137383
-3.74896802,2.94137383
-3.74768802,2.94137383
-3.74640802,2.94137383
-3.74512802,3.03048801
-3.74384802,2.94137383
-3.74256802,2.94137383
-3.74128802,2.94137383
-3.74000802,2.94137383
-3.73872802,2.94137383
-3.73744802,3.03048801
-3.73616802,2.94137383
-3.73488802,2.94137383
-3.73360802,2.94137383
-3.73232802,2.94137383
-3.73104802,2.94137383
-3.72976802,2.94137383
-3.72848802,2.94137383
-3.72720802,2.94137383
-3.72592802,2.94137383
-3.72464802,2.94137383
-3.72336802,2.94137383
-3.72208802,2.94137383
-3.72080802,2.94137383
-3.71952802,2.94137383
-3.71824802,2.94137383
-3.71696802,2.94137383
-3.71568802,2.94137383
-3.71440802,2.94137383
-3.71312802,2.94137383
-3.71184802,2.94137383
-3.71056802,2.94137383
-3.70928802,2.94137383
-3.70800802,2.94137383
-3.70672802,2.94137383
-3.70544802,2.94137383
-3.70416802,2.94137383
-3.70288802,2.94137383
-3.70160802,2.94137383
-3.70032802,2.94137383
-3.69904802,2.94137383
-3.69776802,2.94137383
-3.69648802,2.94137383
-3.69520802,2.94137383
-3.69392802,2.94137383
-3.69264802,2.94137383
-3.69136802,2.94137383
-3.69008802,3.03048801
-3.68880802,3.03048801
-3.68752802,3.03048801
-3.68624802,2.94137383
-3.68496802,3.03048801
-3.68368802,2.94137383
-3.68240802,2.94137383
-3.68112802,2.94137383
-3.67984802,2.94137383
-3.67856802,2.94137383
-3.67728802,2.94137383
-3.67600802,2.94137383
-3.67472802,2.94137383
-3.67344802,2.94137383
-3.67216802,2.94137383
-3.67088802,2.94137383
-3.66960802,3.03048801
-3.66832802,2.94137383
-3.66704802,3.03048801
-3.66576802,2.94137383
-3.66448802,2.94137383
-3.66320802,2.94137383
-3.66192802,2.94137383
-3.66064802,2.94137383
-3.65936802,2.94137383
-3.65808802,2.94137383
-3.65680802,2.94137383
-3.65552802,3.03048801
-3.65424802,2.94137383
-3.65296802,2.94137383
-3.65168802,3.03048801
-3.65040802,2.94137383
-3.64912802,2.94137383
-3.64784802,3.03048801
-3.64656802,2.94137383
-3.64528802,2.94137383
-3.64400802,2.94137383
-3.64272802,2.94137383
-3.64144802,2.94137383
-3.64016802,2.94137383
-3.63888802,2.94137383
-3.63760802,3.03048801
-3.63632802,2.94137383
-3.63504802,3.03048801
-3.63376802,2.94137383
-3.63248802,3.03048801
-3.63120802,3.03048801
-3.62992802,3.03048801
-3.62864802,3.03048801
