Time,Channel A
-4.82325113,-∞
-4.82197113,-∞
-4.82069113,-∞
-4.81941113,-∞
-4.81813113,-∞
-4.81685113,-∞
-4.81557113,-∞
-4.81429113,-∞
-4.81301113,-∞
-4.81173113,-∞
-4.81045113,-∞
-4.80917113,-∞
-4.80789113,-∞
-4.80661113,-∞
-4.80533113,-∞
-4.80405113,-∞
-4.80277113,-∞
-4.80149113,-∞
-4.80021113,-∞
-4.79893113,-∞
-4.79765113,-∞
-4.79637113,-∞
-4.79509113,-∞
-4.79381113,-∞
-4.79253113,-∞
-4.79125113,-∞
-4.78997113,-∞
-4.78869113,-∞
-4.78741113,-∞
-4.78613113,-∞
-4.78485113,-∞
-4.78357113,-∞
-4.78229113,-∞
-4.78101113,-∞
-4.77973113,-∞
-4.77845113,-∞
-4.77717113,-∞
-4.77589113,-∞
-4.77461113,-∞
-4.77333113,-∞
-4.77205113,-∞
-4.77077113,-∞
-4.76949113,-∞
-4.76821113,-∞
-4.76693113,-∞
-4.76565113,-∞
-4.76437113,-∞
-4.76309113,-∞
-4.76181113,-∞
-4.76053113,-∞
-4.75925113,-∞
-4.75797113,-∞
-4.75669113,-∞
-4.75541113,-∞
-4.75413113,-∞
-4.75285113,-∞
-4.75157113,-∞
-4.75029113,-∞
-4.74901113,-∞
-4.74773113,-∞
-4.74645113,-∞
-4.74517113,-∞
-4.74389113,-∞
-4.74261113,-∞
-4.74133113,-∞
-4.74005113,-∞
-4.73877113,-∞
-4.73749113,-∞
-4.73621113,-∞
-4.73493113,-∞
-4.73365113,-∞
-4.73237113,-∞
-4.73109113,-∞
-4.72981113,-∞
-4.72853113,-∞
-4.72725113,-∞
-4.72597113,-∞
-4.72469113,-∞
-4.72341113,-∞
-4.72213113,-∞
-4.72085113,-∞
-4.71957113,-∞
-4.71829113,-∞
-4.71701113,-∞
-4.71573113,-∞
-4.71445113,-∞
-4.71317113,-∞
-4.71189113,-∞
-4.71061113,-∞
-4.70933113,-∞
-4.70805113,-∞
-4.70677113,-∞
-4.70549113,-∞
-4.70421113,-∞
-4.70293113,-∞
-4.70165113,-∞
-4.70037113,-∞
-4.69909113,-∞
-4.69781113,-∞
-4.69653113,-∞
-4.69525113,-∞
-4.69397113,-∞
-4.69269113,-∞
-4.69141113,-∞
-4.69013113,-∞
-4.68885113,-∞
-4.68757113,-∞
-4.68629113,-∞
-4.68501113,-∞
-4.68373113,-∞
-4.68245113,-∞
-4.68117113,-∞
-4.67989113,-∞
-4.67861113,-∞
-4.67733113,-∞
-4.67605113,-∞
-4.67477113,-∞
-4.67349113,-∞
-4.67221113,-∞
-4.67093113,-∞
-4.66965113,-∞
-4.66837113,-∞
-4.66709113,-∞
-4.66581113,-∞
-4.66453113,-∞
-4.66325113,-∞
-4.66197113,-∞
-4.66069113,-∞
-4.65941113,-∞
-4.65813113,-∞
-4.65685113,-∞
-4.65557113,-∞
-4.65429113,-∞
-4.65301113,-∞
-4.65173113,-∞
-4.65045113,-∞
-4.64917113,-∞
-4.64789113,-∞
-4.64661113,-∞
-4.64533113,-∞
-4.64405113,-∞
-4.64277113,-∞
-4.64149113,-∞
-4.64021113,-∞
-4.63893113,-∞
-4.63765113,-∞
-4.63637113,-∞
-4.63509113,-∞
-4.63381113,-∞
-4.63253113,-∞
-4.63125113,-∞
-4.62997113,-∞
-4.62869113,-∞
-4.62741113,-∞
-4.62613113,-∞
-4.62485113,-∞
-4.62357113,-∞
-4.62229113,-∞
-4.62101113,-∞
-4.61973113,-∞
-4.61845113,-∞
-4.61717113,-∞
-4.61589113,-∞
-4.61461113,-∞
-4.61333113,-∞
-4.61205113,-∞
-4.61077113,-∞
-4.60949113,-∞
-4.60821113,-∞
-4.60693113,-∞
-4.60565113,-∞
-4.60437113,-∞
-4.60309113,-∞
-4.60181113,-∞
-4.60053113,-∞
-4.59925113,-∞
-4.59797113,-∞
-4.59669113,-∞
-4.59541113,-∞
-4.59413113,-∞
-4.59285113,-∞
-4.59157113,-∞
-4.59029113,-∞
-4.58901113,-∞
-4.58773113,-∞
-4.58645113,-∞
-4.58517113,-∞
-4.58389113,-∞
-4.58261113,-∞
-4.58133113,-∞
-4.58005113,-∞
-4.57877113,-∞
-4.57749113,-∞
-4.57621113,-∞
-4.57493113,-∞
-4.57365113,-∞
-4.57237113,-∞
-4.57109113,-∞
-4.56981113,-∞
-4.56853113,-∞
-4.56725113,-∞
-4.56597113,-∞
-4.56469113,-∞
-4.56341113,-∞
-4.56213113,-∞
-4.56085113,-∞
-4.55957113,-∞
-4.55829113,-∞
-4.55701113,-∞
-4.55573113,-∞
-4.55445113,-∞
-4.55317113,-∞
-4.55189113,-∞
-4.55061113,-∞
-4.54933113,-∞
-4.54805113,-∞
-4.54677113,-∞
-4.54549113,-∞
-4.54421113,-∞
-4.54293113,-∞
-4.54165113,-∞
-4.54037113,-∞
-4.53909113,-∞
-4.53781113,-∞
-4.53653113,-∞
-4.53525113,-∞
-4.53397113,-∞
-4.53269113,-∞
-4.53141113,-∞
-4.53013113,-∞
-4.52885113,-∞
-4.52757113,-∞
-4.52629113,-∞
-4.52501113,-∞
-4.52373113,-∞
-4.52245113,-∞
-4.52117113,-∞
-4.51989113,-∞
-4.51861113,-∞
-4.51733113,-∞
-4.51605113,-∞
-4.51477113,-∞
-4.51349113,-∞
-4.51221113,-∞
-4.51093113,-∞
-4.50965113,-∞
-4.50837113,-∞
-4.50709113,-∞
-4.50581113,-∞
-4.50453113,-∞
-4.50325113,-∞
-4.50197113,-∞
-4.50069113,-∞
-4.49941113,-∞
-4.49813113,-∞
-4.49685113,-∞
-4.49557113,-∞
-4.49429113,-∞
-4.49301113,-∞
-4.49173113,-∞
-4.49045113,-∞
-4.48917113,-∞
-4.48789113,-∞
-4.48661113,-∞
-4.48533113,-∞
-4.48405113,-∞
-4.48277113,-∞
-4.48149113,-∞
-4.48021113,-∞
-4.47893113,-∞
-4.47765113,-∞
-4.47637113,-∞
-4.47509113,-∞
-4.47381113,-∞
-4.47253113,-∞
-4.47125113,-∞
-4.46997113,-∞
-4.46869113,-∞
-4.46741113,-∞
-4.46613113,-∞
-4.46485113,-∞
-4.46357113,-∞
-4.46229113,-∞
-4.46101113,-∞
-4.45973113,-∞
-4.45845113,-∞
-4.45717113,-∞
-4.45589113,-∞
-4.45461113,-∞
-4.45333113,-∞
-4.45205113,-∞
-4.45077113,-∞
-4.44949113,-∞
-4.44821113,-∞
-4.44693113,-∞
-4.44565113,-∞
-4.44437113,-∞
-4.44309113,-∞
-4.44181113,-∞
-4.44053113,-∞
-4.43925113,-∞
-4.43797113,-∞
-4.43669113,-∞
-4.43541113,-∞
-4.43413113,-∞
-4.43285113,-∞
-4.43157113,-∞
-4.43029113,-∞
-4.42901113,-∞
-4.42773113,-∞
-4.42645113,-∞
-4.42517113,-∞
-4.42389113,-∞
-4.42261113,-∞
-4.42133113,-∞
-4.42005113,-∞
-4.41877113,-∞
-4.41749113,-∞
-4.41621113,-∞
-4.41493113,-∞
-4.41365113,-∞
-4.41237113,-∞
-4.41109113,-∞
-4.40981113,-∞
-4.40853113,-∞
-4.40725113,-∞
-4.40597113,-∞
-4.40469113,-∞
-4.40341113,-∞
-4.40213113,-∞
-4.40085113,-∞
-4.39957113,-∞
-4.39829113,-∞
-4.39701113,-∞
-4.39573113,-∞
-4.39445113,-∞
-4.39317113,-∞
-4.39189113,-∞
-4.39061113,-∞
-4.38933113,-∞
-4.38805113,-∞
-4.38677113,-∞
-4.38549113,-∞
-4.38421113,-∞
-4.38293113,-∞
-4.38165113,-∞
-4.38037113,-∞
-4.37909113,-∞
-4.37781113,-∞
-4.37653113,-∞
-4.37525113,-∞
-4.37397113,-∞
-4.37269113,-∞
-4.37141113,-∞
-4.37013113,-∞
-4.36885113,-∞
-4.36757113,-∞
-4.36629113,-∞
-4.36501113,-∞
-4.36373113,-∞
-4.36245113,-∞
-4.36117113,-∞
-4.35989113,-∞
-4.35861113,-∞
-4.35733113,-∞
-4.35605113,-∞
-4.35477113,-∞
-4.35349113,-∞
-4.35221113,-∞
-4.35093113,-∞
-4.34965113,-∞
-4.34837113,-∞
-4.34709113,-∞
-4.34581113,-∞
-4.34453113,-∞
-4.34325113,-∞
-4.34197113,-∞
-4.34069113,-∞
-4.33941113,-∞
-4.33813113,-∞
-4.33685113,-∞
-4.33557113,-∞
-4.33429113,-∞
-4.33301113,-∞
-4.33173113,-∞
-4.33045113,-∞
-4.32917113,-∞
-4.32789113,-∞
-4.32661113,-∞
-4.32533113,-∞
-4.32405113,-∞
-4.32277113,-∞
-4.32149113,-∞
-4.32021113,-∞
-4.31893113,-∞
-4.31765113,-∞
-4.31637113,-∞
-4.31509113,-∞
-4.31381113,-∞
-4.31253113,-∞
-4.31125113,-∞
-4.30997113,-∞
-4.30869113,-∞
-4.30741113,-∞
-4.30613113,-∞
-4.30485113,-∞
-4.30357113,-∞
-4.30229113,-∞
-4.30101113,-∞
-4.29973113,-∞
-4.29845113,-∞
-4.29717113,-∞
-4.29589113,-∞
-4.29461113,-∞
-4.29333113,-∞
-4.29205113,-∞
-4.29077113,-∞
-4.28949113,-∞
-4.28821113,-∞
-4.28693113,-∞
-4.28565113,-∞
-4.28437113,-∞
-4.28309113,-∞
-4.28181113,-∞
-4.28053113,-∞
-4.27925113,-∞
-4.27797113,-∞
-4.27669113,-∞
-4.27541113,-∞
-4.27413113,-∞
-4.27285113,-∞
-4.27157113,-∞
-4.27029113,-∞
-4.26901113,-∞
-4.26773113,-∞
-4.26645113,-∞
-4.26517113,-∞
-4.26389113,-∞
-4.26261113,-∞
-4.26133113,-∞
-4.26005113,-∞
-4.25877113,-∞
-4.25749113,-∞
-4.25621113,-∞
-4.25493113,-∞
-4.25365113,-∞
-4.25237113,-∞
-4.25109113,-∞
-4.24981113,-∞
-4.24853113,-∞
-4.24725113,-∞
-4.24597113,-∞
-4.24469113,-∞
-4.24341113,-∞
-4.24213113,-∞
-4.24085113,-∞
-4.23957113,-∞
-4.23829113,-∞
-4.23701113,-∞
-4.23573113,-∞
-4.23445113,-∞
-4.23317113,-∞
-4.23189113,-∞
-4.23061113,-∞
-4.22933113,-∞
-4.22805113,-∞
-4.22677113,-∞
-4.22549113,-∞
-4.22421113,-∞
-4.22293113,-∞
-4.22165113,-∞
-4.22037113,-∞
-4.21909113,-∞
-4.21781113,-∞
-4.21653113,-∞
-4.21525113,-∞
-4.21397113,-∞
-4.21269113,-∞
-4.21141113,-∞
-4.21013113,-∞
-4.20885113,-∞
-4.20757113,-∞
-4.20629113,-∞
-4.20501113,-∞
-4.20373113,-∞
-4.20245113,-∞
-4.20117113,-∞
-4.19989113,-∞
-4.19861113,-∞
-4.19733113,-∞
-4.19605113,-∞
-4.19477113,-∞
-4.19349113,-∞
-4.19221113,-∞
-4.19093113,-∞
-4.18965113,-∞
-4.18837113,-∞
-4.18709113,-∞
-4.18581113,-∞
-4.18453113,-∞
-4.18325113,-∞
-4.18197113,-∞
-4.18069113,-∞
-4.17941113,-∞
-4.17813113,-∞
-4.17685113,-∞
-4.17557113,-∞
-4.17429113,-∞
-4.17301113,-∞
-4.17173113,-∞
-4.17045113,-∞
-4.16917113,-∞
-4.16789113,-∞
-4.16661113,-∞
-4.16533113,-∞
-4.16405113,-∞
-4.16277113,-∞
-4.16149113,-∞
-4.16021113,-∞
-4.15893113,-∞
-4.15765113,-∞
-4.15637113,-∞
-4.15509113,-∞
-4.15381113,-∞
-4.15253113,-∞
-4.15125113,-∞
-4.14997113,-∞
-4.14869113,-∞
-4.14741113,-∞
-4.14613113,-∞
-4.14485113,-∞
-4.14357113,-∞
-4.14229113,-∞
-4.14101113,-∞
-4.13973113,-∞
-4.13845113,-∞
-4.13717113,-∞
-4.13589113,-∞
-4.13461113,-∞
-4.13333113,-∞
-4.13205113,-∞
-4.13077113,-∞
-4.12949113,-∞
-4.12821113,-∞
-4.12693113,-∞
-4.12565113,-∞
-4.12437113,-∞
-4.12309113,-∞
-4.12181113,-∞
-4.12053113,-∞
-4.11925113,-∞
-4.11797113,-∞
-4.11669113,-∞
-4.11541113,-∞
-4.11413113,-∞
-4.11285113,-∞
-4.11157113,-∞
-4.11029113,-∞
-4.10901113,-∞
-4.10773113,-∞
-4.10645113,-∞
-4.10517113,-∞
-4.10389113,-∞
-4.10261113,-∞
-4.10133113,-∞
-4.10005113,-∞
-4.09877113,-∞
-4.09749113,-∞
-4.09621113,-∞
-4.09493113,-∞
-4.09365113,-∞
-4.09237113,-∞
-4.09109113,-∞
-4.08981113,-∞
-4.08853113,-∞
-4.08725113,-∞
-4.08597113,-∞
-4.08469113,-∞
-4.08341113,-∞
-4.08213113,-∞
-4.08085113,-∞
-4.07957113,-∞
-4.07829113,-∞
-4.07701113,-∞
-4.07573113,-∞
-4.07445113,-∞
-4.07317113,-∞
-4.07189113,-∞
-4.07061113,-∞
-4.06933113,-∞
-4.06805113,-∞
-4.06677113,-∞
-4.06549113,-∞
-4.06421113,-∞
-4.06293113,-∞
-4.06165113,-∞
-4.06037113,-∞
-4.05909113,-∞
-4.05781113,-∞
-4.05653114,-∞
-4.05525114,-∞
-4.05397114,-∞
-4.05269114,-∞
-4.05141114,-∞
-4.05013114,-∞
-4.04885114,-∞
-4.04757114,-∞
-4.04629114,-∞
-4.04501114,-∞
-4.04373114,-∞
-4.04245114,-∞
-4.04117114,-∞
-4.03989114,-∞
-4.03861114,-∞
-4.03733114,-∞
-4.03605114,-∞
-4.03477114,-∞
-4.03349114,-∞
-4.03221114,-∞
-4.03093114,-∞
-4.02965114,-∞
-4.02837114,-∞
-4.02709114,-∞
-4.02581114,-∞
-4.02453114,-∞
-4.02325114,-∞
-4.02197114,-∞
-4.02069114,-∞
-4.01941114,-∞
-4.01813114,-∞
-4.01685114,-∞
-4.01557114,-∞
-4.01429114,-∞
-4.01301114,-∞
-4.01173114,-∞
-4.01045114,-∞
-4.00917114,-∞
-4.00789114,-∞
-4.00661114,-∞
-4.00533114,-∞
-4.00405114,-∞
-4.00277114,-∞
-4.00149114,-∞
-4.00021114,-∞
-3.99893114,-∞
-3.99765114,-∞
-3.99637114,-∞
-3.99509114,-∞
-3.99381114,-∞
-3.99253114,-∞
-3.99125114,-∞
-3.98997114,-∞
-3.98869114,-∞
-3.98741114,-∞
-3.98613114,-∞
-3.98485114,-∞
-3.98357114,-∞
-3.98229114,-∞
-3.98101114,-∞
-3.97973114,-∞
-3.97845114,-∞
-3.97717114,-∞
-3.97589114,-∞
-3.97461114,-∞
-3.97333114,-∞
-3.97205114,-∞
-3.97077114,-∞
-3.96949114,-∞
-3.96821114,-∞
-3.96693114,-∞
-3.96565114,-∞
-3.96437114,-∞
-3.96309114,-∞
-3.96181114,-∞
-3.96053114,-∞
-3.95925114,-∞
-3.95797114,-∞
-3.95669114,-∞
-3.95541114,-∞
-3.95413114,-∞
-3.95285114,-∞
-3.95157114,-∞
-3.95029114,-∞
-3.94901114,-∞
-3.94773114,-∞
-3.94645114,-∞
-3.94517114,-∞
-3.94389114,-∞
-3.94261114,-∞
-3.94133114,-∞
-3.94005114,-∞
-3.93877114,-∞
-3.93749114,-∞
-3.93621114,-∞
-3.93493114,-∞
-3.93365114,-∞
-3.93237114,-∞
-3.93109114,-∞
-3.92981114,-∞
-3.92853114,-∞
-3.92725114,-∞
-3.92597114,-∞
-3.92469114,-∞
-3.92341114,-∞
-3.92213114,-∞
-3.92085114,-∞
-3.91957114,-∞
-3.91829114,-∞
-3.91701114,-∞
-3.91573114,-∞
-3.91445114,-∞
-3.91317114,-∞
-3.91189114,-∞
-3.91061114,-∞
-3.90933114,-∞
-3.90805114,-∞
-3.90677114,-∞
-3.90549114,-∞
-3.90421114,-∞
-3.90293114,-∞
-3.90165114,-∞
-3.90037114,-∞
-3.89909114,-∞
-3.89781114,-∞
-3.89653114,-∞
-3.89525114,-∞
-3.89397114,-∞
-3.89269114,-∞
-3.89141114,-∞
-3.89013114,-∞
-3.88885114,-∞
-3.88757114,-∞
-3.88629114,-∞
-3.88501114,-∞
-3.88373114,-∞
-3.88245114,-∞
-3.88117114,-∞
-3.87989114,-∞
-3.87861114,-∞
-3.87733114,-∞
-3.87605114,-∞
-3.87477114,-∞
-3.87349114,-∞
-3.87221114,-∞
-3.87093114,-∞
-3.86965114,-∞
-3.86837114,-∞
-3.86709114,-∞
-3.86581114,-∞
-3.86453114,-∞
-3.86325114,-∞
-3.86197114,-∞
-3.86069114,-∞
-3.85941114,-∞
-3.85813114,-∞
-3.85685114,-∞
-3.85557114,-∞
-3.85429114,-∞
-3.85301114,-∞
-3.85173114,-∞
-3.85045114,-∞
-3.84917114,-∞
-3.84789114,-∞
-3.84661114,-∞
-3.84533114,-∞
-3.84405114,-∞
-3.84277114,-∞
-3.84149114,-∞
-3.84021114,-∞
-3.83893114,-∞
-3.83765114,-∞
-3.83637114,-∞
-3.83509114,-∞
-3.83381114,-∞
-3.83253114,-∞
-3.83125114,-∞
-3.82997114,-∞
-3.82869114,-∞
-3.82741114,-∞
-3.82613114,-∞
-3.82485114,-∞
-3.82357114,-∞
-3.82229114,-∞
-3.82101114,-∞
-3.81973114,-∞
-3.81845114,-∞
-3.81717114,-∞
-3.81589114,-∞
-3.81461114,-∞
-3.81333114,-∞
-3.81205114,-∞
-3.81077114,-∞
-3.80949114,-∞
-3.80821114,-∞
-3.80693114,-∞
-3.80565114,-∞
-3.80437114,-∞
-3.80309114,-∞
-3.80181114,-∞
-3.80053114,-∞
-3.79925114,-∞
-3.79797114,-∞
-3.79669114,-∞
-3.79541114,-∞
-3.79413114,-∞
-3.79285114,-∞
-3.79157114,-∞
-3.79029114,-∞
-3.78901114,-∞
-3.78773114,-∞
-3.78645114,-∞
-3.78517114,-∞
-3.78389114,-∞
-3.78261114,-∞
-3.78133114,-∞
-3.78005114,-∞
-3.77877114,-∞
-3.77749114,-∞
-3.77621114,-∞
-3.77493114,-∞
-3.77365114,-∞
-3.77237114,-∞
-3.77109114,-∞
-3.76981114,-∞
-3.76853114,-∞
-3.76725114,-∞
-3.76597114,-∞
-3.76469114,-∞
-3.76341114,-∞
-3.76213114,-∞
-3.76085114,-∞
-3.75957114,-∞
-3.75829114,-∞
-3.75701114,-∞
-3.75573114,-∞
-3.75445114,-∞
-3.75317114,-∞
-3.75189114,-∞
-3.75061114,-∞
-3.74933114,-∞
-3.74805114,-∞
-3.74677114,-∞
-3.74549114,-∞
-3.74421114,-∞
-3.74293114,-∞
-3.74165114,-∞
-3.74037114,-∞
-3.73909114,-∞
-3.73781114,-∞
-3.73653114,-∞
-3.73525114,-∞
-3.73397114,-∞
-3.73269114,-∞
-3.73141114,-∞
-3.73013114,-∞
-3.72885114,-∞
-3.72757114,-∞
-3.72629114,-∞
-3.72501114,-∞
-3.72373114,-∞
-3.72245114,-∞
-3.72117114,-∞
-3.71989114,-∞
-3.71861114,-∞
-3.71733114,-∞
-3.71605114,-∞
-3.71477114,-∞
-3.71349114,-∞
-3.71221114,-∞
-3.71093114,-∞
-3.70965114,-∞
-3.70837114,-∞
-3.70709114,-∞
-3.70581114,-∞
-3.70453114,-∞
-3.70325114,-∞
-3.70197114,-∞
-3.70069114,-∞
-3.69941114,-∞
-3.69813114,-∞
-3.69685114,-∞
-3.69557114,-∞
-3.69429114,-∞
-3.69301114,-∞
-3.69173114,-∞
-3.69045114,-∞
-3.68917114,-∞
-3.68789114,-∞
-3.68661114,-∞
-3.68533114,-∞
-3.68405114,-∞
-3.68277114,-∞
-3.68149114,-∞
-3.68021114,-∞
-3.67893114,-∞
-3.67765114,-∞
-3.67637114,-∞
-3.67509114,-∞
-3.67381114,-∞
-3.67253114,-∞
-3.67125114,-∞
-3.66997114,-∞
-3.66869114,-∞
-3.66741114,-∞
-3.66613114,-∞
-3.66485114,-∞
-3.66357114,-∞
-3.66229114,-∞
-3.66101114,-∞
-3.65973114,-∞
-3.65845114,-∞
-3.65717114,-∞
-3.65589114,-∞
-3.65461114,-∞
-3.65333114,-∞
-3.65205114,-∞
-3.65077114,-∞
-3.64949114,-∞
-3.64821114,-∞
-3.64693114,-∞
-3.64565114,-∞
-3.64437114,-∞
-3.64309114,-∞
-3.64181114,-∞
-3.64053114,-∞
-3.63925114,-∞
-3.63797114,-∞
-3.63669114,-∞
-3.63541114,-∞
-3.63413114,-∞
-3.63285114,-∞
-3.63157114,-∞
-3.63029114,-∞
-3.62901114,-∞
-3.62773114,-∞
-3.62645114,-∞
-3.62517114,-∞
-3.62389114,-∞
-3.62261114,-∞
-3.62133114,-∞
-3.62005114,-∞
-3.61877114,-∞
-3.61749114,-∞
-3.61621114,-∞
-3.61493114,-∞
-3.61365114,-∞
-3.61237114,-∞
-3.61109114,-∞
-3.60981114,-∞
-3.60853114,-∞
-3.60725114,-∞
-3.60597114,-∞
-3.60469114,-∞
-3.60341114,-∞
-3.60213114,-∞
-3.60085114,-∞
-3.59957114,-∞
-3.59829114,-∞
-3.59701114,-∞
-3.59573114,-∞
-3.59445114,-∞
-3.59317114,-∞
-3.59189114,-∞
-3.59061114,-∞
-3.58933114,-∞
-3.58805114,-∞
-3.58677114,-∞
-3.58549114,-∞
-3.58421114,-∞
-3.58293114,-∞
-3.58165114,-∞
-3.58037114,-∞
-3.57909114,-∞
-3.57781114,-∞
-3.57653114,-∞
-3.57525114,-∞
-3.57397114,-∞
-3.57269114,-∞
-3.57141114,-∞
-3.57013114,-∞
-3.56885114,-∞
-3.56757114,-∞
-3.56629114,-∞
-3.56501114,-∞
-3.56373114,-∞
-3.56245114,-∞
-3.56117114,-∞
-3.55989114,-∞
-3.55861114,-∞
-3.55733114,-∞
-3.55605114,-∞
-3.55477114,-∞
-3.55349114,-∞
-3.55221114,-∞
-3.55093114,-∞
-3.54965114,-∞
-3.54837114,-∞
-3.54709114,-∞
-3.54581114,-∞
-3.54453114,-∞
-3.54325114,-∞
-3.54197114,-∞
-3.54069114,-∞
-3.53941114,-∞
-3.53813114,-∞
-3.53685114,-∞
-3.53557114,-∞
-3.53429114,-∞
-3.53301114,-∞
-3.53173114,-∞
-3.53045114,-∞
-3.52917114,-∞
-3.52789114,-∞
-3.52661114,-∞
-3.52533114,-∞
-3.52405114,-∞
-3.52277114,-∞
-3.52149114,-∞
-3.52021114,-∞
-3.51893114,-∞
-3.51765114,-∞
-3.51637114,-∞
-3.51509114,-∞
-3.51381114,-∞
-3.51253114,-∞
-3.51125114,-∞
-3.50997114,-∞
-3.50869114,-∞
-3.50741114,-∞
-3.50613114,-∞
-3.50485114,-∞
-3.50357114,-∞
-3.50229114,-∞
-3.50101114,-∞
-3.49973114,-∞
-3.49845114,-∞
-3.49717114,-∞
-3.49589114,-∞
-3.49461114,-∞
-3.49333114,-∞
-3.49205114,-∞
-3.49077114,-∞
-3.48949114,-∞
-3.48821114,-∞
-3.48693114,-∞
-3.48565114,-∞
-3.48437114,-∞
-3.48309114,-∞
-3.48181114,-∞
-3.48053114,-∞
-3.47925114,-∞
-3.47797114,-∞
-3.47669114,-∞
-3.47541114,-∞
-3.47413114,-∞
-3.47285114,-∞
-3.47157114,-∞
-3.47029114,-∞
-3.46901114,-∞
-3.46773114,-∞
-3.46645114,-∞
-3.46517114,-∞
-3.46389114,-∞
-3.46261114,-∞
-3.46133114,-∞
-3.46005114,-∞
-3.45877114,-∞
-3.45749114,-∞
-3.45621114,-∞
-3.45493114,-∞
-3.45365114,-∞
-3.45237114,-∞
-3.45109114,-∞
-3.44981114,-∞
-3.44853114,-∞
-3.44725114,-∞
-3.44597114,-∞
-3.44469114,-∞
-3.44341114,-∞
-3.44213114,-∞
-3.44085114,-∞
-3.43957114,-∞
-3.43829114,-∞
-3.43701114,-∞
-3.43573114,-∞
-3.43445114,-∞
-3.43317114,-∞
-3.43189114,-∞
-3.43061114,-∞
-3.42933114,-∞
-3.42805114,-∞
-3.42677114,-∞
-3.42549114,-∞
-3.42421114,-∞
-3.42293114,-∞
-3.42165114,-∞
-3.42037114,-∞
-3.41909114,-∞
-3.41781114,-∞
-3.41653114,-∞
-3.41525114,-∞
-3.41397114,-∞
-3.41269114,-∞
-3.41141114,-∞
-3.41013114,-∞
-3.40885114,-∞
-3.40757114,-∞
-3.40629114,-∞
-3.40501114,-∞
-3.40373114,-∞
-3.40245114,-∞
-3.40117114,-∞
-3.39989114,-∞
-3.39861114,-∞
-3.39733114,-∞
-3.39605114,-∞
-3.39477114,-∞
-3.39349114,-∞
-3.39221114,-∞
-3.39093114,-∞
-3.38965114,-∞
-3.38837114,-∞
-3.38709114,-∞
-3.38581114,-∞
-3.38453114,-∞
-3.38325114,-∞
-3.38197114,-∞
-3.38069114,-∞
-3.37941114,-∞
-3.37813114,-∞
