Time,Channel A
-4.85127003,3.03048801
-4.84999003,2.94137383
-4.84871003,2.94137383
-4.84743003,2.94137383
-4.84615003,2.94137383
-4.84487003,2.94137383
-4.84359003,2.94137383
-4.84231003,2.94137383
-4.84103003,2.94137383
-4.83975003,2.94137383
-4.83847003,3.03048801
-4.83719003,3.03048801
-4.83591003,2.94137383
-4.83463003,2.94137383
-4.83335003,2.94137383
-4.83207003,2.94137383
-4.83079003,2.94137383
-4.82951003,2.94137383
-4.82823003,2.94137383
-4.82695003,2.94137383
-4.82567003,2.94137383
-4.82439003,2.94137383
-4.82311003,2.94137383
-4.82183003,2.94137383
-4.82055003,3.03048801
-4.81927004,3.03048801
-4.81799004,2.94137383
-4.81671004,2.94137383
-4.81543004,3.03048801
-4.81415004,2.94137383
-4.81287004,2.94137383
-4.81159004,2.94137383
-4.81031004,2.94137383
-4.80903004,2.94137383
-4.80775004,2.94137383
-4.80647004,2.94137383
-4.80519004,2.94137383
-4.80391004,2.94137383
-4.80263004,2.94137383
-4.80135004,2.94137383
-4.80007004,2.94137383
-4.79879004,3.03048801
-4.79751004,2.94137383
-4.79623004,3.03048801
-4.79495004,2.94137383
-4.79367004,2.94137383
-4.79239004,2.94137383
-4.79111004,2.94137383
-4.78983004,3.03048801
-4.78855004,2.94137383
-4.78727004,2.85225987
-4.78599004,2.94137383
-4.78471004,2.94137383
-4.78343004,2.94137383
-4.78215004,2.94137383
-4.78087004,2.94137383
-4.77959004,2.94137383
-4.77831004,2.94137383
-4.77703004,2.94137383
-4.77575004,3.03048801
-4.77447004,2.94137383
-4.77319004,2.94137383
-4.77191004,3.03048801
-4.77063004,2.94137383
-4.76935004,2.94137383
-4.76807004,2.94137383
-4.76679004,2.94137383
-4.76551004,2.94137383
-4.76423004,2.94137383
-4.76295004,2.94137383
-4.76167004,2.94137383
-4.76039004,3.03048801
-4.75911004,2.94137383
-4.75783004,2.94137383
-4.75655004,2.94137383
-4.75527004,2.94137383
-4.75399004,2.94137383
-4.75271004,2.94137383
-4.75143004,2.94137383
-4.75015004,3.03048801
-4.74887004,2.94137383
-4.74759004,2.94137383
-4.74631004,2.94137383
-4.74503004,2.94137383
-4.74375004,2.94137383
-4.74247004,2.94137383
-4.74119004,2.94137383
-4.73991004,2.94137383
-4.73863004,2.94137383
-4.73735004,2.94137383
-4.73607004,2.94137383
-4.73479004,2.94137383
-4.73351004,2.94137383
-4.73223004,2.94137383
-4.73095004,2.94137383
-4.72967004,3.03048801
-4.72839004,2.94137383
-4.72711004,2.94137383
-4.72583004,3.03048801
-4.72455004,2.94137383
-4.72327004,2.94137383
-4.72199004,2.94137383
-4.72071004,2.94137383
-4.71943004,2.94137383
-4.71815004,2.94137383
-4.71687004,2.94137383
-4.71559004,2.94137383
-4.71431004,2.94137383
-4.71303004,2.94137383
-4.71175004,2.94137383
-4.71047004,2.94137383
-4.70919004,2.94137383
-4.70791004,3.03048801
-4.70663004,2.94137383
-4.70535004,3.03048801
-4.70407004,2.94137383
-4.70279004,3.03048801
-4.70151004,3.03048801
-4.70023004,2.94137383
-4.69895004,2.94137383
-4.69767004,2.94137383
-4.69639004,2.94137383
-4.69511004,2.94137383
-4.69383004,2.94137383
-4.69255004,2.94137383
-4.69127004,2.94137383
-4.68999004,2.94137383
-4.68871004,2.94137383
-4.68743004,2.94137383
-4.68615004,3.03048801
-4.68487004,2.94137383
-4.68359004,2.94137383
-4.68231004,3.03048801
-4.68103004,2.94137383
-4.67975004,2.94137383
-4.67847004,2.94137383
-4.67719004,2.94137383
-4.67591004,2.94137383
-4.67463004,2.94137383
-4.67335004,2.94137383
-4.67207004,2.94137383
-4.67079004,2.94137383
-4.66951004,2.94137383
-4.66823004,2.94137383
-4.66695004,2.94137383
-4.66567004,3.03048801
-4.66439004,2.94137383
-4.66311004,2.94137383
-4.66183004,2.94137383
-4.66055004,2.94137383
-4.65927004,2.94137383
-4.65799004,2.94137383
-4.65671004,2.94137383
-4.65543004,2.94137383
-4.65415004,2.94137383
-4.65287004,2.94137383
-4.65159004,2.94137383
-4.65031004,3.03048801
-4.64903004,2.94137383
-4.64775004,3.03048801
-4.64647004,3.03048801
-4.64519004,2.94137383
-4.64391004,3.03048801
-4.64263004,2.94137383
-4.64135004,2.94137383
-4.64007004,2.94137383
-4.63879004,2.94137383
-4.63751004,2.94137383
-4.63623004,2.94137383
-4.63495004,2.94137383
-4.63367004,2.94137383
-4.63239004,2.94137383
-4.63111004,2.94137383
-4.62983004,2.94137383
-4.62855004,3.03048801
-4.62727004,3.03048801
-4.62599004,2.94137383
-4.62471004,2.94137383
-4.62343004,2.94137383
-4.62215004,2.94137383
-4.62087004,2.94137383
-4.61959004,2.94137383
-4.61831004,2.94137383
-4.61703004,2.94137383
-4.61575004,2.94137383
-4.61447004,2.94137383
-4.61319004,2.94137383
-4.61191004,2.94137383
-4.61063004,2.94137383
-4.60935004,2.94137383
-4.60807004,3.03048801
-4.60679004,3.03048801
-4.60551004,3.03048801
-4.60423004,2.94137383
-4.60295004,2.94137383
-4.60167004,2.94137383
-4.60039004,2.94137383
-4.59911004,2.94137383
-4.59783004,2.94137383
-4.59655004,2.94137383
-4.59527004,2.94137383
-4.59399004,2.94137383
-4.59271004,2.94137383
-4.59143004,2.94137383
-4.59015004,3.03048801
-4.58887004,2.94137383
-4.58759004,3.03048801
-4.58631004,3.03048801
-4.58503004,2.94137383
-4.58375004,2.94137383
-4.58247004,2.94137383
-4.58119004,2.94137383
-4.57991004,2.94137383
-4.57863004,2.94137383
-4.57735004,2.94137383
-4.57607004,2.94137383
-4.57479004,2.94137383
-4.57351004,2.94137383
-4.57223004,2.94137383
-4.57095004,2.94137383
-4.56967004,2.94137383
-4.56839004,2.94137383
-4.56711004,2.94137383
-4.56583004,2.94137383
-4.56455004,2.94137383
-4.56327004,2.94137383
-4.56199004,2.94137383
-4.56071004,2.94137383
-4.55943004,2.94137383
-4.55815004,2.94137383
-4.55687004,2.94137383
-4.55559004,2.94137383
-4.55431004,2.94137383
-4.55303004,2.94137383
-4.55175004,2.94137383
-4.55047004,2.94137383
-4.54919004,2.94137383
-4.54791004,2.94137383
-4.54663004,2.94137383
-4.54535004,3.03048801
-4.54407004,3.03048801
-4.54279004,2.94137383
-4.54151004,2.94137383
-4.54023004,2.94137383
-4.53895004,3.03048801
-4.53767004,2.94137383
-4.53639004,2.94137383
-4.53511004,2.94137383
-4.53383004,2.94137383
-4.53255004,2.94137383
-4.53127004,2.94137383
-4.52999004,2.94137383
-4.52871004,2.94137383
-4.52743004,2.94137383
-4.52615004,2.94137383
-4.52487004,2.94137383
-4.52359004,2.94137383
-4.52231004,2.94137383
-4.52103004,2.94137383
-4.51975004,2.94137383
-4.51847004,2.94137383
-4.51719004,2.94137383
-4.51591004,3.03048801
-4.51463004,2.94137383
-4.51335004,2.94137383
-4.51207004,2.94137383
-4.51079004,2.94137383
-4.50951004,2.94137383
-4.50823004,2.94137383
-4.50695004,2.94137383
-4.50567004,2.94137383
-4.50439004,2.94137383
-4.50311004,2.94137383
-4.50183004,2.94137383
-4.50055004,3.03048801
-4.49927004,2.94137383
-4.49799004,2.94137383
-4.49671004,3.03048801
-4.49543004,3.03048801
-4.49415004,2.94137383
-4.49287004,2.94137383
-4.49159004,2.94137383
-4.49031004,2.94137383
-4.48903004,2.85225987
-4.48775004,2.94137383
-4.48647004,2.94137383
-4.48519004,2.94137383
-4.48391004,2.94137383
-4.48263004,2.94137383
-4.48135004,2.94137383
-4.48007004,2.94137383
-4.47879004,2.94137383
-4.47751004,2.94137383
-4.47623004,2.94137383
-4.47495004,2.94137383
-4.47367004,2.94137383
-4.47239004,2.94137383
-4.47111004,2.94137383
-4.46983004,2.94137383
-4.46855004,2.94137383
-4.46727004,2.94137383
-4.46599004,2.94137383
-4.46471004,2.94137383
-4.46343004,2.94137383
-4.46215004,3.03048801
-4.46087004,3.03048801
-4.45959004,3.03048801
-4.45831004,3.03048801
-4.45703004,2.94137383
-4.45575004,2.94137383
-4.45447004,3.03048801
-4.45319004,2.94137383
-4.45191004,2.94137383
-4.45063004,2.94137383
-4.44935004,2.94137383
-4.44807004,2.94137383
-4.44679004,2.94137383
-4.44551004,2.94137383
-4.44423004,2.94137383
-4.44295004,2.94137383
-4.44167004,2.94137383
-4.44039004,3.03048801
-4.43911004,2.94137383
-4.43783004,3.03048801
-4.43655004,3.03048801
-4.43527004,2.94137383
-4.43399004,2.94137383
-4.43271004,2.94137383
-4.43143004,2.94137383
-4.43015004,2.94137383
-4.42887004,2.94137383
-4.42759004,2.94137383
-4.42631004,2.94137383
-4.42503004,2.94137383
-4.42375004,2.94137383
-4.42247004,2.94137383
-4.42119004,3.03048801
-4.41991004,2.94137383
-4.41863004,2.94137383
-4.41735004,2.94137383
-4.41607004,2.94137383
-4.41479004,2.94137383
-4.41351004,2.94137383
-4.41223004,2.94137383
-4.41095004,2.94137383
-4.40967004,2.94137383
-4.40839004,2.94137383
-4.40711004,2.94137383
-4.40583004,2.94137383
-4.40455004,2.94137383
-4.40327004,2.94137383
-4.40199004,3.03048801
-4.40071004,2.94137383
-4.39943004,2.94137383
-4.39815004,3.03048801
-4.39687004,2.94137383
-4.39559004,2.94137383
-4.39431004,2.94137383
-4.39303004,2.94137383
-4.39175004,2.94137383
-4.39047004,2.94137383
-4.38919004,3.03048801
-4.38791004,2.94137383
-4.38663004,2.94137383
-4.38535004,2.94137383
-4.38407004,2.94137383
-4.38279004,2.94137383
-4.38151004,2.94137383
-4.38023004,2.94137383
-4.37895004,3.03048801
-4.37767004,2.94137383
-4.37639004,2.94137383
-4.37511004,2.94137383
-4.37383004,2.85225987
-4.37255004,2.94137383
-4.37127004,2.94137383
-4.36999004,2.94137383
-4.36871004,2.94137383
-4.36743004,2.94137383
-4.36615004,2.94137383
-4.36487004,2.94137383
-4.36359004,2.94137383
-4.36231004,2.94137383
-4.36103004,2.94137383
-4.35975004,2.94137383
-4.35847004,2.94137383
-4.35719004,2.94137383
-4.35591004,2.94137383
-4.35463004,2.94137383
-4.35335004,3.03048801
-4.35207004,2.94137383
-4.35079004,2.94137383
-4.34951004,2.94137383
-4.34823004,2.94137383
-4.34695004,2.94137383
-4.34567004,2.94137383
-4.34439004,2.94137383
-4.34311004,2.94137383
-4.34183004,2.94137383
-4.34055004,3.03048801
-4.33927004,2.94137383
-4.33799004,2.94137383
-4.33671004,2.94137383
-4.33543004,2.94137383
-4.33415004,2.94137383
-4.33287004,2.94137383
-4.33159004,2.94137383
-4.33031004,2.94137383
-4.32903004,2.94137383
-4.32775004,2.94137383
-4.32647004,3.03048801
-4.32519004,2.94137383
-4.32391004,2.94137383
-4.32263004,2.94137383
-4.32135004,2.94137383
-4.32007004,2.94137383
-4.31879004,2.94137383
-4.31751004,2.94137383
-4.31623004,2.94137383
-4.31495004,2.94137383
-4.31367004,2.94137383
-4.31239004,2.94137383
-4.31111004,2.94137383
-4.30983004,2.94137383
-4.30855004,3.03048801
-4.30727004,2.94137383
-4.30599004,2.94137383
-4.30471004,3.03048801
-4.30343004,2.94137383
-4.30215004,2.94137383
-4.30087004,2.94137383
-4.29959004,2.94137383
-4.29831004,2.94137383
-4.29703004,2.94137383
-4.29575004,2.94137383
-4.29447004,2.94137383
-4.29319004,3.03048801
-4.29191004,2.94137383
-4.29063004,2.94137383
-4.28935004,2.94137383
-4.28807004,3.03048801
-4.28679004,3.03048801
-4.28551004,2.94137383
-4.28423004,2.94137383
-4.28295004,2.94137383
-4.28167004,2.94137383
-4.28039004,2.94137383
-4.27911004,2.94137383
-4.27783004,2.94137383
-4.27655004,2.94137383
-4.27527004,2.94137383
-4.27399004,2.94137383
-4.27271004,2.94137383
-4.27143004,2.94137383
-4.27015004,3.03048801
-4.26887004,3.03048801
-4.26759004,3.03048801
-4.26631004,2.94137383
-4.26503004,2.94137383
-4.26375004,2.94137383
-4.26247004,2.94137383
-4.26119004,2.94137383
-4.25991004,2.94137383
-4.25863004,2.94137383
-4.25735004,2.94137383
-4.25607004,2.94137383
-4.25479004,2.94137383
-4.25351004,2.94137383
-4.25223004,2.94137383
-4.25095004,2.94137383
-4.24967004,2.94137383
-4.24839004,2.94137383
-4.24711004,2.94137383
-4.24583004,2.94137383
-4.24455004,3.03048801
-4.24327004,2.94137383
-4.24199004,2.94137383
-4.24071004,2.94137383
-4.23943004,2.94137383
-4.23815004,2.94137383
-4.23687004,2.94137383
-4.23559004,2.94137383
-4.23431004,2.94137383
-4.23303004,2.94137383
-4.23175004,2.94137383
-4.23047004,2.94137383
-4.22919004,2.94137383
-4.22791004,2.94137383
-4.22663004,2.94137383
-4.22535004,3.03048801
-4.22407004,3.03048801
-4.22279004,2.94137383
-4.22151004,2.94137383
-4.22023004,2.94137383
-4.21895004,2.94137383
-4.21767004,3.03048801
-4.21639004,2.94137383
-4.21511004,3.03048801
-4.21383004,2.94137383
-4.21255004,2.94137383
-4.21127004,2.94137383
-4.20999004,3.03048801
-4.20871004,2.94137383
-4.20743004,2.94137383
-4.20615004,2.94137383
-4.20487004,2.94137383
-4.20359004,2.94137383
-4.20231004,2.94137383
-4.20103004,2.94137383
-4.19975004,2.94137383
-4.19847004,2.94137383
-4.19719004,2.94137383
-4.19591004,2.94137383
-4.19463004,2.94137383
-4.19335004,2.94137383
-4.19207004,2.94137383
-4.19079004,2.94137383
-4.18951004,2.94137383
-4.18823004,2.94137383
-4.18695004,2.94137383
-4.18567004,2.85225987
-4.18439004,2.94137383
-4.18311004,2.94137383
-4.18183004,2.94137383
-4.18055004,2.94137383
-4.17927004,3.03048801
-4.17799004,2.94137383
-4.17671004,2.94137383
-4.17543004,2.94137383
-4.17415004,2.94137383
-4.17287004,2.94137383
-4.17159004,2.94137383
-4.17031004,2.94137383
-4.16903004,2.94137383
-4.16775004,2.94137383
-4.16647004,2.94137383
-4.16519004,2.94137383
-4.16391004,2.94137383
-4.16263004,2.94137383
-4.16135004,2.94137383
-4.16007004,2.94137383
-4.15879004,2.94137383
-4.15751004,2.94137383
-4.15623004,2.94137383
-4.15495004,2.94137383
-4.15367004,2.94137383
-4.15239004,2.94137383
-4.15111004,2.94137383
-4.14983004,2.94137383
-4.14855004,2.94137383
-4.14727004,2.94137383
-4.14599004,2.94137383
-4.14471004,2.94137383
-4.14343004,2.94137383
-4.14215004,2.94137383
-4.14087004,2.94137383
-4.13959004,3.03048801
-4.13831004,3.03048801
-4.13703004,3.03048801
-4.13575004,2.94137383
-4.13447004,2.94137383
-4.13319004,2.94137383
-4.13191004,2.94137383
-4.13063004,2.94137383
-4.12935004,2.94137383
-4.12807004,2.94137383
-4.12679004,2.94137383
-4.12551004,3.03048801
-4.12423004,3.03048801
-4.12295004,3.03048801
-4.12167004,2.94137383
-4.12039004,3.03048801
-4.11911004,2.94137383
-4.11783004,3.03048801
-4.11655004,2.94137383
-4.11527004,2.94137383
-4.11399004,2.94137383
-4.11271004,2.94137383
-4.11143004,2.94137383
-4.11015004,2.94137383
-4.10887004,2.94137383
-4.10759004,2.94137383
-4.10631004,2.94137383
-4.10503004,2.94137383
-4.10375004,2.94137383
-4.10247004,2.94137383
-4.10119004,2.94137383
-4.09991004,2.94137383
-4.09863004,2.94137383
-4.09735004,3.03048801
-4.09607004,2.94137383
-4.09479004,3.03048801
-4.09351004,2.94137383
-4.09223004,2.94137383
-4.09095004,2.94137383
-4.08967004,2.94137383
-4.08839004,2.94137383
-4.08711004,2.94137383
-4.08583004,2.94137383
-4.08455004,2.94137383
-4.08327004,2.94137383
-4.08199004,2.94137383
-4.08071004,2.94137383
-4.07943004,2.94137383
-4.07815004,2.94137383
-4.07687004,3.03048801
-4.07559004,2.94137383
-4.07431004,2.94137383
-4.07303004,2.94137383
-4.07175004,2.94137383
-4.07047004,2.94137383
-4.06919004,2.94137383
-4.06791004,3.03048801
-4.06663004,2.94137383
-4.06535004,2.94137383
-4.06407004,2.94137383
-4.06279004,2.94137383
-4.06151004,3.03048801
-4.06023004,2.94137383
-4.05895004,3.03048801
-4.05767004,2.94137383
-4.05639004,2.94137383
-4.05511004,2.94137383
-4.05383004,2.94137383
-4.05255004,2.94137383
-4.05127004,2.94137383
-4.04999004,2.94137383
-4.04871004,2.94137383
-4.04743004,2.94137383
-4.04615004,2.94137383
-4.04487004,2.94137383
-4.04359004,3.03048801
-4.04231004,2.94137383
-4.04103004,2.94137383
-4.03975004,2.94137383
-4.03847004,2.94137383
-4.03719004,2.94137383
-4.03591004,2.94137383
-4.03463004,2.94137383
-4.03335004,2.94137383
-4.03207004,2.94137383
-4.03079004,2.94137383
-4.02951004,2.94137383
-4.02823004,2.94137383
-4.02695004,2.94137383
-4.02567004,2.94137383
-4.02439004,2.94137383
-4.02311004,2.94137383
-4.02183004,2.94137383
-4.02055004,2.94137383
-4.01927004,2.94137383
-4.01799004,2.94137383
-4.01671004,2.94137383
-4.01543004,2.94137383
-4.01415004,2.94137383
-4.01287004,2.94137383
-4.01159004,2.94137383
-4.01031004,2.94137383
-4.00903004,2.94137383
-4.00775004,2.94137383
-4.00647004,2.94137383
-4.00519004,3.03048801
-4.00391004,2.94137383
-4.00263004,2.94137383
-4.00135004,2.94137383
-4.00007004,2.94137383
-3.99879004,2.94137383
-3.99751004,2.94137383
-3.99623004,2.94137383
-3.99495004,2.94137383
-3.99367004,2.94137383
-3.99239004,2.94137383
-3.99111004,2.94137383
-3.98983004,3.03048801
-3.98855004,2.94137383
-3.98727004,2.94137383
-3.98599004,2.94137383
-3.98471004,2.94137383
-3.98343004,2.94137383
-3.98215004,2.94137383
-3.98087004,2.94137383
-3.97959004,2.94137383
-3.97831004,2.94137383
-3.97703004,2.94137383
-3.97575004,2.94137383
-3.97447004,2.94137383
-3.97319004,2.94137383
-3.97191004,2.94137383
-3.97063004,3.03048801
-3.96935004,2.94137383
-3.96807004,2.94137383
-3.96679004,2.94137383
-3.96551004,3.03048801
-3.96423004,2.94137383
-3.96295004,2.94137383
-3.96167004,2.94137383
-3.96039004,2.94137383
-3.95911004,2.94137383
-3.95783004,2.94137383
-3.95655004,3.03048801
-3.95527004,3.03048801
-3.95399004,2.94137383
-3.95271004,2.94137383
-3.95143004,2.94137383
-3.95015004,2.94137383
-3.94887004,3.03048801
-3.94759004,3.03048801
-3.94631004,2.94137383
-3.94503004,2.94137383
-3.94375004,2.94137383
-3.94247004,2.94137383
-3.94119004,2.94137383
-3.93991004,2.94137383
-3.93863004,2.94137383
-3.93735004,2.94137383
-3.93607004,2.94137383
-3.93479004,2.94137383
-3.93351004,2.94137383
-3.93223004,2.94137383
-3.93095004,3.03048801
-3.92967004,2.94137383
-3.92839004,2.94137383
-3.92711004,2.94137383
-3.92583004,2.94137383
-3.92455004,2.85225987
-3.92327004,2.94137383
-3.92199004,2.94137383
-3.92071004,2.94137383
-3.91943004,2.94137383
-3.91815004,2.94137383
-3.91687004,2.94137383
-3.91559004,2.94137383
-3.91431004,2.94137383
-3.91303004,2.94137383
-3.91175004,2.94137383
-3.91047004,3.03048801
-3.90919004,2.94137383
-3.90791004,2.94137383
-3.90663004,2.94137383
-3.90535004,2.94137383
-3.90407004,2.94137383
-3.90279004,2.94137383
-3.90151004,2.94137383
-3.90023004,2.94137383
-3.89895004,2.94137383
-3.89767004,2.94137383
-3.89639004,2.94137383
-3.89511004,2.94137383
-3.89383004,2.94137383
-3.89255004,2.94137383
-3.89127004,2.94137383
-3.88999004,2.94137383
-3.88871004,2.94137383
-3.88743004,2.94137383
-3.88615004,2.94137383
-3.88487004,2.94137383
-3.88359004,2.94137383
-3.88231004,2.94137383
-3.88103004,2.94137383
-3.87975004,2.94137383
-3.87847004,2.94137383
-3.87719004,3.03048801
-3.87591004,2.94137383
-3.87463004,2.94137383
-3.87335004,2.94137383
-3.87207004,3.03048801
-3.87079004,2.94137383
-3.86951004,2.94137383
-3.86823004,2.94137383
-3.86695004,2.94137383
-3.86567004,2.94137383
-3.86439004,2.94137383
-3.86311004,2.94137383
-3.86183004,2.94137383
-3.86055004,2.94137383
-3.85927004,2.94137383
-3.85799004,2.94137383
-3.85671004,3.03048801
-3.85543004,2.94137383
-3.85415004,2.94137383
-3.85287004,2.94137383
-3.85159004,2.94137383
-3.85031004,2.94137383
-3.84903004,2.94137383
-3.84775004,2.94137383
-3.84647004,2.94137383
-3.84519004,2.94137383
-3.84391004,2.94137383
-3.84263004,2.94137383
-3.84135004,2.94137383
-3.84007004,2.94137383
-3.83879004,2.94137383
-3.83751004,2.94137383
-3.83623004,2.94137383
-3.83495004,2.94137383
-3.83367004,2.94137383
-3.83239004,2.94137383
-3.83111004,2.94137383
-3.82983004,2.94137383
-3.82855004,2.94137383
-3.82727004,2.94137383
-3.82599004,2.94137383
-3.82471004,2.94137383
-3.82343004,2.94137383
-3.82215004,3.03048801
-3.82087004,2.94137383
-3.81959004,2.94137383
-3.81831004,2.94137383
-3.81703004,2.94137383
-3.81575004,2.94137383
-3.81447004,2.94137383
-3.81319004,2.94137383
-3.81191004,2.94137383
-3.81063004,2.94137383
-3.80935004,2.94137383
-3.80807004,2.94137383
-3.80679004,2.94137383
-3.80551004,2.94137383
-3.80423004,3.03048801
-3.80295004,2.94137383
-3.80167004,2.94137383
-3.80039004,3.03048801
-3.79911004,2.94137383
-3.79783004,2.94137383
-3.79655004,3.03048801
-3.79527004,2.94137383
-3.79399004,2.94137383
-3.79271004,2.94137383
-3.79143004,2.94137383
-3.79015004,2.94137383
-3.78887004,2.94137383
-3.78759004,2.94137383
-3.78631004,2.94137383
-3.78503004,2.94137383
-3.78375004,3.03048801
-3.78247004,2.94137383
-3.78119004,3.03048801
-3.77991004,2.94137383
-3.77863004,2.94137383
-3.77735004,2.94137383
-3.77607004,2.94137383
-3.77479004,2.94137383
-3.77351004,2.94137383
-3.77223004,2.94137383
-3.77095004,2.94137383
-3.76967004,2.94137383
-3.76839004,2.94137383
-3.76711004,2.94137383
-3.76583004,2.94137383
-3.76455004,2.94137383
-3.76327004,3.03048801
-3.76199004,3.03048801
-3.76071004,2.94137383
-3.75943004,2.94137383
-3.75815004,3.03048801
-3.75687004,2.94137383
-3.75559004,2.94137383
-3.75431004,2.94137383
-3.75303004,2.94137383
-3.75175004,2.94137383
-3.75047004,2.94137383
-3.74919004,2.94137383
-3.74791004,2.94137383
-3.74663004,2.94137383
-3.74535004,2.94137383
-3.74407004,2.94137383
-3.74279004,2.94137383
-3.74151004,2.94137383
-3.74023004,2.94137383
-3.73895004,2.94137383
-3.73767004,2.94137383
-3.73639004,2.94137383
-3.73511004,2.94137383
-3.73383004,2.94137383
-3.73255004,2.94137383
-3.73127004,2.94137383
-3.72999004,2.94137383
-3.72871004,2.94137383
-3.72743004,2.94137383
-3.72615004,2.94137383
-3.72487004,2.94137383
-3.72359004,2.94137383
-3.72231004,3.03048801
-3.72103004,2.94137383
-3.71975004,3.03048801
-3.71847004,2.94137383
-3.71719004,2.94137383
-3.71591004,2.94137383
-3.71463004,2.94137383
-3.71335004,2.94137383
-3.71207004,2.94137383
-3.71079004,2.94137383
-3.70951004,2.94137383
-3.70823004,3.03048801
-3.70695004,3.03048801
-3.70567004,2.94137383
-3.70439004,3.03048801
-3.70311004,2.94137383
-3.70183004,2.94137383
-3.70055004,2.94137383
-3.69927004,2.94137383
-3.69799004,2.94137383
-3.69671004,2.94137383
-3.69543004,2.94137383
-3.69415004,2.94137383
-3.69287004,2.94137383
-3.69159004,3.03048801
-3.69031004,2.94137383
-3.68903004,2.94137383
-3.68775004,2.94137383
-3.68647004,3.03048801
-3.68519004,2.94137383
-3.68391004,2.94137383
-3.68263004,2.94137383
-3.68135004,2.94137383
-3.68007004,2.94137383
-3.67879004,2.94137383
-3.67751004,2.94137383
-3.67623004,2.94137383
-3.67495004,2.94137383
-3.67367004,2.94137383
-3.67239004,2.94137383
-3.67111004,2.94137383
-3.66983004,2.94137383
-3.66855004,2.94137383
-3.66727004,2.94137383
-3.66599004,2.94137383
-3.66471004,2.94137383
-3.66343004,2.94137383
-3.66215004,2.94137383
-3.66087004,2.94137383
-3.65959004,2.94137383
-3.65831004,2.94137383
-3.65703004,2.94137383
-3.65575004,2.94137383
-3.65447004,2.94137383
-3.65319004,2.94137383
-3.65191004,2.94137383
-3.65063004,2.94137383
-3.64935004,2.94137383
-3.64807004,2.94137383
-3.64679004,3.03048801
-3.64551004,2.94137383
-3.64423004,2.94137383
-3.64295004,2.94137383
-3.64167004,2.94137383
-3.64039004,2.94137383
-3.63911004,2.94137383
-3.63783004,2.94137383
-3.63655004,2.94137383
-3.63527004,2.94137383
-3.63399004,2.94137383
-3.63271004,2.94137383
-3.63143004,3.03048801
-3.63015004,2.94137383
-3.62887004,2.94137383
-3.62759004,2.94137383
